measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-03-01,196.451,1831.0,1831.0
2015-04-01,220.487,2055.0,2055.0
2015-05-01,221.624,2065.0,2065.0
2015-06-01,228.346,2128.0,2128.0
2015-07-01,236.327,2202.0,2202.0
2015-08-01,239.198,2229.0,2229.0
2015-09-01,197.405,1840.0,1840.0
2015-10-01,166.298,1550.0,1550.0
2015-11-01,154.054,1436.0,1436.0
2015-12-01,126.81,1182.0,1182.0
2016-01-01,105.946,978.0,978.0
2016-02-01,176.837,1633.0,1633.0
2016-03-01,195.193,1802.0,1802.0
2016-04-01,227.387,2099.0,2099.0
2016-05-01,282.652,2609.0,2609.0
2016-06-01,271.095,2503.0,2503.0
2016-07-01,316.474,2922.0,2922.0
2016-08-01,312.093,2881.0,2881.0
2016-09-01,275.357,2542.0,2542.0
2016-10-01,232.124,2143.0,2143.0
2016-11-01,199.405,1841.0,1841.0
2016-12-01,145.437,1343.0,1343.0
2017-01-01,114.413,1054.0,1054.0
2017-02-01,127.794,1177.0,1177.0
2017-03-01,238.303,2195.0,2195.0
2017-04-01,251.071,2313.0,2313.0
2017-05-01,315.679,2908.0,2908.0
2017-06-01,342.104,3152.0,3152.0
2017-07-01,311.831,2873.0,2873.0
2017-08-01,288.181,2655.0,2655.0
2017-09-01,269.099,2479.0,2479.0
2017-10-01,247.903,2284.0,2284.0
2017-11-01,152.337,1403.0,1403.0
2017-12-01,145.285,1339.0,1339.0
2018-01-01,122.39,1114.0,1114.0
2018-02-01,172.282,1568.0,1568.0
2018-03-01,196.993,1793.0,1793.0
2018-04-01,246.266,2242.0,2242.0
2018-05-01,296.845,2702.0,2702.0
2018-06-01,319.83,2912.0,2912.0
2018-07-01,276.452,2517.0,2517.0
2018-08-01,278.376,2534.0,2534.0
2018-09-01,263.522,2399.0,2399.0
2018-10-01,207.621,1890.0,1890.0
2018-11-01,142.811,1300.0,1300.0
2018-12-01,113.612,1034.0,1034.0
2019-01-01,141.017,1256.0,1256.0
2019-02-01,164.544,1465.0,1465.0
2019-03-01,249.944,2226.0,2226.0
2019-04-01,290.702,2589.0,2589.0
2019-05-01,302.668,2695.0,2695.0
2019-06-01,365.907,3258.0,3258.0
2019-07-01,361.104,3216.0,3216.0
2019-08-01,353.658,3149.0,3149.0
2019-09-01,289.218,2575.0,2575.0
2019-10-01,265.744,2366.0,2366.0
2019-11-01,169.952,1513.0,1513.0
2019-12-01,109.542,975.0,975.0
2020-01-01,139.302,1221.0,1221.0
2020-02-01,188.832,1655.0,1655.0
2020-03-01,184.783,1620.0,1620.0
2020-04-01,232.879,2042.0,2042.0
2020-05-01,304.78,2672.0,2672.0
2020-06-01,303.5,2661.0,2661.0
2020-07-01,342.808,3005.0,3005.0
2020-08-01,284.007,2490.0,2490.0
2020-09-01,223.002,1955.0,1955.0
2020-10-01,206.127,1807.0,1807.0
2020-11-01,162.958,1429.0,1429.0
2020-12-01,129.022,1131.0,1131.0
2021-01-01,126.541,1119.0,1119.0
2021-02-01,165.767,1466.0,1466.0
2021-03-01,214.033,1893.0,1893.0
2021-04-01,267.914,2369.0,2369.0
2021-05-01,292.021,2583.0,2583.0
2021-06-01,283.667,2509.0,2509.0
2021-07-01,271.699,2403.0,2403.0
2021-08-01,267.244,2364.0,2364.0
2021-09-01,230.433,2038.0,2038.0
2021-10-01,191.795,1696.0,1696.0
2021-11-01,152.61,1350.0,1350.0
2021-12-01,104.276,922.0,922.0
2022-01-01,145.208,495.0,495.0
2022-02-01,173.204,591.0,591.0
2022-03-01,229.631,784.0,784.0
2022-04-01,259.032,884.0,884.0
2022-05-01,303.593,1036.0,1036.0
2022-06-01,316.116,1079.0,1079.0
2022-07-01,304.89,1040.0,1040.0
2022-08-01,283.088,966.0,966.0
2022-09-01,238.902,815.0,815.0
2022-10-01,220.099,751.0,751.0
2022-11-01,163.166,557.0,557.0
2022-12-01,114.071,389.0,389.0
2023-01-01,99.0,338.0,338.0
2023-02-01,159.0,543.0,543.0
2023-03-01,184.0,628.0,628.0
2023-04-01,200.0,682.0,682.0
2023-05-01,136.0,464.0,464.0
2023-06-01,144.0,491.0,491.0
2023-07-01,212.0,723.0,723.0
2023-08-01,268.0,914.0,914.0
2023-09-01,207.0,706.0,706.0
2023-10-01,218.0,744.0,744.0
2023-11-01,171.0,583.0,583.0
2023-12-01,145.0,495.0,495.0
2024-01-01,125.0,427.0,427.0
2024-02-01,36.0,123.0,123.0
2024-03-01,180.0,614.0,614.0
2024-04-01,268.0,914.0,914.0
2024-05-01,257.0,877.0,877.0
2024-06-01,276.0,942.0,942.0
2024-07-01,316.0,1078.0,1078.0
2024-08-01,238.0,812.0,812.0
2024-09-01,217.0,740.0,740.0
2024-10-01,170.0,580.0,580.0
2024-11-01,144.0,491.0,491.0
2024-12-01,89.0,304.0,304.0
