measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,11897.0,121837.18,121837.18
2003-02-01,11564.0,118426.92,118426.92
2003-03-01,21540.0,220591.14,220591.14
2003-04-01,22727.0,232747.21,232747.21
2003-05-01,19018.0,194763.34,194763.34
2003-06-01,21232.0,217436.91,217436.91
2003-07-01,20273.0,207615.79,207615.79
2003-08-01,20762.0,212623.64,212623.64
2003-09-01,16517.0,169150.6,169150.6
2003-10-01,10260.0,105072.66,105072.66
2003-11-01,10225.0,104714.23,104714.23
2003-12-01,17614.0,180384.97,180384.97
2004-01-01,12116.398000000001,121430.54,121430.54
2004-02-01,11809.896,118358.78,118358.78
2004-03-01,7018.125,70335.65,70335.65
2004-04-01,6167.106000000001,61806.74,61806.74
2004-05-01,5680.649,56931.46,56931.46
2004-06-01,5699.12,57116.58,57116.58
2004-07-01,7319.058,73351.6,73351.6
2004-08-01,9476.214,94970.62,94970.62
2004-09-01,17926.716,179661.55,179661.55
2004-10-01,14067.42,140983.68,140983.68
2004-11-01,14724.529,147569.23,147569.23
2004-12-01,19616.769,196599.26,196599.26
2005-01-01,13160.84,131595.24,131595.24
2005-02-01,10694.784,106937.14,106937.14
2005-03-01,11685.142,116839.74,116839.74
2005-04-01,14648.547,146470.82,146470.82
2005-05-01,10853.337,108522.51,108522.51
2005-06-01,9723.955,97229.82,97229.82
2005-07-01,8256.194,82553.69,82553.69
2005-08-01,6509.901000000001,65092.5,65092.5
2005-09-01,5623.493,56229.31,56229.31
2005-10-01,11438.328,114371.84,114371.84
2005-11-01,12560.847,125595.91,125595.91
2005-12-01,13284.633,132833.05,132833.05
2006-01-01,9621.634,95437.0,95437.0
2006-02-01,8675.87,86056.0,86056.0
2006-03-01,7643.564,75817.0,75817.0
2006-04-01,8319.769,82524.0,82524.0
2006-05-01,9836.734,97571.0,97571.0
2006-06-01,9665.232,95869.0,95869.0
2006-07-01,10135.318,100532.0,100532.0
2006-08-01,10062.078,99806.0,99806.0
2006-09-01,6531.479,64786.0,64786.0
2006-10-01,5757.961,57113.0,57113.0
2006-11-01,6744.475,66898.0,66898.0
2006-12-01,7141.887000000001,70840.0,70840.0
2007-01-01,20414.779,201780.0,201780.0
2007-02-01,8231.17,81357.0,81357.0
2007-03-01,9325.945,92178.0,92178.0
2007-04-01,9079.926000000001,89746.0,89746.0
2007-05-01,5244.207,51834.0,51834.0
2007-06-01,7090.964,70087.0,70087.0
2007-07-01,4892.842000000001,48361.0,48361.0
2007-08-01,7949.1990000000005,78570.0,78570.0
2007-09-01,3089.098,30533.0,30533.0
2007-10-01,3043.335,30080.0,30080.0
2007-11-01,1903.835,18818.0,18818.0
2007-12-01,3270.7,32328.0,32328.0
2008-01-01,6143.771000000001,60541.0,60541.0
2008-02-01,6974.4890000000005,68727.0,68727.0
2008-03-01,7715.0960000000005,76025.0,76025.0
2008-04-01,7519.707,74099.0,74099.0
2008-05-01,5738.572,56548.0,56548.0
2008-06-01,5020.952,49476.0,49476.0
2008-07-01,4768.504,46989.0,46989.0
2008-08-01,7603.365000000001,74924.0,74924.0
2008-09-01,5463.298000000001,53835.0,53835.0
2008-10-01,5037.2480000000005,49637.0,49637.0
2008-11-01,2470.635,24346.0,24346.0
2008-12-01,10095.363,99480.0,99480.0
2009-01-01,11626.169,113471.0,113471.0
2009-02-01,4696.349,45836.0,45836.0
2009-03-01,8076.158,78823.0,78823.0
2009-04-01,6584.424,64264.0,64264.0
2009-05-01,10942.198,106796.0,106796.0
2009-06-01,12940.441,126299.0,126299.0
2009-07-01,5916.07,57741.0,57741.0
2009-08-01,6512.211,63559.0,63559.0
2009-09-01,9585.738000000001,93557.0,93557.0
2009-10-01,11272.756,110022.0,110022.0
2009-11-01,16380.97,159878.0,159878.0
2009-12-01,16128.516,157414.0,157414.0
2010-01-01,15292.927,149198.0,149198.0
2010-02-01,16238.089,158419.0,158419.0
2010-03-01,11472.456,111925.0,111925.0
2010-04-01,7408.705,72279.0,72279.0
2010-05-01,7257.133000000001,70801.0,70801.0
2010-06-01,7160.8820000000005,69862.0,69862.0
2010-07-01,4685.117,45708.0,45708.0
2010-08-01,6347.651000000001,61928.0,61928.0
2010-09-01,6127.786,59783.0,59783.0
2010-10-01,6026.411,58794.0,58794.0
2010-11-01,6492.307000000001,63339.0,63339.0
2010-12-01,9200.536,89760.0,89760.0
2011-01-01,3804.78,36967.0,36967.0
2011-02-01,3224.049,31325.0,31325.0
2011-03-01,6157.141,59823.0,59823.0
2011-04-01,5369.741,52172.0,52172.0
2011-05-01,3400.511,33039.0,33039.0
2011-06-01,3543.642,34430.0,34430.0
2011-07-01,3041.775,29554.0,29554.0
2011-08-01,3125.46,30367.0,30367.0
2011-09-01,2903.414,28210.0,28210.0
2011-10-01,2934.589,28512.0,28512.0
2011-11-01,3405.926,33092.0,33092.0
2011-12-01,6735.972,65447.0,65447.0
2012-01-01,14149.712,134649.0,134649.0
2012-02-01,8724.713,83024.0,83024.0
2012-03-01,8007.877,76203.0,76203.0
2012-04-01,6725.724,64002.0,64002.0
2012-05-01,8313.343,79110.0,79110.0
2012-06-01,6777.363,64493.0,64493.0
2012-07-01,5748.176,54700.0,54700.0
2012-08-01,7296.765,69436.0,69436.0
2012-09-01,7293.551,69405.0,69405.0
2012-10-01,9044.952,86072.0,86072.0
2012-11-01,8101.529,77094.0,77094.0
2012-12-01,5749.295,54710.0,54710.0
2013-01-01,16206.061,154622.0,154622.0
2013-02-01,19025.576,181523.0,181523.0
2013-03-01,12866.31,122757.0,122757.0
2013-04-01,10723.733,102315.0,102315.0
2013-05-01,17274.575,164817.0,164817.0
2013-06-01,14602.163,139319.0,139319.0
2013-07-01,21024.889,200598.0,200598.0
2013-08-01,11999.787,114490.0,114490.0
2013-09-01,9657.189,92139.0,92139.0
2013-10-01,9916.735,94616.0,94616.0
2013-11-01,8302.278,79212.0,79212.0
2013-12-01,16613.704,158511.0,158511.0
2014-01-01,20876.204,198533.0,198533.0
2014-02-01,13433.916,127757.0,127757.0
2014-03-01,10631.897,101109.0,101109.0
2014-04-01,9153.273,87048.0,87048.0
2014-05-01,8788.337,83577.0,83577.0
2014-06-01,9440.388,89778.0,89778.0
2014-07-01,7163.524,68125.0,68125.0
2014-08-01,9583.295,91137.0,91137.0
2014-09-01,8835.48,84025.0,84025.0
2014-10-01,9406.051,89452.0,89452.0
2014-11-01,7646.335,72717.0,72717.0
2014-12-01,8090.3,76939.0,76939.0
2015-01-01,7896.576,73588.0,73588.0
2015-02-01,5707.89,53192.0,53192.0
2015-03-01,6524.652,60803.0,60803.0
2015-04-01,7385.509,68826.0,68826.0
2015-05-01,4418.236,41174.0,41174.0
2015-06-01,4775.091,44499.0,44499.0
2015-07-01,5334.511,49712.0,49712.0
2015-08-01,4677.181,43587.0,43587.0
2015-09-01,4599.512,42863.0,42863.0
2015-10-01,9733.182,90704.0,90704.0
2015-11-01,12328.894,114893.0,114893.0
2015-12-01,14387.766,134080.0,134080.0
2016-01-01,25824.348,238410.0,238410.0
2016-02-01,19810.011,182886.0,182886.0
2016-03-01,13570.664,125284.0,125284.0
2016-04-01,5699.581,52619.0,52619.0
2016-05-01,8334.007,76940.0,76940.0
2016-06-01,5941.02,54847.0,54847.0
2016-07-01,6534.392,60326.0,60326.0
2016-08-01,8080.618,74600.0,74600.0
2016-09-01,5326.214,49172.0,49172.0
2016-10-01,7718.515,71257.0,71257.0
2016-11-01,3432.389,31688.0,31688.0
2016-12-01,4159.241,38398.0,38398.0
2017-01-01,8034.295,74020.0,74020.0
2017-02-01,5399.384,49745.0,49745.0
2017-03-01,2888.567,26612.0,26612.0
2017-04-01,7723.42,71156.0,71156.0
2017-05-01,16907.09,155765.0,155765.0
2017-06-01,13101.702,120706.0,120706.0
2017-07-01,7144.198,65819.0,65819.0
2017-08-01,7187.865,66222.0,66222.0
2017-09-01,6368.457,58673.0,58673.0
2017-10-01,7793.896,71805.0,71805.0
2017-11-01,6321.167,58237.0,58237.0
2017-12-01,5928.959,54623.0,54623.0
2018-01-01,10370.646,94414.0,94414.0
2018-02-01,12434.956,113208.0,113208.0
2018-03-01,10832.169,98616.0,98616.0
2018-04-01,14500.29,132011.0,132011.0
2018-05-01,14368.159,130808.0,130808.0
2018-06-01,9707.721,88379.0,88379.0
2018-07-01,9973.788,90801.0,90801.0
2018-08-01,14732.25,134122.0,134122.0
2018-09-01,14225.466,129509.0,129509.0
2018-10-01,15818.471,144011.0,144011.0
2018-11-01,17242.515,156976.0,156976.0
2018-12-01,20214.569,184033.0,184033.0
2019-01-01,32093.865,285796.0,285796.0
2019-02-01,13872.004,123530.0,123530.0
2019-03-01,9898.948,88150.0,88150.0
2019-04-01,17350.541,154507.0,154507.0
2019-05-01,14438.309,128573.0,128573.0
2019-06-01,15216.008,135499.0,135499.0
2019-07-01,7976.016,71026.0,71026.0
2019-08-01,8880.394,79080.0,79080.0
2019-09-01,7422.407,66097.0,66097.0
2019-10-01,4817.222,42897.0,42897.0
2019-11-01,10971.663,97703.0,97703.0
2019-12-01,14014.623,124800.0,124800.0
2020-01-01,18086.493,158564.0,158564.0
2020-02-01,23503.196,206053.0,206053.0
2020-03-01,24313.208,213154.0,213154.0
2020-04-01,16066.162,140852.0,140852.0
2020-05-01,10332.337,90584.0,90584.0
2020-06-01,13042.558,114344.0,114344.0
2020-07-01,10945.641,95960.0,95960.0
2020-08-01,12689.707,111251.0,111251.0
2020-09-01,12274.149,107607.0,107607.0
2020-10-01,12616.132,110606.0,110606.0
2020-11-01,16393.896,143725.0,143725.0
2020-12-01,13058.521,114484.0,114484.0
2021-01-01,9365.416,82828.0,82828.0
2021-02-01,6271.398,55464.0,55464.0
2021-03-01,13712.051,121269.0,121269.0
2021-04-01,9764.059,86353.0,86353.0
2021-05-01,9544.685,84413.0,84413.0
2021-06-01,6295.752,55680.0,55680.0
2021-07-01,8786.697,77710.0,77710.0
2021-08-01,7776.218,68773.0,68773.0
2021-09-01,9497.425,83995.0,83995.0
2021-10-01,9131.496,80759.0,80759.0
2021-11-01,9653.183,85373.0,85373.0
2021-12-01,6593.62,58314.0,58314.0
2022-01-01,11279.517,38486.0,38486.0
2022-02-01,9579.709,32686.0,32686.0
2022-03-01,12371.992,42213.0,42213.0
2022-04-01,6095.064,20796.0,20796.0
2022-05-01,7350.852,25081.0,25081.0
2022-06-01,8819.328,30092.0,30092.0
2022-07-01,5994.33,20453.0,20453.0
2022-08-01,9891.815,33751.0,33751.0
2022-09-01,8013.899,27343.0,27343.0
2022-10-01,6225.561,21242.0,21242.0
2022-11-01,5986.035,20424.0,20424.0
2022-12-01,13139.898,44833.0,44833.0
2023-01-01,15852.0,54087.0,54087.0
2023-02-01,16557.0,56492.0,56492.0
2023-03-01,12758.0,43530.0,43530.0
2023-04-01,14741.0,50296.0,50296.0
2023-05-01,10237.0,34929.0,34929.0
2023-06-01,13173.0,44946.0,44946.0
2023-07-01,7826.0,26702.0,26702.0
2023-08-01,6802.0,23208.0,23208.0
2023-09-01,6699.0,22857.0,22857.0
2023-10-01,3784.0,12911.0,12911.0
2023-11-01,4927.0,16811.0,16811.0
2023-12-01,11231.0,38320.0,38320.0
2024-01-01,21586.0,73651.0,73651.0
2024-02-01,14471.0,49375.0,49375.0
2024-03-01,16756.0,57171.0,57171.0
2024-04-01,10526.0,35915.0,35915.0
2024-05-01,15780.0,53841.0,53841.0
2024-06-01,5943.0,20278.0,20278.0
2024-07-01,4697.0,16026.0,16026.0
2024-08-01,11841.0,40401.0,40401.0
2024-09-01,9614.0,32803.0,32803.0
2024-10-01,10580.0,36099.0,36099.0
2024-11-01,6056.0,20663.0,20663.0
2024-12-01,9731.0,33202.0,33202.0
