measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,693.342,7164.3,7164.3
2001-02-01,601.885,6219.28,6219.28
2001-03-01,634.931,6560.74,6560.74
2001-04-01,635.129,6562.79,6562.79
2001-05-01,648.099,6696.81,6696.81
2001-06-01,630.163,6511.47,6511.47
2001-07-01,551.5980000000001,5699.66,5699.66
2001-08-01,565.602,5844.37,5844.37
2001-09-01,573.705,5928.09,5928.09
2001-10-01,864.36,8931.43,8931.43
2001-11-01,804.729,8315.26,8315.26
2001-12-01,896.456,9263.08,9263.08
