measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2022-08-01,1484.153,5064.0,5064.0
2022-09-01,1107.069,3777.0,3777.0
2022-10-01,881.708,3008.0,3008.0
2022-11-01,910.959,3108.0,3108.0
2022-12-01,882.111,3010.0,3010.0
2023-01-01,1624.0,5541.0,5541.0
2023-02-01,1206.0,4115.0,4115.0
2023-03-01,1669.0,5695.0,5695.0
2023-04-01,1614.0,5507.0,5507.0
2023-05-01,1641.0,5599.0,5599.0
2023-06-01,1840.0,6278.0,6278.0
2023-07-01,1708.0,5828.0,5828.0
2023-08-01,1557.0,5312.0,5312.0
2023-09-01,1389.0,4739.0,4739.0
2023-10-01,1202.0,4101.0,4101.0
2023-11-01,1256.0,4285.0,4285.0
2023-12-01,1368.0,4668.0,4668.0
2024-01-01,1301.0,4439.0,4439.0
2024-02-01,1125.0,3839.0,3839.0
2024-03-01,1202.0,4101.0,4101.0
2024-04-01,1613.0,5504.0,5504.0
2024-05-01,1647.0,5620.0,5620.0
2024-06-01,1965.0,6705.0,6705.0
2024-07-01,1698.0,5794.0,5794.0
2024-08-01,1691.0,5770.0,5770.0
2024-09-01,1384.0,4722.0,4722.0
2024-10-01,1248.0,4258.0,4258.0
2024-11-01,1326.0,4524.0,4524.0
2024-12-01,884.0,3016.0,3016.0
