measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3261.0,33395.9,33395.9
2003-02-01,2764.0,28306.12,28306.12
2003-03-01,2109.0,21598.27,21598.27
2003-04-01,3687.0,37758.57,37758.57
2003-05-01,4967.0,50867.05,50867.05
2003-06-01,5378.0,55076.1,55076.1
2003-07-01,5140.0,52638.74,52638.74
2003-08-01,3874.0,39673.63,39673.63
2003-09-01,1600.0,16385.6,16385.6
2003-10-01,0.0,0.0,0.0
2003-11-01,1291.0,13221.13,13221.13
2003-12-01,2756.0,28224.2,28224.2
2004-01-01,1802.0,18059.64,18059.64
2004-02-01,453.0,4539.97,4539.97
2004-03-01,1672.0,16756.78,16756.78
2004-04-01,4209.0,42182.6,42182.6
2004-05-01,5966.0,59791.25,59791.25
2004-06-01,4387.0,43966.51,43966.51
2004-07-01,4206.0,42152.53,42152.53
2004-08-01,3558.0,35658.28,35658.28
2004-09-01,1385.0,13880.47,13880.47
2004-10-01,987.0,9891.71,9891.71
2004-11-01,1942.0,19462.72,19462.72
2004-12-01,1571.0,15744.56,15744.56
2005-01-01,989.0,9889.01,9889.01
2005-02-01,101.0,1009.9,1009.9
2005-03-01,549.0,5489.45,5489.45
2005-04-01,2135.0,21347.87,21347.87
2005-05-01,5410.0,54094.59,54094.59
2005-06-01,5998.0,59974.0,59974.0
2005-07-01,5484.0,54834.52,54834.52
2005-08-01,3991.0,39906.01,39906.01
2005-09-01,490.0,4899.51,4899.51
2005-10-01,1956.0,19558.04,19558.04
2005-11-01,1627.0,16268.37,16268.37
2005-12-01,4437.0,44365.56,44365.56
2006-01-01,5347.0,53037.0,53037.0
2006-02-01,3855.0,38238.0,38238.0
2006-03-01,4512.0,44755.0,44755.0
2006-04-01,2680.0,26583.0,26583.0
2006-05-01,4860.0,48206.0,48206.0
2006-06-01,5959.0,59107.0,59107.0
2006-07-01,5406.0,53622.0,53622.0
2006-08-01,4809.0,47700.0,47700.0
2006-09-01,588.0,5832.0,5832.0
2006-10-01,856.0,8491.0,8491.0
