measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2019-01-01,491.965,4381.0,4381.0
2019-02-01,531.13,4730.0,4730.0
2019-03-01,545.12,4854.0,4854.0
2019-04-01,504.538,4493.0,4493.0
2019-05-01,322.985,2876.0,2876.0
2019-06-01,296.714,2642.0,2642.0
2019-07-01,231.184,2059.0,2059.0
2019-08-01,220.038,1959.0,1959.0
2019-09-01,320.978,2858.0,2858.0
2019-10-01,411.212,3662.0,3662.0
2019-11-01,510.224,4544.0,4544.0
2019-12-01,567.912,5057.0,5057.0
2020-01-01,619.481,5431.0,5431.0
2020-02-01,529.605,4643.0,4643.0
2020-03-01,700.776,6144.0,6144.0
2020-04-01,703.188,6165.0,6165.0
2020-05-01,625.174,5481.0,5481.0
2020-06-01,356.022,3121.0,3121.0
2020-07-01,357.683,3136.0,3136.0
2020-08-01,332.97,2919.0,2919.0
2020-09-01,367.45,3221.0,3221.0
2020-10-01,445.147,3903.0,3903.0
2020-11-01,637.907,5593.0,5593.0
2020-12-01,719.597,6309.0,6309.0
2021-01-01,819.599,7249.0,7249.0
2021-02-01,753.014,6660.0,6660.0
2021-03-01,720.943,6376.0,6376.0
2021-04-01,759.979,6721.0,6721.0
2021-05-01,733.937,6491.0,6491.0
2021-06-01,372.582,3295.0,3295.0
2021-07-01,170.594,1509.0,1509.0
2021-08-01,178.754,1581.0,1581.0
2021-09-01,266.858,2360.0,2360.0
2021-10-01,390.203,3451.0,3451.0
2021-11-01,545.723,4826.0,4826.0
2021-12-01,634.814,5614.0,5614.0
2022-01-01,660.423,2253.0,2253.0
2022-02-01,652.772,2227.0,2227.0
2022-03-01,688.697,2350.0,2350.0
2022-04-01,418.466,1428.0,1428.0
2022-05-01,533.145,1819.0,1819.0
2022-06-01,328.486,1121.0,1121.0
2022-07-01,405.035,1382.0,1382.0
2022-08-01,311.895,1064.0,1064.0
2022-09-01,425.909,1453.0,1453.0
2022-10-01,527.365,1799.0,1799.0
2022-11-01,631.192,2154.0,2154.0
2022-12-01,768.615,2623.0,2623.0
2023-01-01,615.0,2098.0,2098.0
2023-02-01,579.0,1976.0,1976.0
2023-03-01,693.0,2365.0,2365.0
2023-04-01,485.0,1655.0,1655.0
2023-05-01,559.0,1907.0,1907.0
2023-06-01,293.0,1000.0,1000.0
2023-07-01,300.0,1024.0,1024.0
2023-08-01,397.0,1355.0,1355.0
2023-09-01,502.0,1713.0,1713.0
2023-10-01,453.0,1546.0,1546.0
2023-11-01,563.0,1921.0,1921.0
2023-12-01,384.0,1310.0,1310.0
2024-01-01,563.0,1921.0,1921.0
2024-02-01,576.0,1965.0,1965.0
2024-03-01,726.0,2477.0,2477.0
2024-04-01,566.0,1931.0,1931.0
2024-05-01,437.0,1491.0,1491.0
2024-06-01,417.0,1423.0,1423.0
2024-07-01,384.0,1310.0,1310.0
2024-08-01,286.0,976.0,976.0
2024-09-01,337.0,1150.0,1150.0
2024-10-01,547.0,1866.0,1866.0
2024-11-01,723.0,2467.0,2467.0
2024-12-01,555.0,1894.0,1894.0
