measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,606.947,6215.74,6215.74
2003-02-01,487.553,4993.03,4993.03
2003-03-01,474.199,4856.27,4856.27
2003-04-01,533.305,5461.58,5461.58
2003-05-01,600.669,6151.45,6151.45
2003-06-01,566.486,5801.38,5801.38
2003-07-01,645.023,6605.68,6605.68
2003-08-01,634.7,6499.96,6499.96
2003-09-01,580.854,5948.53,5948.53
2003-10-01,576.053,5899.36,5899.36
2003-11-01,559.729,5732.18,5732.18
2003-12-01,577.482,5913.99,5913.99
2004-01-01,353.797,3545.75,3545.75
2004-02-01,335.695,3364.34,3364.34
2004-03-01,364.767,3655.69,3655.69
2004-04-01,344.483,3452.41,3452.41
2004-05-01,766.514,7682.0,7682.0
2004-06-01,420.814,4217.4,4217.4
2004-07-01,424.526,4254.6,4254.6
2004-08-01,427.904,4288.45,4288.45
2004-09-01,420.14300000000003,4210.67,4210.67
2004-10-01,341.106,3418.56,3418.56
2004-11-01,321.57800000000003,3222.85,3222.85
2004-12-01,329.675,3304.0,3304.0
2005-01-01,773.413,7733.36,7733.36
2005-02-01,708.6510000000001,7085.8,7085.8
2005-03-01,738.432,7383.58,7383.58
2005-04-01,737.899,7378.25,7378.25
2005-05-01,1040.742,10406.38,10406.38
2005-06-01,970.3660000000001,9702.69,9702.69
2005-07-01,902.024,9019.34,9019.34
2005-08-01,748.5540000000001,7484.8,7484.8
2005-09-01,593.2810000000001,5932.22,5932.22
2005-10-01,640.267,6402.03,6402.03
2005-11-01,689.965,6898.96,6898.96
2005-12-01,772.405,7723.28,7723.28
2006-01-01,809.918,8034.0,8034.0
2006-02-01,710.573,7048.0,7048.0
2006-03-01,763.716,7575.0,7575.0
2006-04-01,921.999,9145.0,9145.0
2006-05-01,994.96,9869.0,9869.0
2006-06-01,1027.652,10193.0,10193.0
2006-07-01,839.721,8329.0,8329.0
2006-08-01,688.533,6830.0,6830.0
2006-09-01,504.76300000000003,5007.0,5007.0
2006-10-01,477.37600000000003,4735.0,4735.0
2006-11-01,553.913,5494.0,5494.0
2006-12-01,600.876,5960.0,5960.0
2007-01-01,640.37,6329.0,6329.0
2007-02-01,564.225,5577.0,5577.0
2007-03-01,445.651,4405.0,4405.0
2007-04-01,412.762,4080.0,4080.0
2007-05-01,1190.284,11765.0,11765.0
2007-06-01,601.3340000000001,5944.0,5944.0
2007-07-01,481.29200000000003,4757.0,4757.0
2007-08-01,446.867,4417.0,4417.0
2007-09-01,435.445,4304.0,4304.0
2007-10-01,435.629,4306.0,4306.0
2007-11-01,421.982,4171.0,4171.0
2007-12-01,346.159,3421.0,3421.0
2008-01-01,505.822,4984.0,4984.0
2008-02-01,470.874,4640.0,4640.0
2008-03-01,595.177,5865.0,5865.0
2008-04-01,702.437,6922.0,6922.0
2008-05-01,832.0590000000001,8199.0,8199.0
2008-06-01,1046.499,10312.0,10312.0
2008-07-01,947.86,9340.0,9340.0
2008-08-01,772.6310000000001,7614.0,7614.0
2008-09-01,570.201,5619.0,5619.0
2008-10-01,465.809,4590.0,4590.0
2008-11-01,463.168,4564.0,4564.0
2008-12-01,561.4630000000001,5533.0,5533.0
2009-01-01,762.5830000000001,7443.0,7443.0
2009-02-01,619.941,6051.0,6051.0
2009-03-01,718.6940000000001,7014.0,7014.0
2009-04-01,965.519,9423.0,9423.0
2009-05-01,1091.771,10656.0,10656.0
2009-06-01,1177.144,11489.0,11489.0
2009-07-01,1041.56,10166.0,10166.0
2009-08-01,841.091,8209.0,8209.0
2009-09-01,639.167,6238.0,6238.0
2009-10-01,601.4540000000001,5870.0,5870.0
2009-11-01,602.39,5879.0,5879.0
2009-12-01,767.686,7493.0,7493.0
