measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-09-01,3.47,21.0,47.0,3212.885,19041.0,44308.0
2009-10-01,1.447,9.0,18.0,2934.4770000000003,17391.0,40469.0
2009-11-01,2.0140000000000002,12.0,29.0,2492.11,14770.0,34368.0
2009-12-01,3.536,21.0,47.0,2436.152,14438.0,33596.0
2010-01-01,0.0,0.0,0.0,2273.5820000000003,13475.0,34758.0
2010-02-01,0.0,0.0,0.0,1980.459,11737.0,30277.0
2010-03-01,0.0,0.0,0.0,1753.826,10394.0,26812.0
2010-04-01,0.0,0.0,0.0,2083.665,12349.0,31855.0
2010-05-01,0.0,0.0,0.0,2448.128,14509.0,37426.0
2010-06-01,0.0,0.0,0.0,3146.8140000000003,18650.0,48107.0
2010-07-01,0.0,0.0,0.0,4009.587,23763.0,61297.0
2010-08-01,0.0,0.0,0.0,3451.161,20453.0,52761.0
2010-09-01,0.0,0.0,0.0,2832.868,16789.0,43308.0
2010-10-01,0.0,0.0,0.0,2358.683,13979.0,36059.0
2010-11-01,0.0,0.0,0.0,2266.981,13435.0,34657.0
2010-12-01,3.077,18.0,47.0,2550.2690000000002,15114.0,38987.0
2011-01-01,92.515,548.0,1394.0,2335.465,13841.0,35272.0
2011-02-01,6.766,40.0,100.0,2162.836,12818.0,32667.0
2011-03-01,3.171,19.0,47.0,2192.529,12994.0,33114.0
2011-04-01,5.938,35.0,88.0,2611.718,15478.0,39446.0
2011-05-01,15.153,90.0,229.0,2500.421,14819.0,37766.0
2011-06-01,27.937,166.0,423.0,2930.116,17365.0,44255.0
2011-07-01,54.723,324.0,829.0,3737.786,22152.0,56454.0
2011-08-01,50.833,301.0,770.0,3132.359,18564.0,47310.0
2011-09-01,11.094,66.0,165.0,2669.053,15818.0,40312.0
2011-10-01,1.997,12.0,29.0,2655.344,15737.0,40105.0
2011-11-01,6.479,38.0,100.0,2783.845,16499.0,42045.0
2011-12-01,3.7,22.0,59.0,2667.702,15810.0,40292.0
2012-01-01,0.255,2.0,6.0,2131.832,12634.0,32044.0
2012-02-01,0.398,2.0,6.0,2139.794,12682.0,32166.0
2012-03-01,0.553,3.0,6.0,2460.603,14583.0,36988.0
2012-04-01,0.109,0.0,0.0,2512.334,14889.0,37766.0
2012-05-01,0.433,3.0,6.0,3201.035,18971.0,48117.0
2012-06-01,0.625,4.0,12.0,3192.832,18922.0,47995.0
2012-07-01,2.54,15.0,40.0,4075.488,24154.0,61263.0
2012-08-01,4.261,25.0,63.0,3659.676,21689.0,55013.0
2012-09-01,1.23,7.0,17.0,3205.757,18999.0,48189.0
2012-10-01,1.156,7.0,17.0,2509.497,14873.0,37723.0
2012-11-01,0.422,2.0,6.0,1618.14,9590.0,24324.0
2012-12-01,0.267,2.0,6.0,1635.463,9693.0,24584.0
2013-01-01,440.186,2609.0,6515.0,1007.331,5970.0,14911.0
2013-02-01,71.589,424.0,1058.0,1029.317,6100.0,15237.0
2013-03-01,23.749,141.0,353.0,1272.497,7542.0,18836.0
2013-04-01,13.168,78.0,194.0,1281.058,7592.0,18963.0
2013-05-01,9.109,54.0,135.0,1326.17,7860.0,19631.0
2013-06-01,15.141,90.0,223.0,1511.232,8956.0,22371.0
2013-07-01,136.777,811.0,2023.0,2139.631,12681.0,31672.0
2013-08-01,29.235,173.0,435.0,1689.042,10010.0,25002.0
2013-09-01,33.664,200.0,500.0,1442.01,8546.0,21346.0
2013-10-01,10.314,61.0,153.0,1254.474,7435.0,18569.0
2013-11-01,13.267,79.0,194.0,1191.692,7063.0,17640.0
2013-12-01,35.992,213.0,535.0,1301.735,7715.0,19269.0
