measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-12-01,0.0,0.0,0.0
2018-01-01,862.824,7855.0,7855.0
2018-02-01,1215.425,11065.0,11065.0
2018-03-01,1393.707,12688.0,12688.0
2018-04-01,1744.201,15879.0,15879.0
2018-05-01,2104.129,19156.0,19156.0
2018-06-01,2269.432,20661.0,20661.0
2018-07-01,1970.705,17941.0,17941.0
2018-08-01,1976.805,17997.0,17997.0
2018-09-01,1868.269,17009.0,17009.0
2018-10-01,1467.516,13360.0,13360.0
2018-11-01,1009.788,9193.0,9193.0
2018-12-01,801.199,7294.0,7294.0
2019-01-01,866.469,7716.0,7716.0
2019-02-01,1006.813,8966.0,8966.0
2019-03-01,1539.635,13710.0,13710.0
2019-04-01,1789.056,15932.0,15932.0
2019-05-01,1867.085,16626.0,16626.0
2019-06-01,2258.421,20111.0,20111.0
2019-07-01,2227.117,19832.0,19832.0
2019-08-01,2180.856,19421.0,19421.0
2019-09-01,1779.138,15843.0,15843.0
2019-10-01,1633.725,14548.0,14548.0
2019-11-01,1043.753,9295.0,9295.0
2019-12-01,672.932,5992.0,5992.0
2020-01-01,394.912,3462.0,3462.0
2020-02-01,1024.744,8984.0,8984.0
2020-03-01,1175.578,10306.0,10306.0
2020-04-01,1717.874,15061.0,15061.0
2020-05-01,1694.36,14854.0,14854.0
2020-06-01,1906.789,16717.0,16717.0
2020-07-01,2081.477,18248.0,18248.0
2020-08-01,1789.478,15688.0,15688.0
2020-09-01,1375.185,12056.0,12056.0
2020-10-01,1205.097,10565.0,10565.0
2020-11-01,596.01,5225.0,5225.0
2020-12-01,488.496,4283.0,4283.0
2021-01-01,541.05,4785.0,4785.0
2021-02-01,818.559,7239.0,7239.0
2021-03-01,1470.867,13008.0,13008.0
2021-04-01,1798.282,15904.0,15904.0
2021-05-01,1961.541,17348.0,17348.0
2021-06-01,2171.628,19206.0,19206.0
2021-07-01,1855.493,16410.0,16410.0
2021-08-01,1616.138,14293.0,14293.0
2021-09-01,1397.42,12359.0,12359.0
2021-10-01,880.726,7789.0,7789.0
2021-11-01,577.58,5108.0,5108.0
2021-12-01,359.716,3181.0,3181.0
2022-01-01,762.266,2601.0,2601.0
2022-02-01,1122.223,3829.0,3829.0
2022-03-01,1370.052,4675.0,4675.0
2022-04-01,1687.355,5757.0,5757.0
2022-05-01,2016.459,6880.0,6880.0
2022-06-01,2134.412,7283.0,7283.0
2022-07-01,2503.47,8542.0,8542.0
2022-08-01,2213.441,7552.0,7552.0
2022-09-01,1672.307,5706.0,5706.0
2022-10-01,1391.471,4748.0,4748.0
2022-11-01,743.639,2537.0,2537.0
2022-12-01,499.905,1706.0,1706.0
2023-01-01,630.0,2150.0,2150.0
2023-02-01,824.0,2811.0,2811.0
2023-03-01,1170.0,3992.0,3992.0
2023-04-01,1784.0,6087.0,6087.0
2023-05-01,2446.0,8346.0,8346.0
2023-06-01,2643.0,9018.0,9018.0
2023-07-01,2751.0,9386.0,9386.0
2023-08-01,2042.0,6967.0,6967.0
2023-09-01,1576.0,5377.0,5377.0
2023-10-01,1135.0,3873.0,3873.0
2023-11-01,692.0,2361.0,2361.0
2023-12-01,381.0,1300.0,1300.0
2024-01-01,430.0,1467.0,1467.0
2024-02-01,785.0,2678.0,2678.0
2024-03-01,1332.0,4545.0,4545.0
2024-04-01,1907.0,6507.0,6507.0
2024-05-01,2570.0,8769.0,8769.0
2024-06-01,2632.0,8980.0,8980.0
2024-07-01,2489.0,8492.0,8492.0
2024-08-01,2118.0,7227.0,7227.0
2024-09-01,1663.0,5674.0,5674.0
2024-10-01,1208.0,4122.0,4122.0
2024-11-01,509.0,1737.0,1737.0
2024-12-01,379.0,1293.0,1293.0
