measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.8380000000000001,6.0,6.0,0.0,0.0,0.0
2009-02-01,1.02,6.0,6.0,0.0,0.0,0.0
2009-03-01,1.1420000000000001,12.0,12.0,0.0,0.0,0.0
2009-04-01,1.042,12.0,12.0,0.0,0.0,0.0
2009-05-01,2.789,23.0,23.0,0.0,0.0,0.0
2009-06-01,1.078,12.0,12.0,0.0,0.0,0.0
2009-07-01,1.4180000000000001,12.0,12.0,0.0,0.0,0.0
2009-08-01,1.981,18.0,18.0,0.0,0.0,0.0
2009-09-01,0.9470000000000001,12.0,12.0,0.0,0.0,0.0
2009-10-01,1.725,18.0,18.0,0.0,0.0,0.0
2009-11-01,1.399,12.0,12.0,0.0,0.0,0.0
2009-12-01,1.621,18.0,18.0,0.0,0.0,0.0
2010-01-01,1.2630000000000001,18.0,18.0,0.0,0.0,0.0
2010-02-01,0.301,6.0,6.0,0.0,0.0,0.0
2010-03-01,0.402,6.0,6.0,0.0,0.0,0.0
2010-04-01,0.6950000000000001,12.0,12.0,0.0,0.0,0.0
2010-05-01,1.35,23.0,23.0,0.0,0.0,0.0
2010-06-01,0.895,12.0,12.0,0.0,0.0,0.0
2010-07-01,0.5690000000000001,12.0,12.0,0.0,0.0,0.0
2010-08-01,0.619,12.0,12.0,0.0,0.0,0.0
2010-09-01,0.529,6.0,6.0,0.0,0.0,0.0
2010-10-01,0.9540000000000001,18.0,18.0,0.0,0.0,0.0
2010-11-01,1.0030000000000001,18.0,18.0,0.0,0.0,0.0
2010-12-01,0.42,6.0,6.0,0.0,0.0,0.0
2011-01-01,0.244,0.0,0.0,0.226,1.0,1.0
2011-02-01,0.608,6.0,6.0,0.119,1.0,1.0
2011-03-01,0.278,0.0,0.0,0.179,2.0,2.0
2011-04-01,0.851,6.0,6.0,0.077,1.0,1.0
2011-05-01,0.732,6.0,6.0,0.091,1.0,1.0
2011-06-01,1.217,18.0,18.0,0.243,2.0,2.0
2011-07-01,0.588,6.0,6.0,1.401,14.0,14.0
2011-08-01,0.513,6.0,6.0,0.972,9.0,9.0
2011-09-01,0.382,6.0,6.0,0.227,2.0,2.0
2011-10-01,0.537,6.0,6.0,0.066,1.0,1.0
2011-11-01,0.836,6.0,6.0,0.058,1.0,1.0
2011-12-01,0.481,6.0,6.0,0.074,1.0,1.0
2012-01-01,2.042,12.0,12.0,0.13,1.0,1.0
2012-02-01,3.189,35.0,35.0,0.128,1.0,1.0
2012-03-01,1.586,18.0,18.0,0.15,2.0,2.0
2012-04-01,6.423,70.0,70.0,0.094,1.0,1.0
2012-05-01,6.315,70.0,70.0,0.315,3.0,3.0
2012-06-01,7.747,82.0,82.0,0.616,7.0,7.0
2012-07-01,3.471,35.0,35.0,1.422,15.0,15.0
2012-08-01,1.386,18.0,18.0,0.494,5.0,5.0
2012-09-01,1.993,23.0,23.0,0.255,3.0,3.0
2012-10-01,4.654,53.0,53.0,0.153,2.0,2.0
2012-11-01,3.675,41.0,41.0,0.246,3.0,3.0
2012-12-01,4.24,47.0,47.0,0.276,3.0,3.0
2013-01-01,1.182,6.0,6.0,0.121,1.0,1.0
2013-02-01,0.936,6.0,6.0,0.163,1.0,1.0
2013-03-01,1.726,12.0,12.0,0.139,1.0,1.0
2013-04-01,2.852,18.0,18.0,0.068,0.0,0.0
2013-05-01,1.499,12.0,12.0,0.15,1.0,1.0
2013-06-01,1.549,12.0,12.0,0.144,1.0,1.0
2013-07-01,1.379,12.0,12.0,0.415,3.0,3.0
2013-08-01,1.447,12.0,12.0,0.358,2.0,2.0
2013-09-01,1.117,6.0,6.0,0.274,2.0,2.0
2013-10-01,1.106,6.0,6.0,0.079,1.0,1.0
2013-11-01,1.198,6.0,6.0,0.167,1.0,1.0
2013-12-01,3.709,23.0,23.0,0.222,1.0,1.0
2014-01-01,0.0,0.0,0.0,0.439,6.0,6.0
2014-02-01,0.0,0.0,0.0,0.219,3.0,3.0
2014-03-01,0.0,0.0,0.0,0.11,2.0,2.0
2014-04-01,0.0,0.0,0.0,0.277,4.0,4.0
2014-05-01,0.0,0.0,0.0,0.897,13.0,13.0
2014-06-01,0.0,0.0,0.0,0.772,12.0,12.0
2014-07-01,0.0,0.0,0.0,0.537,8.0,8.0
2014-08-01,0.0,0.0,0.0,1.102,16.0,16.0
2014-09-01,0.0,0.0,0.0,0.503,8.0,8.0
2014-10-01,0.0,0.0,0.0,0.709,11.0,11.0
2014-11-01,0.0,0.0,0.0,0.516,8.0,8.0
2014-12-01,1.173,18.0,18.0,0.746,11.0,11.0
2015-01-01,0.0,0.0,0.0,0.782,8.0,8.0
2015-02-01,0.0,0.0,0.0,0.844,8.0,8.0
2015-03-01,0.0,0.0,0.0,0.84,8.0,8.0
2015-04-01,0.0,0.0,0.0,0.462,4.0,4.0
2015-05-01,0.0,0.0,0.0,0.558,5.0,5.0
2015-06-01,0.0,0.0,0.0,1.034,10.0,10.0
2015-07-01,0.0,0.0,0.0,1.706,16.0,16.0
2015-08-01,0.0,0.0,0.0,1.312,12.0,12.0
2015-09-01,0.0,0.0,0.0,0.936,9.0,9.0
2015-10-01,0.0,0.0,0.0,0.562,5.0,5.0
2015-11-01,0.0,0.0,0.0,0.347,3.0,3.0
2015-12-01,1.252,12.0,12.0,1.125,10.0,10.0
2016-01-01,0.0,0.0,0.0,1.498,16.0,16.0
2016-02-01,0.0,0.0,0.0,1.327,13.0,13.0
2016-03-01,0.0,0.0,0.0,1.285,13.0,13.0
2016-04-01,0.0,0.0,0.0,0.592,6.0,6.0
2016-05-01,0.0,0.0,0.0,2.058,21.0,21.0
2016-06-01,0.0,0.0,0.0,1.829,18.0,18.0
2016-07-01,0.0,0.0,0.0,2.386,24.0,24.0
2016-08-01,0.0,0.0,0.0,2.726,27.0,27.0
2016-09-01,0.0,0.0,0.0,1.103,11.0,11.0
2016-10-01,0.0,0.0,0.0,0.931,9.0,9.0
2016-11-01,0.0,0.0,0.0,0.744,7.0,7.0
2016-12-01,2.332,23.0,23.0,0.789,8.0,8.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,14.833,18.0,18.0,0.847,1.0,1.0
2018-01-01,0.3,6.0,6.0,0.652,14.0,14.0
2018-02-01,0.32,6.0,6.0,0.649,13.0,13.0
2018-03-01,0.491,6.0,6.0,0.863,18.0,18.0
2018-04-01,0.273,6.0,6.0,1.133,23.0,23.0
2018-05-01,0.259,6.0,6.0,1.332,27.0,27.0
2018-06-01,0.241,6.0,6.0,1.197,25.0,25.0
2018-07-01,0.132,0.0,0.0,1.578,32.0,32.0
2018-08-01,0.161,6.0,6.0,0.733,15.0,15.0
2018-09-01,0.339,6.0,6.0,1.257,26.0,26.0
2018-10-01,0.217,6.0,6.0,0.837,17.0,17.0
2018-11-01,0.203,6.0,6.0,0.534,11.0,11.0
2018-12-01,0.188,6.0,6.0,0.811,17.0,17.0
2019-01-01,1.848,23.0,23.0,0.585,8.0,8.0
2019-02-01,1.721,18.0,18.0,0.546,6.0,6.0
2019-03-01,2.488,29.0,29.0,0.6,7.0,7.0
2019-04-01,1.448,18.0,18.0,0.46,5.0,5.0
2019-05-01,2.551,29.0,29.0,0.53,6.0,6.0
2019-06-01,2.184,23.0,23.0,0.706,8.0,8.0
2019-07-01,1.304,18.0,18.0,1.068,12.0,12.0
2019-08-01,1.719,18.0,18.0,1.095,13.0,13.0
2019-09-01,1.973,23.0,23.0,0.794,9.0,9.0
2019-10-01,2.089,23.0,23.0,0.589,7.0,7.0
2019-11-01,1.828,23.0,23.0,0.552,6.0,6.0
2019-12-01,1.951,23.0,23.0,0.731,9.0,9.0
2020-01-01,2.058,29.0,29.0,0.826,8.0,8.0
2020-02-01,2.14,23.0,23.0,0.981,11.0,11.0
2020-03-01,1.828,18.0,18.0,0.412,4.0,4.0
2020-04-01,2.073,23.0,23.0,0.515,6.0,6.0
2020-05-01,2.389,23.0,23.0,0.765,8.0,8.0
2020-06-01,2.88,29.0,29.0,0.853,9.0,9.0
2020-07-01,1.47,18.0,18.0,1.396,15.0,15.0
2020-08-01,2.382,23.0,23.0,0.787,9.0,9.0
2020-09-01,1.825,18.0,18.0,0.612,7.0,7.0
2020-10-01,2.276,23.0,23.0,0.637,7.0,7.0
2020-11-01,3.058,35.0,35.0,0.516,6.0,6.0
2020-12-01,2.437,29.0,29.0,0.884,10.0,10.0
2021-01-01,3.579,35.0,35.0,1.341,15.0,15.0
2021-02-01,5.923,58.0,58.0,0.522,5.0,5.0
2021-03-01,4.58,47.0,47.0,1.075,11.0,11.0
2021-04-01,3.574,35.0,35.0,1.114,11.0,11.0
2021-05-01,3.513,35.0,35.0,0.717,7.0,7.0
2021-06-01,4.052,41.0,41.0,2.632,27.0,27.0
2021-07-01,1.454,18.0,18.0,3.14,32.0,32.0
2021-08-01,2.261,23.0,23.0,2.785,29.0,29.0
2021-09-01,3.141,35.0,35.0,1.843,19.0,19.0
2021-10-01,3.955,41.0,41.0,2.158,22.0,22.0
2021-11-01,3.807,41.0,41.0,1.983,20.0,20.0
2021-12-01,5.712,58.0,58.0,2.139,22.0,22.0
2022-01-01,3.607,53.0,53.0,0.914,12.0,12.0
2022-02-01,1.463,18.0,18.0,0.765,10.0,10.0
2022-03-01,0.881,12.0,12.0,0.66,8.0,8.0
2022-04-01,1.118,12.0,12.0,0.307,4.0,4.0
2022-05-01,3.162,41.0,41.0,0.894,11.0,11.0
2022-06-01,2.872,35.0,35.0,1.333,17.0,17.0
2022-07-01,2.536,35.0,35.0,1.654,21.0,21.0
2022-08-01,1.807,23.0,23.0,1.64,21.0,21.0
2022-09-01,0.895,12.0,12.0,1.203,15.0,15.0
2022-10-01,2.071,23.0,23.0,0.81,10.0,10.0
2022-11-01,1.483,18.0,18.0,0.669,9.0,9.0
2022-12-01,1.582,18.0,18.0,0.954,12.0,12.0
2023-01-01,1.388,17.0,17.0,0.483,4.0,4.0
2023-02-01,1.377,17.0,17.0,0.319,3.0,3.0
2023-03-01,1.288,11.0,11.0,0.453,5.0,5.0
2023-04-01,1.038,11.0,11.0,0.139,2.0,2.0
2023-05-01,0.978,11.0,11.0,0.506,5.0,5.0
2023-06-01,0.794,6.0,6.0,0.598,6.0,6.0
2023-07-01,0.812,6.0,6.0,0.685,7.0,7.0
2023-08-01,0.655,6.0,6.0,0.627,6.0,6.0
2023-09-01,1.104,11.0,11.0,0.505,5.0,5.0
2023-10-01,0.835,11.0,11.0,0.321,3.0,3.0
2023-11-01,1.018,11.0,11.0,0.321,3.0,3.0
2023-12-01,1.3,11.0,11.0,0.456,5.0,5.0
2024-01-01,4.403,41.0,41.0,1.09,11.0,11.0
2024-02-01,2.824,29.0,29.0,0.992,9.0,9.0
2024-03-01,2.241,23.0,23.0,0.62,6.0,6.0
2024-04-01,1.8,17.0,17.0,0.394,3.0,3.0
2024-05-01,2.19,23.0,23.0,1.174,11.0,11.0
2024-06-01,1.51,12.0,12.0,1.189,11.0,11.0
2024-07-01,1.487,12.0,12.0,1.682,15.0,15.0
2024-08-01,1.803,17.0,17.0,1.703,16.0,16.0
2024-09-01,1.352,12.0,12.0,1.189,11.0,11.0
2024-10-01,2.045,17.0,17.0,0.669,6.0,6.0
2024-11-01,1.99,17.0,17.0,0.772,7.0,7.0
2024-12-01,1.864,17.0,17.0,1.017,9.0,9.0
