measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-03-01,171.549,1504.0,1504.0
2020-04-01,251.022,2201.0,2201.0
2020-05-01,278.252,2439.0,2439.0
2020-06-01,332.712,2917.0,2917.0
2020-07-01,344.512,3020.0,3020.0
2020-08-01,344.26,3018.0,3018.0
2020-09-01,249.963,2191.0,2191.0
2020-10-01,198.931,1744.0,1744.0
2020-11-01,170.844,1498.0,1498.0
2020-12-01,118.955,1043.0,1043.0
2021-01-01,93.991,831.0,831.0
2021-02-01,137.155,1213.0,1213.0
2021-03-01,261.991,2317.0,2317.0
2021-04-01,310.021,2742.0,2742.0
2021-05-01,306.14,2708.0,2708.0
2021-06-01,349.822,3094.0,3094.0
2021-07-01,321.459,2843.0,2843.0
2021-08-01,327.256,2894.0,2894.0
2021-09-01,299.67,2650.0,2650.0
2021-10-01,188.238,1665.0,1665.0
2021-11-01,151.439,1339.0,1339.0
2021-12-01,122.818,1086.0,1086.0
2022-01-01,154.643,528.0,528.0
2022-02-01,173.772,593.0,593.0
2022-03-01,238.635,814.0,814.0
2022-04-01,257.194,878.0,878.0
2022-05-01,329.315,1124.0,1124.0
2022-06-01,384.804,1313.0,1313.0
2022-07-01,356.232,1215.0,1215.0
2022-08-01,345.476,1179.0,1179.0
2022-09-01,300.164,1024.0,1024.0
2022-10-01,267.041,911.0,911.0
2022-11-01,172.571,589.0,589.0
2022-12-01,97.153,331.0,331.0
2023-01-01,98.0,334.0,334.0
2023-02-01,194.0,662.0,662.0
2023-03-01,195.0,665.0,665.0
2023-04-01,314.0,1071.0,1071.0
2023-05-01,325.0,1109.0,1109.0
2023-06-01,334.0,1140.0,1140.0
2023-07-01,341.0,1163.0,1163.0
2023-08-01,309.0,1054.0,1054.0
2023-09-01,286.0,976.0,976.0
2023-10-01,183.0,624.0,624.0
2023-11-01,166.0,566.0,566.0
2023-12-01,94.0,321.0,321.0
2024-01-01,107.0,365.0,365.0
2024-02-01,226.0,771.0,771.0
2024-03-01,264.0,901.0,901.0
2024-04-01,150.0,512.0,512.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,698.0,2382.0,2382.0
2024-08-01,338.0,1153.0,1153.0
2024-09-01,315.0,1075.0,1075.0
2024-10-01,279.0,952.0,952.0
2024-11-01,70.0,239.0,239.0
2024-12-01,85.0,290.0,290.0
