measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,176.0,2480.0,2480.0
2003-02-01,189.0,2763.0,2763.0
2003-03-01,167.0,2290.0,2290.0
2003-04-01,102.0,1731.0,1731.0
2003-05-01,116.0,1933.0,1933.0
2003-06-01,106.0,1771.0,1771.0
2003-07-01,41.0,803.0,803.0
2003-08-01,1412.0,22427.0,22427.0
2003-09-01,83.0,1271.0,1271.0
2003-10-01,0.0,0.0,0.0
2003-11-01,143.0,2219.0,2219.0
2003-12-01,45.0,741.0,741.0
2004-01-01,90.952,1635.0,1635.0
2004-02-01,75.31700000000001,1354.0,1354.0
2004-03-01,82.089,1476.0,1476.0
2004-04-01,100.531,1808.0,1808.0
2004-05-01,94.49900000000001,1699.0,1699.0
2004-06-01,202.43800000000002,3640.0,3640.0
2004-07-01,87.602,1575.0,1575.0
2004-08-01,125.19200000000001,2251.0,2251.0
2004-09-01,111.268,2001.0,2001.0
2004-10-01,56.345,1013.0,1013.0
2004-11-01,89.918,1617.0,1617.0
2004-12-01,69.848,1256.0,1256.0
2005-01-01,232.866,3852.7,3852.7
2005-02-01,186.294,3082.18,3082.18
2005-03-01,258.51800000000003,4277.1,4277.1
2005-04-01,245.399,4060.06,4060.06
2005-05-01,234.66,3882.39,3882.39
2005-06-01,442.971,7328.84,7328.84
2005-07-01,583.1510000000001,9648.07,9648.07
2005-08-01,579.302,9584.39,9584.39
2005-09-01,350.73,5802.73,5802.73
2005-10-01,248.68900000000002,4114.48,4114.48
2005-11-01,217.95600000000002,3606.02,3606.02
2005-12-01,272.464,4507.84,4507.84
2006-01-01,186.333,2364.0,2364.0
2006-02-01,210.632,2672.0,2672.0
2006-03-01,277.563,3522.0,3522.0
2006-04-01,229.693,2914.0,2914.0
2006-05-01,302.565,3839.0,3839.0
2006-06-01,389.738,4945.0,4945.0
2006-07-01,697.422,8848.0,8848.0
2006-08-01,619.721,7863.0,7863.0
2006-09-01,364.533,4625.0,4625.0
2006-10-01,394.86100000000005,5010.0,5010.0
2006-11-01,265.462,3368.0,3368.0
2006-12-01,269.47700000000003,3419.0,3419.0
2007-01-01,216.02200000000002,3059.0,3059.0
2007-02-01,346.898,4912.0,4912.0
2007-03-01,232.67700000000002,3295.0,3295.0
2007-04-01,228.33,3233.0,3233.0
2007-05-01,292.051,4135.0,4135.0
2007-06-01,378.071,5353.0,5353.0
2007-07-01,347.712,4923.0,4923.0
2007-08-01,579.691,8208.0,8208.0
2007-09-01,276.395,3913.0,3913.0
2007-10-01,287.60400000000004,4072.0,4072.0
2007-11-01,185.794,2631.0,2631.0
2007-12-01,276.75600000000003,3919.0,3919.0
2008-01-01,176.436,2292.0,2292.0
2008-02-01,133.041,1729.0,1729.0
2008-03-01,161.95100000000002,2104.0,2104.0
2008-04-01,78.61800000000001,1021.0,1021.0
2008-05-01,64.577,839.0,839.0
2008-06-01,176.741,2296.0,2296.0
2008-07-01,212.846,2765.0,2765.0
2008-08-01,196.35500000000002,2551.0,2551.0
2008-09-01,105.43100000000001,1370.0,1370.0
2008-10-01,66.932,869.0,869.0
2008-11-01,70.556,917.0,917.0
2008-12-01,104.516,1358.0,1358.0
2009-01-01,1216.4170000000001,14136.0,14136.0
2009-02-01,881.5740000000001,10245.0,10245.0
2009-03-01,995.8820000000001,11572.0,11572.0
2009-04-01,601.946,6995.0,6995.0
2009-05-01,492.94800000000004,5729.0,5729.0
2009-06-01,956.6120000000001,11116.0,11116.0
2009-07-01,701.2330000000001,8148.0,8148.0
2009-08-01,1730.951,20114.0,20114.0
2009-09-01,1317.573,15311.0,15311.0
2009-10-01,1113.063,12934.0,12934.0
2009-11-01,675.6370000000001,7851.0,7851.0
2009-12-01,616.164,7160.0,7160.0
2010-01-01,199.006,2470.0,2470.0
2010-02-01,114.501,1421.0,1421.0
2010-03-01,111.18100000000001,1380.0,1380.0
2010-04-01,135.911,1686.0,1686.0
2010-05-01,260.725,3235.0,3235.0
2010-06-01,356.915,4429.0,4429.0
2010-07-01,519.073,6441.0,6441.0
2010-08-01,502.112,6230.0,6230.0
2010-09-01,159.738,1982.0,1982.0
