measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-12-01,0.0,0.0,0.0
2017-01-01,290.853,2680.0,2680.0
2017-02-01,514.631,4741.0,4741.0
2017-03-01,692.109,6376.0,6376.0
2017-04-01,682.241,6285.0,6285.0
2017-05-01,897.071,8265.0,8265.0
2017-06-01,1056.25,9731.0,9731.0
2017-07-01,1152.714,10620.0,10620.0
2017-08-01,834.944,7692.0,7692.0
2017-09-01,754.683,6953.0,6953.0
2017-10-01,549.58,5063.0,5063.0
2017-11-01,329.192,3033.0,3033.0
2017-12-01,249.732,2301.0,2301.0
2018-01-01,422.949,3851.0,3851.0
2018-02-01,505.348,4601.0,4601.0
2018-03-01,835.965,7611.0,7611.0
2018-04-01,1010.315,9198.0,9198.0
2018-05-01,1061.104,9660.0,9660.0
2018-06-01,972.286,8852.0,8852.0
2018-07-01,1184.996,10788.0,10788.0
2018-08-01,920.733,8382.0,8382.0
2018-09-01,757.743,6898.0,6898.0
2018-10-01,555.247,5055.0,5055.0
2018-11-01,308.431,2808.0,2808.0
2018-12-01,232.883,2120.0,2120.0
2019-01-01,310.649,2766.0,2766.0
2019-02-01,195.671,1742.0,1742.0
2019-03-01,567.252,5051.0,5051.0
2019-04-01,698.697,6222.0,6222.0
2019-05-01,872.333,7768.0,7768.0
2019-06-01,997.817,8886.0,8886.0
2019-07-01,987.333,8792.0,8792.0
2019-08-01,933.011,8308.0,8308.0
2019-09-01,621.969,5539.0,5539.0
2019-10-01,469.393,4180.0,4180.0
2019-11-01,285.737,2544.0,2544.0
2019-12-01,248.138,2210.0,2210.0
2020-01-01,265.098,2324.0,2324.0
2020-02-01,587.883,5154.0,5154.0
2020-03-01,713.272,6253.0,6253.0
2020-04-01,942.998,8267.0,8267.0
2020-05-01,980.911,8600.0,8600.0
2020-06-01,1063.199,9321.0,9321.0
2020-07-01,1025.21,8988.0,8988.0
2020-08-01,1015.158,8900.0,8900.0
2020-09-01,715.866,6276.0,6276.0
2020-10-01,535.727,4697.0,4697.0
2020-11-01,409.989,3594.0,3594.0
2020-12-01,256.689,2250.0,2250.0
2021-01-01,317.892,2811.0,2811.0
2021-02-01,476.292,4212.0,4212.0
2021-03-01,816.299,7219.0,7219.0
2021-04-01,737.748,6525.0,6525.0
2021-05-01,936.643,8284.0,8284.0
2021-06-01,1163.992,10294.0,10294.0
2021-07-01,1056.917,9347.0,9347.0
2021-08-01,973.068,8606.0,8606.0
2021-09-01,828.787,7330.0,7330.0
2021-10-01,555.954,4917.0,4917.0
2021-11-01,341.78,3023.0,3023.0
2021-12-01,217.628,1925.0,1925.0
2022-01-01,359.424,1226.0,1226.0
2022-02-01,540.768,1845.0,1845.0
2022-03-01,710.655,2425.0,2425.0
2022-04-01,601.902,2054.0,2054.0
2022-05-01,888.954,3033.0,3033.0
2022-06-01,1114.607,3803.0,3803.0
2022-07-01,1083.596,3697.0,3697.0
2022-08-01,957.901,3268.0,3268.0
2022-09-01,898.923,3067.0,3067.0
2022-10-01,599.41,2045.0,2045.0
2022-11-01,323.047,1102.0,1102.0
2022-12-01,154.813,528.0,528.0
2023-01-01,208.0,710.0,710.0
2023-02-01,539.0,1839.0,1839.0
2023-03-01,804.0,2743.0,2743.0
2023-04-01,726.0,2477.0,2477.0
2023-05-01,928.0,3166.0,3166.0
2023-06-01,932.0,3180.0,3180.0
2023-07-01,967.0,3299.0,3299.0
2023-08-01,927.0,3163.0,3163.0
2023-09-01,681.0,2324.0,2324.0
2023-10-01,618.0,2109.0,2109.0
2023-11-01,488.0,1665.0,1665.0
2023-12-01,276.0,942.0,942.0
2024-01-01,319.0,1088.0,1088.0
2024-02-01,626.0,2136.0,2136.0
2024-03-01,826.0,2818.0,2818.0
2024-04-01,725.0,2474.0,2474.0
2024-05-01,887.0,3026.0,3026.0
2024-06-01,782.0,2668.0,2668.0
2024-07-01,878.0,2996.0,2996.0
2024-08-01,880.0,3003.0,3003.0
2024-09-01,960.0,3276.0,3276.0
2024-10-01,767.0,2617.0,2617.0
2024-11-01,386.0,1317.0,1317.0
2024-12-01,256.0,873.0,873.0
