measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,58425.04,380086.0,811454.0
2001-02-01,49890.98,341163.0,722223.0
2001-03-01,56875.95,426254.0,798795.0
2001-04-01,51977.45,438524.0,771388.0
2001-05-01,52494.46,325161.0,728698.0
2001-06-01,50609.75,357300.0,704736.0
2001-07-01,55789.55,368326.0,776889.0
2001-08-01,52733.08,363035.0,761224.0
2001-09-01,48499.03,305988.0,677702.0
2001-10-01,54480.05,544734.0,791728.0
2001-11-01,36148.99,342222.0,508477.0
2001-12-01,49991.86,399317.0,701121.0
2002-01-01,60950.0,325989.0,722943.0
2002-02-01,55973.0,297515.0,696141.0
2002-03-01,65446.0,410564.0,763819.0
2002-04-01,59773.0,444230.0,846865.0
2002-05-01,59773.0,444230.0,846865.0
2002-06-01,48251.0,342739.0,699994.0
2002-07-01,45071.0,382527.0,773253.0
2002-08-01,58367.0,355922.0,713802.0
2002-09-01,56943.0,375456.0,759030.0
2002-10-01,41329.0,271459.0,545304.0
2002-11-01,60190.0,400876.0,773493.0
2002-12-01,67764.0,440727.0,819143.0
2003-01-01,31339.0,195058.0,384085.0
2003-02-01,30431.5,193093.0,408340.5
2003-03-01,31857.5,210504.0,411027.5
2003-04-01,28436.0,177961.5,369956.5
2003-05-01,28706.5,199000.5,390423.0
2003-06-01,26562.0,162480.0,349649.5
2003-07-01,27046.5,176432.5,358376.0
2003-08-01,26486.0,189099.0,359489.5
2003-09-01,20207.0,103130.5,238893.0
2003-10-01,24227.5,152742.5,315263.0
2003-11-01,0.0,0.0,0.0
2003-12-01,29925.0,193430.0,373125.5
2004-01-01,23288.4125,121119.91,303652.74
2004-02-01,23210.585,120715.135,302044.5
2004-03-01,24825.984,129116.61,323027.35
2004-04-01,25999.906,135222.01499999998,338335.33
2004-05-01,28662.98,149072.31,372481.81
2004-06-01,31074.1535,161612.5,403489.235
2004-07-01,34914.1555,181583.83,453019.44499999995
2004-08-01,35408.924,184157.06,459276.96
2004-09-01,31698.074,164857.425,411584.92000000004
2004-10-01,29367.4745,152736.285,381493.72
2004-11-01,25369.715,131944.47999999998,329710.27499999997
2004-12-01,25575.845999999998,133016.54,332466.995
2005-01-01,19990.319,103966.965,264993.355
2005-02-01,18043.347999999998,93841.03,239184.14
2005-03-01,19472.427499999998,101273.48,258128.13999999998
2005-04-01,19565.9485,101759.87,259367.86
2005-05-01,21489.397,111763.465,284865.265
2005-06-01,27601.8795,143553.66499999998,365892.835
2005-07-01,35344.720499999996,183823.14,468532.595
2005-08-01,36628.3805,190499.29,485548.9
2005-09-01,27625.618000000002,143677.13,366207.52
2005-10-01,21442.8175,111521.215,284247.79000000004
2005-11-01,19132.112,99503.54999999999,253616.89
2005-12-01,21829.1765,113530.61499999999,289369.395
2006-01-01,23629.567000000003,122894.2,301256.665
2006-02-01,20833.590500000002,108352.705,265610.37
2006-03-01,23076.02,120015.28,294199.41500000004
2006-04-01,21986.875,114350.785,280313.755
2006-05-01,25627.516,133285.265,326728.8
2006-06-01,27163.931,141275.95500000002,346316.77
2006-07-01,30585.388,159070.49,389937.405
2006-08-01,31596.5675,164329.505,402829.07999999996
2006-09-01,25727.0795,133803.085,327998.15499999997
2006-10-01,26969.371000000003,140264.075,343836.3
2006-11-01,22781.467,118483.34999999999,290444.12
2006-12-01,25546.9225,132866.11,325701.305
2007-01-01,23614.0585,122954.5,311224.0
2007-02-01,20064.3895,104472.5,264440.5
2007-03-01,23347.645999999997,121568.0,307713.0
2007-04-01,21989.7985,114497.0,289817.0
2007-05-01,23967.031000000003,124793.0,315876.5
2007-06-01,28062.0225,146115.0,369847.0
2007-07-01,30297.6945,157756.0,399312.0
2007-08-01,36118.208,188062.0,476024.0
2007-09-01,29526.4715,153740.0,389147.0
2007-10-01,24821.9735,129244.0,327144.5
2007-11-01,19629.726000000002,102209.0,258712.0
2007-12-01,20348.980499999998,105954.5,268192.0
2008-01-01,22129.7095,115027.5,284266.0
2008-02-01,18700.4375,97203.0,240214.5
2008-03-01,21457.254999999997,111532.5,275627.0
2008-04-01,20864.9845,108454.0,268019.0
2008-05-01,25376.6395,131905.5,325973.5
2008-06-01,30824.629,160223.0,395955.0
2008-07-01,33445.8435,173848.0,429625.5
2008-08-01,32944.738,171243.5,423188.0
2008-09-01,22205.110500000003,115420.0,285233.5
2008-10-01,21259.562,110505.0,273087.5
2008-11-01,16341.2465,84940.5,209909.5
2008-12-01,18111.3445,94141.0,232647.5
2009-01-01,17487.538,89846.5,242587.5
2009-02-01,14922.482,76668.5,207005.0
2009-03-01,19201.9285,98655.0,266370.0
2009-04-01,16748.059,86047.5,232330.0
2009-05-01,22421.3915,115196.0,311030.0
2009-06-01,29983.4015,154047.5,415930.5
2009-07-01,33074.1065,169927.5,458805.5
2009-08-01,33185.258,170498.0,460347.0
2009-09-01,24831.993,127581.0,344470.0
2009-10-01,19987.267499999998,102690.0,277264.0
2009-11-01,15375.998000000001,78998.5,213296.0
2009-12-01,20117.0765,103357.0,279065.0
2010-01-01,22475.941,116854.5,299307.0
2010-02-01,30709.321,159661.0,399952.5
2010-03-01,28858.291,150037.0,363685.5
2010-04-01,27774.3285,144401.5,360206.5
2010-05-01,24960.7635,129773.5,321440.5
2010-06-01,20139.2015,104705.5,328586.0
2010-07-01,27294.5415,141907.0,350284.0
2010-08-01,29726.054,154548.5,383257.0
2010-09-01,24235.16,126001.0,321056.5
2010-10-01,7966.831,41420.5,114158.5
2010-11-01,20470.906,106430.5,272523.0
2010-12-01,36822.161,191441.5,497437.5
2011-01-01,18828.489999999998,97285.5,258608.5
2011-02-01,29607.605,152981.0,389918.5
2011-03-01,35755.5735,184747.0,473434.5
2011-04-01,28332.829,146394.0,380385.5
2011-05-01,36812.5075,190208.0,488718.0
2011-06-01,33195.264500000005,171517.5,432898.0
2011-07-01,29209.5735,150924.0,373242.5
2011-08-01,26686.9165,137889.5,342248.5
2011-09-01,26799.871,138473.5,348123.5
2011-10-01,24218.047,125133.5,316998.0
2011-11-01,17854.9265,92255.5,207081.0
2011-12-01,21084.896,108944.5,251408.0
2012-01-01,33983.875,176220.5,423611.5
2012-02-01,21128.9855,109562.5,266147.0
2012-03-01,26950.0675,139747.0,327249.5
2012-04-01,23683.9775,122811.0,302663.0
2012-05-01,19500.074500000002,101115.5,251210.0
2012-06-01,25988.156,134759.5,313938.0
2012-07-01,26550.4195,137675.0,324502.5
2012-08-01,32569.948,168888.5,414929.0
2012-09-01,28545.904,148022.0,362990.5
2012-10-01,13590.794,70474.0,176464.5
2012-11-01,30177.571,156483.0,373269.5
2012-12-01,39146.2275,202989.0,503705.5
2013-01-01,21908.0,114043.5,302552.0
2013-02-01,27770.5,143818.5,354247.5
2013-03-01,29918.5,154937.0,378285.5
2013-04-01,24777.0,128550.0,312309.0
2013-05-01,29519.0,153171.5,381691.5
2013-06-01,26321.0,136710.0,330970.5
2013-07-01,27065.0,140607.0,339596.5
2013-08-01,25857.0,134543.0,338085.0
2013-09-01,9201.5,48589.5,116188.0
2013-10-01,26632.5,138455.5,332124.5
2013-11-01,30186.0,156276.5,356874.0
2013-12-01,30005.0,155255.0,347103.5
2014-01-01,22785.5,119741.5,294760.0
2014-02-01,22059.0,116581.0,310333.5
2014-03-01,23865.0,125465.0,323776.0
2014-04-01,21868.0,115744.0,318730.0
2014-05-01,21922.0,115764.0,318741.5
2014-06-01,20663.0,109412.5,280357.0
2014-07-01,23714.0,124930.5,305497.5
2014-08-01,21932.0,115940.5,274486.5
2014-09-01,25285.0,132855.5,304484.5
2014-10-01,15109.5,80765.5,209732.0
2014-11-01,26194.5,137192.0,310402.0
2014-12-01,28138.5,147251.0,334089.0
2015-01-01,26290.5,136450.0,321359.0
2015-02-01,26552.0,139253.0,305525.0
2015-03-01,26468.5,137434.0,315310.5
2015-04-01,23640.0,122986.0,284871.5
2015-05-01,18588.0,97350.0,237957.0
2015-06-01,26682.5,138521.0,310101.5
2015-07-01,28426.5,147652.5,326679.5
2015-08-01,21541.0,112295.5,254094.5
2015-09-01,25924.5,134695.0,272347.5
2015-10-01,28013.0,145296.5,286065.5
2015-11-01,27878.0,144494.0,297356.5
2015-12-01,26681.0,145564.0,287559.5
2016-01-01,31406.5,339041.0,339041.0
2016-02-01,28741.0,313324.0,313324.0
2016-03-01,28834.5,316962.5,316962.5
2016-04-01,25415.5,285290.0,285290.0
2016-05-01,24592.0,277306.0,277306.0
2016-06-01,26965.0,301597.5,301597.5
2016-07-01,27455.0,257268.5,257268.5
2016-08-01,22413.5,250230.0,250230.0
2016-09-01,22555.0,264335.5,264335.5
2016-10-01,14940.0,176662.0,189657.5
2016-11-01,27645.5,323264.5,345448.5
2016-12-01,27725.5,301455.5,301455.5
2017-01-01,29297.0,342525.0,363773.0
2017-02-01,25428.5,297532.5,322672.0
2017-03-01,27834.0,326067.5,356571.5
2017-04-01,26667.5,312852.0,345667.5
2017-05-01,18067.5,213813.0,263934.5
2017-06-01,21493.5,252948.5,303256.0
2017-07-01,22646.01,266824.5,320883.5
2017-08-01,21410.1,252072.5,300875.0
2017-09-01,16004.07,189104.5,235366.5
2017-10-01,24277.5,285698.0,332975.0
2017-11-01,23958.5,281740.0,318947.0
2017-12-01,25481.5,298749.0,355457.5
2018-01-01,25049.5,294023.5,358600.0
2018-02-01,21749.0,256048.0,336485.0
2018-03-01,24150.5,283759.0,349884.5
2018-04-01,21999.5,258925.5,317932.5
2018-05-01,16561.0,196156.0,237667.5
2018-06-01,25552.0,299414.5,322344.0
2018-07-01,27419.0,321234.0,344571.5
2018-08-01,27090.5,317651.5,344768.5
2018-09-01,24487.5,287165.5,329391.0
2018-10-01,27905.5,326568.0,367275.0
2018-11-01,27523.5,321927.5,341178.0
2018-12-01,25248.5,295570.0,352584.5
2019-01-01,27912.5,326301.0,347795.5
2019-02-01,26128.0,305476.0,330732.5
2019-03-01,28212.0,330054.5,335125.5
2019-04-01,27086.5,317003.0,393891.5
2019-05-01,26608.5,311874.0,319605.0
2019-06-01,27428.5,319767.0,371468.5
2019-07-01,27559.0,323122.0,377843.0
2019-08-01,26912.5,315752.0,371883.0
2019-09-01,19015.5,224322.0,243059.0
2019-10-01,11041.5,130930.0,151229.5
2019-11-01,22799.5,267774.0,310198.5
2019-12-01,27441.0,321376.0,364372.0
2020-01-01,27693.5,324435.5,385544.0
2020-02-01,23297.5,273711.0,344133.5
2020-03-01,4334.0,51516.0,62870.0
2020-04-01,0.0,0.0,0.0
