measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,-180.0,0.0,0.0
2006-03-01,-169.0,0.0,0.0
2006-04-01,-185.0,0.0,0.0
2006-05-01,-186.0,0.0,0.0
2006-06-01,17749.0,212248.0,212248.0
2006-07-01,51530.0,619792.0,619792.0
2006-08-01,39322.0,472647.0,472647.0
2006-09-01,-66.0,0.0,0.0
2006-10-01,8954.0,110135.0,110135.0
2006-11-01,632.0,9995.0,9995.0
2006-12-01,-253.0,0.0,0.0
2007-01-01,1220.0,18204.0,18204.0
2007-02-01,752.0,12002.0,12002.0
2007-03-01,3479.0,43653.0,43653.0
2007-04-01,2698.0,33644.0,33644.0
2007-05-01,21175.0,252298.0,252298.0
2007-06-01,7449.0,91464.0,91464.0
2007-07-01,32146.0,387152.0,387152.0
2007-08-01,62884.0,740194.0,740194.0
2007-09-01,27317.0,323847.0,323847.0
2007-10-01,13510.0,170861.0,170861.0
2007-11-01,3381.0,43642.0,43642.0
2007-12-01,2697.0,35806.0,35806.0
2008-01-01,4182.0,51050.0,51050.0
2008-02-01,659.0,9937.0,9937.0
2008-03-01,96.0,3452.0,3452.0
2008-04-01,763.0,11432.0,11432.0
2008-05-01,1063.0,15251.0,15251.0
2008-06-01,5622.0,69402.0,69402.0
2008-07-01,25563.0,306095.0,306095.0
2008-08-01,21429.0,257825.0,257825.0
2008-09-01,9270.0,112775.0,112775.0
2008-10-01,14142.0,159174.0,159174.0
2008-11-01,9666.0,119036.0,119036.0
2008-12-01,14123.0,158274.0,158274.0
2009-01-01,5080.0,60925.0,60925.0
2009-02-01,5008.0,53841.0,53841.0
2009-03-01,4128.0,28859.0,28859.0
2009-04-01,-74.0,0.0,0.0
2009-05-01,-130.0,677.0,677.0
2009-06-01,15783.0,196131.0,196131.0
2009-07-01,5438.0,63537.0,63537.0
2009-08-01,7169.0,80311.0,80311.0
2009-09-01,-193.0,0.0,0.0
2009-10-01,1370.0,18962.0,18962.0
2009-11-01,5024.0,60750.0,60750.0
2009-12-01,633.0,10199.0,10199.0
2010-01-01,-51.0,2614.0,2614.0
2010-02-01,-234.0,0.0,0.0
2010-03-01,1602.0,21671.0,21671.0
2010-04-01,-189.0,0.0,0.0
2010-05-01,2414.0,31019.0,31019.0
2010-06-01,8809.0,107191.0,107191.0
2010-07-01,23667.0,287891.0,287891.0
2010-08-01,18840.0,135256.0,135256.0
2010-09-01,1416.0,19207.0,19207.0
2010-10-01,-170.0,0.0,0.0
2010-11-01,-225.0,0.0,0.0
2010-12-01,2063.0,27486.0,27486.0
2011-01-01,-229.0,0.0,0.0
2011-02-01,-222.0,0.0,0.0
2011-03-01,569.0,10325.0,10325.0
2011-04-01,28.0,3599.0,3599.0
2011-05-01,2888.0,38110.0,38110.0
2011-06-01,3991.0,52491.0,52491.0
2011-07-01,36748.0,428569.0,428569.0
2011-08-01,22599.0,273075.0,273075.0
2011-09-01,5858.0,72663.0,72663.0
2011-10-01,-209.0,276.0,276.0
2011-11-01,1565.0,22573.0,22573.0
2011-12-01,-260.0,0.0,0.0
2012-01-01,-160.0,1285.0,1285.0
2012-02-01,-242.0,0.0,0.0
2012-03-01,-219.0,0.0,0.0
2012-04-01,-200.0,0.0,0.0
2012-05-01,18588.0,189684.0,189684.0
2012-06-01,26461.0,309853.0,309853.0
2012-07-01,71702.0,865179.0,865179.0
2012-08-01,18302.0,207663.0,207663.0
2012-09-01,8029.0,98243.0,98243.0
2012-10-01,-217.0,0.0,0.0
2012-11-01,-195.0,0.0,0.0
2012-12-01,-259.0,0.0,0.0
2013-01-01,-299.0,0.0,0.0
2013-02-01,-271.0,156.0,156.0
2013-03-01,-286.0,0.0,0.0
2013-04-01,-247.0,236.0,236.0
2013-05-01,-247.0,20862.0,20862.0
2013-06-01,5179.0,64670.0,64670.0
2013-07-01,12755.0,155003.0,155003.0
2013-08-01,17809.0,225999.0,225999.0
2013-09-01,14859.0,171632.0,171632.0
2013-10-01,191.0,5547.0,5547.0
2013-11-01,14.0,3858.0,3858.0
2013-12-01,-204.0,0.0,0.0
2014-01-01,-296.0,0.0,0.0
2014-02-01,-257.0,0.0,0.0
2014-03-01,-204.0,0.0,0.0
2014-04-01,1720.0,23805.0,23805.0
2014-05-01,-200.0,0.0,0.0
2014-06-01,655.0,13849.0,13849.0
2014-07-01,633.0,10514.0,10514.0
2014-08-01,1399.0,19782.0,19782.0
2014-09-01,-206.0,0.0,0.0
2014-10-01,-223.0,0.0,0.0
2014-11-01,-34.0,6556.0,6556.0
2014-12-01,86.0,4360.0,4360.0
2015-01-01,-277.0,0.0,0.0
2015-02-01,-244.0,0.0,0.0
2015-03-01,-230.0,0.0,0.0
2015-04-01,-197.0,0.0,0.0
2015-05-01,-206.0,0.0,0.0
2015-06-01,-220.0,0.0,0.0
2015-07-01,773.0,13745.0,13745.0
2015-08-01,716.0,11938.0,11938.0
2015-09-01,-207.0,0.0,0.0
2015-10-01,-205.0,0.0,0.0
2015-11-01,-215.0,687.0,687.0
2015-12-01,-245.0,0.0,0.0
2016-01-01,-251.0,773.0,773.0
2016-02-01,-228.0,0.0,0.0
2016-03-01,-213.0,0.0,0.0
2016-04-01,-197.0,0.0,0.0
2016-05-01,-204.0,0.0,0.0
2016-06-01,3011.0,41319.0,41319.0
2016-07-01,-228.0,0.0,0.0
2016-08-01,1014.0,16122.0,16122.0
2016-09-01,2612.0,34589.0,34589.0
2016-10-01,-208.0,0.0,0.0
2016-11-01,-208.0,0.0,0.0
2016-12-01,-245.0,0.0,0.0
2017-01-01,0.066,3065.0,3065.0
2017-02-01,0.062,2905.0,2905.0
2017-03-01,0.077,3616.0,3616.0
2017-04-01,0.045,2115.0,2115.0
2017-05-01,0.07,3258.0,3258.0
2017-06-01,0.113,5273.0,5273.0
2017-07-01,0.158,7400.0,7400.0
2017-08-01,0.099,4643.0,4643.0
2017-09-01,0.099,4635.0,4635.0
2017-10-01,0.059,2750.0,2750.0
2017-11-01,0.054,2525.0,2525.0
2017-12-01,0.098,4603.0,4603.0
2018-01-01,3414.226,43319.0,43319.0
2018-02-01,2654.788,33684.0,33684.0
2018-03-01,2960.629,37565.0,37565.0
2018-04-01,1260.631,15995.0,15995.0
2018-05-01,4146.985,52618.0,52618.0
2018-06-01,4220.286,53548.0,53548.0
2018-07-01,4538.131,57581.0,57581.0
2018-08-01,3945.9,50066.0,50066.0
2018-09-01,3162.281,40124.0,40124.0
2018-10-01,3454.131,43827.0,43827.0
2018-11-01,2956.965,37519.0,37519.0
2018-12-01,2049.047,25999.0,25999.0
2019-01-01,4945.026,61446.0,61446.0
2019-02-01,4697.727,58374.0,58374.0
2019-03-01,6975.396,86676.0,86676.0
2019-04-01,5242.292,65140.0,65140.0
2019-05-01,8244.018,102440.0,102440.0
2019-06-01,8334.537,103565.0,103565.0
2019-07-01,9621.094,119551.0,119551.0
2019-08-01,9984.734,124070.0,124070.0
2019-09-01,9229.069,114680.0,114680.0
2019-10-01,6421.004,79787.0,79787.0
2019-11-01,2915.959,36234.0,36234.0
2019-12-01,5271.144,65499.0,65499.0
2020-01-01,5683.745,72015.0,72015.0
2020-02-01,4492.392,56919.0,56919.0
2020-03-01,4300.816,54492.0,54492.0
2020-04-01,3385.195,42891.0,42891.0
2020-05-01,2724.093,34515.0,34515.0
2020-06-01,5477.233,69397.0,69397.0
2020-07-01,8136.281,103088.0,103088.0
2020-08-01,6428.91,81455.0,81455.0
2020-09-01,4907.668,62181.0,62181.0
2020-10-01,2601.692,32964.0,32964.0
2020-11-01,2853.433,36153.0,36153.0
2020-12-01,4297.542,54451.0,54451.0
2021-01-01,868.486,10795.0,10795.0
2021-02-01,4944.106,61452.0,61452.0
2021-03-01,3753.615,46655.0,46655.0
2021-04-01,10947.924,136076.0,136076.0
2021-05-01,47.948,596.0,596.0
2021-06-01,0.0,0.0,0.0
2021-07-01,13303.45,165354.0,165354.0
2021-08-01,12186.708,151473.0,151473.0
2021-09-01,4276.099,53149.0,53149.0
2021-10-01,6035.688,75020.0,75020.0
2021-11-01,11045.976,137295.0,137295.0
2021-12-01,0.0,0.0,0.0
2022-01-01,1656.828,19985.0,19985.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,515.336,6216.0,6216.0
2022-05-01,21096.723,254483.0,254483.0
2022-06-01,40750.187,491558.0,491558.0
2022-07-01,49846.193,601281.0,601281.0
2022-08-01,31604.525,381237.0,381237.0
2022-09-01,6892.124,83138.0,83138.0
2022-10-01,12115.21,146142.0,146142.0
2022-11-01,35036.314,422633.0,422633.0
