measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2019-04-01,866.26,9267.0,9267.0
2019-05-01,805.957,8622.0,8622.0
2019-06-01,818.787,8759.0,8759.0
2019-07-01,903.482,9665.0,9665.0
2019-08-01,942.571,10083.0,10083.0
2019-09-01,867.772,9283.0,9283.0
2019-10-01,772.615,8265.0,8265.0
2019-11-01,840.289,8989.0,8989.0
2019-12-01,906.731,9700.0,9700.0
2020-01-01,964.483,10348.0,10348.0
2020-02-01,867.568,9308.0,9308.0
2020-03-01,914.163,9808.0,9808.0
2020-04-01,855.573,9180.0,9180.0
2020-05-01,908.858,9751.0,9751.0
2020-06-01,837.673,8988.0,8988.0
2020-07-01,940.806,10094.0,10094.0
2020-08-01,898.239,9637.0,9637.0
2020-09-01,890.95,9559.0,9559.0
2020-10-01,857.457,9200.0,9200.0
2020-11-01,863.237,9262.0,9262.0
2020-12-01,770.993,8272.0,8272.0
2021-01-01,838.838,8910.0,8910.0
2021-02-01,779.115,8275.0,8275.0
2021-03-01,870.098,9242.0,9242.0
2021-04-01,721.96,7668.0,7668.0
2021-05-01,781.462,8301.0,8301.0
2021-06-01,802.936,8529.0,8529.0
2021-07-01,780.285,8288.0,8288.0
2021-08-01,775.285,8235.0,8235.0
2021-09-01,786.804,8357.0,8357.0
2021-10-01,770.794,8187.0,8187.0
2021-11-01,759.428,8066.0,8066.0
2021-12-01,760.995,8083.0,8083.0
2022-01-01,949.936,9934.0,9934.0
2022-02-01,841.253,8797.0,8797.0
2022-03-01,907.694,9492.0,9492.0
2022-04-01,706.427,7387.0,7387.0
2022-05-01,729.196,7625.0,7625.0
2022-06-01,809.843,8469.0,8469.0
2022-07-01,870.726,9105.0,9105.0
2022-08-01,915.981,9578.0,9578.0
2022-09-01,887.882,9285.0,9285.0
2022-10-01,893.769,9347.0,9347.0
2022-11-01,758.982,7937.0,7937.0
2022-12-01,865.311,9049.0,9049.0
2023-01-01,713.569,7982.0,7982.0
2023-02-01,692.983,7752.0,7752.0
2023-03-01,732.175,8191.0,8191.0
2023-04-01,697.94,7808.0,7808.0
2023-05-01,856.558,9582.0,9582.0
2023-06-01,765.766,8566.0,8566.0
2023-07-01,799.338,8942.0,8942.0
2023-08-01,858.376,9602.0,9602.0
2023-09-01,799.894,8948.0,8948.0
2023-10-01,753.993,8435.0,8435.0
2023-11-01,766.568,8575.0,8575.0
2023-12-01,864.84,9675.0,9675.0
2024-01-01,752.73,7948.0,7948.0
2024-02-01,655.165,6918.0,6918.0
2024-03-01,785.741,8296.0,8296.0
2024-04-01,643.851,6798.0,6798.0
2024-05-01,760.005,8024.0,8024.0
2024-06-01,709.13,7487.0,7487.0
2024-07-01,735.024,7761.0,7761.0
2024-08-01,742.812,7843.0,7843.0
2024-09-01,712.239,7520.0,7520.0
2024-10-01,689.249,7277.0,7277.0
2024-11-01,735.098,7761.0,7761.0
2024-12-01,768.956,8119.0,8119.0
