measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-08-01,305.42,2781.0,2781.0
2018-09-01,188.96,1720.0,1720.0
2018-10-01,181.247,1650.0,1650.0
2018-11-01,108.234,985.0,985.0
2018-12-01,150.139,1367.0,1367.0
2019-01-01,171.76,1530.0,1530.0
2019-02-01,198.363,1766.0,1766.0
2019-03-01,278.839,2483.0,2483.0
2019-04-01,305.609,2721.0,2721.0
2019-05-01,308.602,2748.0,2748.0
2019-06-01,340.36,3031.0,3031.0
2019-07-01,407.534,3629.0,3629.0
2019-08-01,337.367,3004.0,3004.0
2019-09-01,318.08,2833.0,2833.0
2019-10-01,215.157,1916.0,1916.0
2019-11-01,173.755,1547.0,1547.0
2019-12-01,109.574,976.0,976.0
2020-01-01,148.717,1304.0,1304.0
2020-02-01,194.796,1708.0,1708.0
2020-03-01,296.399,2599.0,2599.0
2020-04-01,284.188,2491.0,2491.0
2020-05-01,400.651,3513.0,3513.0
2020-06-01,378.533,3319.0,3319.0
2020-07-01,372.773,3268.0,3268.0
2020-08-01,352.384,3089.0,3089.0
2020-09-01,305.96,2682.0,2682.0
2020-10-01,222.443,1950.0,1950.0
2020-11-01,159.085,1395.0,1395.0
2020-12-01,121.071,1061.0,1061.0
2021-01-01,149.241,1320.0,1320.0
2021-02-01,117.877,1043.0,1043.0
2021-03-01,373.104,3300.0,3300.0
2021-04-01,301.981,2671.0,2671.0
2021-05-01,375.319,3319.0,3319.0
2021-06-01,389.077,3441.0,3441.0
2021-07-01,306.178,2708.0,2708.0
2021-08-01,308.627,2729.0,2729.0
2021-09-01,286.824,2537.0,2537.0
2021-10-01,211.97,1875.0,1875.0
2021-11-01,209.638,1854.0,1854.0
2021-12-01,112.164,992.0,992.0
2022-01-01,269.243,919.0,919.0
2022-02-01,177.186,605.0,605.0
2022-03-01,264.438,902.0,902.0
2022-04-01,323.09,1102.0,1102.0
2022-05-01,363.644,1241.0,1241.0
2022-06-01,365.767,1248.0,1248.0
2022-07-01,403.751,1378.0,1378.0
2022-08-01,356.159,1215.0,1215.0
2022-09-01,295.273,1007.0,1007.0
2022-10-01,234.051,799.0,799.0
2022-11-01,193.05,659.0,659.0
2022-12-01,125.348,428.0,428.0
2023-01-01,101.0,345.0,345.0
2023-02-01,197.0,672.0,672.0
2023-03-01,239.0,815.0,815.0
2023-04-01,321.0,1095.0,1095.0
2023-05-01,438.0,1494.0,1494.0
2023-06-01,317.0,1082.0,1082.0
2023-07-01,338.0,1153.0,1153.0
2023-08-01,321.0,1095.0,1095.0
2023-09-01,292.0,996.0,996.0
2023-10-01,244.0,833.0,833.0
2023-11-01,200.0,682.0,682.0
2023-12-01,121.0,413.0,413.0
2024-01-01,76.0,259.0,259.0
2024-02-01,250.0,853.0,853.0
2024-03-01,258.0,880.0,880.0
2024-04-01,280.0,955.0,955.0
2024-05-01,363.0,1239.0,1239.0
2024-06-01,353.0,1204.0,1204.0
2024-07-01,384.0,1310.0,1310.0
2024-08-01,322.0,1099.0,1099.0
2024-09-01,318.0,1085.0,1085.0
2024-10-01,310.0,1058.0,1058.0
2024-11-01,206.0,703.0,703.0
2024-12-01,121.0,413.0,413.0
