measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,-28.0,-289.32,-289.32
2001-02-01,-43.0,-444.32,-444.32
2001-03-01,-43.0,-444.32,-444.32
2001-04-01,3.0,31.0,31.0
2001-05-01,2229.0,23032.26,23032.26
2001-06-01,1888.0,19508.7,19508.7
2001-07-01,2730.0,28209.09,28209.09
2001-08-01,2445.0,25264.19,25264.19
2001-09-01,9944.0,102751.35,102751.35
2001-10-01,378.0,3905.87,3905.87
2001-11-01,-31.0,-320.32,-320.32
2001-12-01,-30.0,-309.99,-309.99
2002-01-01,-32.0,-325.54,-325.54
2002-02-01,-43.0,-437.44,-437.44
2002-03-01,-41.0,-417.09,-417.09
2002-04-01,-31.0,-315.36,-315.36
2002-05-01,1375.0,13987.88,13987.88
2002-06-01,2367.0,24079.49,24079.49
2002-07-01,2992.0,30437.62,30437.62
2002-08-01,2871.0,29206.68,29206.68
2002-09-01,2871.0,29206.68,29206.68
2002-10-01,777.0,7904.42,7904.42
2002-11-01,-31.0,-315.36,-315.36
2002-12-01,-24.0,-244.15,-244.15
2003-01-01,-24.0,-245.78,-245.78
2003-02-01,-24.0,-245.78,-245.78
2003-03-01,-30.0,-307.23,-307.23
2003-04-01,-30.0,-307.23,-307.23
2003-05-01,1347.0,13794.63,13794.63
2003-06-01,3139.0,32146.5,32146.5
2003-07-01,3291.0,33703.13,33703.13
2003-08-01,3219.0,32965.78,32965.78
2003-09-01,3021.0,30938.06,30938.06
2003-10-01,1527.0,15638.01,15638.01
2003-11-01,-31.0,-317.47,-317.47
2003-12-01,-31.0,-317.47,-317.47
2004-01-01,1376.6670000000001,13796.96,13796.96
2004-02-01,1376.6670000000001,13796.96,13796.96
2004-03-01,1376.6670000000001,13796.96,13796.96
2004-04-01,1376.6670000000001,13796.96,13796.96
2004-05-01,1376.6670000000001,13796.96,13796.96
2004-06-01,1376.6670000000001,13796.96,13796.96
2004-07-01,1376.6670000000001,13796.96,13796.96
2004-08-01,1376.6670000000001,13796.96,13796.96
2004-09-01,1376.6670000000001,13796.96,13796.96
2004-10-01,1376.6670000000001,13796.96,13796.96
2004-11-01,1376.6670000000001,13796.96,13796.96
2004-12-01,1376.6670000000001,13796.96,13796.96
2005-01-01,-31.0,0.0,0.0
2005-02-01,-28.0,0.0,0.0
2005-03-01,-27.0,0.0,0.0
2005-04-01,-25.0,0.0,0.0
2005-05-01,567.0,5669.43,5669.43
2005-06-01,3041.0,30406.96,30406.96
2005-07-01,3247.0,32466.75,32466.75
2005-08-01,3227.0,32266.77,32266.77
2005-09-01,2919.0,29187.08,29187.08
2005-10-01,361.0,3609.64,3609.64
2005-11-01,-24.0,0.0,0.0
2005-12-01,-23.0,0.0,0.0
2006-01-01,-25.0,0.0,0.0
2006-02-01,-23.0,0.0,0.0
2006-03-01,-25.0,0.0,0.0
2006-04-01,274.0,2718.0,2718.0
2006-05-01,2799.0,27763.0,27763.0
2006-06-01,3124.0,30987.0,30987.0
2006-07-01,3172.0,31463.0,31463.0
2006-08-01,3047.0,30223.0,30223.0
2006-09-01,2915.0,28914.0,28914.0
2006-10-01,1079.0,10703.0,10703.0
2006-11-01,-16.0,0.0,0.0
2006-12-01,-18.0,0.0,0.0
2007-01-01,-19.0,-188.0,-188.0
2007-02-01,-25.0,-247.0,-247.0
2007-03-01,-25.0,-247.0,-247.0
2007-04-01,-25.0,-247.0,-247.0
2007-05-01,2722.0,26904.0,26904.0
2007-06-01,3185.0,31481.0,31481.0
2007-07-01,3126.0,30897.0,30897.0
2007-08-01,3219.0,31817.0,31817.0
2007-09-01,2936.0,29019.0,29019.0
2007-10-01,966.0,9548.0,9548.0
2007-11-01,-25.0,-247.0,-247.0
2007-12-01,-33.0,-326.0,-326.0
2008-01-01,892.807,8798.0,8798.0
2008-02-01,831.1220000000001,8190.0,8190.0
2008-03-01,1050.525,10352.0,10352.0
2008-04-01,1239.845,12217.0,12217.0
2008-05-01,1468.635,14472.0,14472.0
2008-06-01,1847.1360000000002,18202.0,18202.0
2008-07-01,1673.0310000000002,16486.0,16486.0
2008-08-01,1363.742,13438.0,13438.0
2008-09-01,1006.44,9917.0,9917.0
2008-10-01,822.181,8102.0,8102.0
2008-11-01,817.519,8056.0,8056.0
2008-12-01,991.017,9765.0,9765.0
2009-01-01,1365.729,13330.0,13330.0
2009-02-01,1110.268,10836.0,10836.0
2009-03-01,1287.127,12562.0,12562.0
2009-04-01,1729.172,16877.0,16877.0
2009-05-01,1955.279,19084.0,19084.0
2009-06-01,2108.176,20576.0,20576.0
2009-07-01,1865.356,18206.0,18206.0
2009-08-01,1506.33,14702.0,14702.0
2009-09-01,1144.701,11172.0,11172.0
2009-10-01,1077.159,10513.0,10513.0
2009-11-01,1078.835,10529.0,10529.0
2009-12-01,1374.8680000000002,13419.0,13419.0
2010-01-01,-15.0,0.0,0.0
2010-02-01,-10.0,0.0,0.0
2010-03-01,-9.0,0.0,0.0
2010-04-01,305.0,2976.0,2976.0
2010-05-01,2471.0,24107.0,24107.0
2010-06-01,2848.0,27785.0,27785.0
2010-07-01,3227.0,31483.0,31483.0
2010-08-01,3239.0,31600.0,31600.0
2010-09-01,3133.0,30566.0,30566.0
2010-10-01,1136.0,11083.0,11083.0
2010-11-01,-9.0,0.0,0.0
2010-12-01,-9.0,0.0,0.0
2011-01-01,-10.0,0.0,0.0
2011-02-01,-9.0,0.0,0.0
2011-03-01,-10.0,0.0,0.0
2011-04-01,-9.0,0.0,0.0
2011-05-01,2025.0,19675.0,19675.0
2011-06-01,1748.0,16984.0,16984.0
2011-07-01,2994.0,29090.0,29090.0
2011-08-01,3086.0,29984.0,29984.0
2011-09-01,2815.0,27351.0,27351.0
2011-10-01,1681.0,16333.0,16333.0
2011-11-01,-11.0,0.0,0.0
2011-12-01,-12.0,0.0,0.0
2012-01-01,-14.0,0.0,0.0
2012-02-01,-14.0,0.0,0.0
2012-03-01,-10.0,0.0,0.0
2012-04-01,903.0,8593.0,8593.0
2012-05-01,2783.0,26483.0,26483.0
2012-06-01,3061.0,29128.0,29128.0
2012-07-01,3433.0,32668.0,32668.0
2012-08-01,3278.0,31193.0,31193.0
2012-09-01,3009.0,28634.0,28634.0
2012-10-01,1397.0,13294.0,13294.0
2012-11-01,-12.0,0.0,0.0
2012-12-01,-14.0,0.0,0.0
2013-01-01,-13.0,0.0,0.0
2013-02-01,-14.0,0.0,0.0
2013-03-01,-14.0,0.0,0.0
2013-04-01,463.0,4417.0,4417.0
2013-05-01,2725.0,25999.0,25999.0
2013-06-01,3194.0,30474.0,30474.0
2013-07-01,3422.0,32649.0,32649.0
2013-08-01,3316.0,31638.0,31638.0
2013-09-01,3139.0,29949.0,29949.0
2013-10-01,730.0,6965.0,6965.0
2013-11-01,-14.0,0.0,0.0
2013-12-01,-14.0,0.0,0.0
2014-01-01,-14.0,0.0,0.0
2014-02-01,-14.0,0.0,0.0
2014-03-01,-13.0,0.0,0.0
2014-04-01,14.0,133.0,133.0
2014-05-01,2091.0,19885.0,19885.0
2014-06-01,2762.0,26267.0,26267.0
2014-07-01,3343.0,31792.0,31792.0
2014-08-01,3362.0,31973.0,31973.0
2014-09-01,2938.0,27940.0,27940.0
2014-10-01,1874.0,17822.0,17822.0
2014-11-01,-13.0,0.0,0.0
2014-12-01,-15.0,0.0,0.0
2015-01-01,-17.0,0.0,0.0
2015-02-01,-14.0,0.0,0.0
2015-03-01,-14.0,0.0,0.0
2015-04-01,989.0,9216.0,9216.0
2015-05-01,3170.0,29541.0,29541.0
2015-06-01,3235.0,30147.0,30147.0
2015-07-01,3352.0,31237.0,31237.0
2015-08-01,3176.0,29597.0,29597.0
2015-09-01,2949.0,27482.0,27482.0
2015-10-01,1588.0,14799.0,14799.0
2015-11-01,-14.0,0.0,0.0
2015-12-01,-14.0,0.0,0.0
2016-01-01,-19.0,0.0,0.0
2016-02-01,-14.0,0.0,0.0
2016-03-01,-14.0,0.0,0.0
2016-04-01,620.0,5724.0,5724.0
2016-05-01,2816.0,25997.0,25997.0
2016-06-01,2948.0,27216.0,27216.0
2016-07-01,3308.0,30539.0,30539.0
2016-08-01,3073.0,28370.0,28370.0
2016-09-01,2934.0,27087.0,27087.0
2016-10-01,1218.0,11245.0,11245.0
2016-11-01,-14.0,0.0,0.0
2016-12-01,-17.0,0.0,0.0
2017-01-01,1165.249,10735.0,10735.0
2017-02-01,1006.635,9274.0,9274.0
2017-03-01,1363.286,12560.0,12560.0
2017-04-01,1322.167,12181.0,12181.0
2017-05-01,1334.486,12295.0,12295.0
2017-06-01,1399.048,12889.0,12889.0
2017-07-01,1519.457,13999.0,13999.0
2017-08-01,1400.385,12902.0,12902.0
2017-09-01,1108.523,10213.0,10213.0
2017-10-01,1068.425,9843.0,9843.0
2017-11-01,1166.399,10746.0,10746.0
2017-12-01,1163.94,10723.0,10723.0
2018-01-01,1172.516,10675.0,10675.0
2018-02-01,1266.122,11527.0,11527.0
2018-03-01,1451.717,13216.0,13216.0
2018-04-01,1503.191,13685.0,13685.0
2018-05-01,1528.111,13912.0,13912.0
2018-06-01,1502.499,13679.0,13679.0
2018-07-01,1440.148,13111.0,13111.0
2018-08-01,1414.703,12879.0,12879.0
2018-09-01,1158.993,10551.0,10551.0
2018-10-01,1069.486,9737.0,9737.0
2018-11-01,1026.397,9344.0,9344.0
2018-12-01,1005.117,9151.0,9151.0
2019-01-01,1229.197,10946.0,10946.0
2019-02-01,1290.323,11490.0,11490.0
2019-03-01,1437.321,12799.0,12799.0
2019-04-01,1556.717,13863.0,13863.0
2019-05-01,1645.797,14656.0,14656.0
2019-06-01,1638.0,14586.0,14586.0
2019-07-01,1807.144,16093.0,16093.0
2019-08-01,1723.22,15345.0,15345.0
2019-09-01,1379.496,12284.0,12284.0
2019-10-01,1222.939,10890.0,10890.0
2019-11-01,1141.039,10161.0,10161.0
2019-12-01,980.807,8734.0,8734.0
2020-01-01,1162.123,10188.0,10188.0
2020-02-01,1224.002,10731.0,10731.0
2020-03-01,1273.416,11164.0,11164.0
2020-04-01,1432.606,12560.0,12560.0
2020-05-01,1629.604,14287.0,14287.0
2020-06-01,1587.363,13916.0,13916.0
2020-07-01,1608.377,14101.0,14101.0
2020-08-01,1619.29,14196.0,14196.0
2020-09-01,1176.224,10312.0,10312.0
2020-10-01,1286.803,11281.0,11281.0
2020-11-01,1254.338,10997.0,10997.0
2020-12-01,1164.854,10212.0,10212.0
2021-01-01,1314.567,11626.0,11626.0
2021-02-01,1194.278,10562.0,10562.0
2021-03-01,1549.967,13708.0,13708.0
2021-04-01,1563.098,13824.0,13824.0
2021-05-01,1597.658,14130.0,14130.0
2021-06-01,1476.86,13061.0,13061.0
2021-07-01,1480.395,13093.0,13093.0
2021-08-01,1402.882,12407.0,12407.0
2021-09-01,1111.889,9834.0,9834.0
2021-10-01,943.902,8348.0,8348.0
2021-11-01,974.709,8620.0,8620.0
2021-12-01,973.795,8612.0,8612.0
2022-01-01,1370.013,4674.0,4674.0
2022-02-01,1185.975,4047.0,4047.0
2022-03-01,1579.832,5390.0,5390.0
2022-04-01,1491.309,5088.0,5088.0
2022-05-01,1683.837,5745.0,5745.0
2022-06-01,1500.251,5119.0,5119.0
2022-07-01,1590.038,5425.0,5425.0
2022-08-01,1318.215,4498.0,4498.0
2022-09-01,1067.437,3642.0,3642.0
2022-10-01,872.182,2976.0,2976.0
2022-11-01,1157.384,3949.0,3949.0
2022-12-01,961.527,3281.0,3281.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,582.0,1986.0,1986.0
2023-05-01,2524.0,8612.0,8612.0
2023-06-01,2957.0,10089.0,10089.0
2023-07-01,2999.0,10233.0,10233.0
2023-08-01,2885.0,9844.0,9844.0
2023-09-01,2767.0,9441.0,9441.0
2023-10-01,1555.0,5306.0,5306.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,1180.0,4026.0,4026.0
2024-05-01,2776.0,9472.0,9472.0
2024-06-01,2885.0,9844.0,9844.0
2024-07-01,3158.0,10775.0,10775.0
2024-08-01,2947.0,10055.0,10055.0
