measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,689.0,7056.05,7056.05
2003-02-01,614.0,6287.97,6287.97
2003-03-01,1305.0,13364.51,13364.51
2003-04-01,927.0,9493.41,9493.41
2003-05-01,1121.0,11480.16,11480.16
2003-06-01,708.0,7250.63,7250.63
2003-07-01,306.0,3133.75,3133.75
2003-08-01,268.0,2744.59,2744.59
2003-09-01,216.0,2212.06,2212.06
2003-10-01,66.0,675.91,675.91
2003-11-01,603.0,6175.32,6175.32
2003-12-01,446.0,4567.49,4567.49
2004-01-01,328.632,3293.55,3293.55
2004-02-01,300.869,3015.31,3015.31
2004-03-01,427.153,4280.93,4280.93
2004-04-01,412.535,4134.43,4134.43
2004-05-01,381.45300000000003,3822.92,3822.92
2004-06-01,413.46700000000004,4143.77,4143.77
2004-07-01,433.744,4346.98,4346.98
2004-08-01,376.67400000000004,3775.03,3775.03
2004-09-01,283.95,2845.75,2845.75
2004-10-01,243.67100000000002,2442.07,2442.07
2004-11-01,218.174,2186.54,2186.54
2004-12-01,272.678,2732.78,2732.78
2005-01-01,821.2320000000001,8211.5,8211.5
2005-02-01,752.466,7523.91,7523.91
2005-03-01,784.0880000000001,7840.1,7840.1
2005-04-01,783.522,7834.44,7834.44
2005-05-01,1105.0910000000001,11049.8,11049.8
2005-06-01,1030.363,10302.6,10302.6
2005-07-01,957.796,9577.0,9577.0
2005-08-01,794.837,7947.57,7947.57
2005-09-01,629.9630000000001,6299.0,6299.0
2005-10-01,679.855,6797.87,6797.87
2005-11-01,732.625,7325.52,7325.52
2005-12-01,820.163,8200.81,8200.81
2006-01-01,1129.095,11199.0,11199.0
2006-02-01,990.6,9826.0,9826.0
2006-03-01,1064.6860000000001,10561.0,10561.0
2006-04-01,1285.345,12749.0,12749.0
2006-05-01,1387.059,13758.0,13758.0
2006-06-01,1432.635,14210.0,14210.0
2006-07-01,1170.643,11612.0,11612.0
2006-08-01,959.874,9521.0,9521.0
2006-09-01,703.683,6980.0,6980.0
2006-10-01,665.504,6601.0,6601.0
2006-11-01,772.2030000000001,7659.0,7659.0
2006-12-01,837.673,8309.0,8309.0
2007-01-01,171.858,1699.0,1699.0
2007-02-01,148.966,1472.0,1472.0
2007-03-01,199.37300000000002,1971.0,1971.0
2007-04-01,194.50300000000001,1922.0,1922.0
2007-05-01,257.94,2549.0,2549.0
2007-06-01,236.857,2341.0,2341.0
2007-07-01,292.124,2887.0,2887.0
2007-08-01,247.347,2445.0,2445.0
2007-09-01,184.987,1828.0,1828.0
2007-10-01,154.231,1524.0,1524.0
2007-11-01,148.714,1470.0,1470.0
