measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,12198.0,124919.72,124919.72
2003-02-01,11112.0,113797.99,113797.99
2003-03-01,12491.0,127920.33,127920.33
2003-04-01,8332.0,85328.01,85328.01
2003-05-01,2753.0,28193.47,28193.47
2003-06-01,9118.0,93377.44,93377.44
2003-07-01,7511.0,76920.15,76920.15
2003-08-01,8435.0,86382.84,86382.84
2003-09-01,6419.0,65736.98,65736.98
2003-10-01,3544.0,36294.1,36294.1
2003-11-01,5272.0,53990.55,53990.55
2003-12-01,8699.0,89086.46,89086.46
2004-01-01,10247.0,102695.43,102695.43
2004-02-01,8119.0,81368.62,81368.62
2004-03-01,1740.0,17438.28,17438.28
2004-04-01,11360.0,113849.92,113849.92
2004-05-01,13860.0,138904.92,138904.92
2004-06-01,11591.0,116165.0,116165.0
2004-07-01,7631.0,76477.88,76477.88
2004-08-01,7263.0,72789.79,72789.79
2004-09-01,5521.0,55331.46,55331.46
2004-10-01,4991.0,50019.8,50019.8
2004-11-01,5806.0,58187.73,58187.73
2004-12-01,7956.0,79735.03,79735.03
2005-01-01,6626.0,66253.37,66253.37
2005-02-01,9453.0,94520.55,94520.55
2005-03-01,10773.0,107719.23,107719.23
2005-04-01,8553.0,85521.45,85521.45
2005-05-01,2716.0,27157.28,27157.28
2005-06-01,12239.0,122377.76,122377.76
2005-07-01,11717.0,117158.28,117158.28
2005-08-01,8887.0,88861.11,88861.11
2005-09-01,5831.0,58304.17,58304.17
2005-10-01,4678.0,46775.32,46775.32
2005-11-01,5802.0,58014.2,58014.2
2005-12-01,8038.0,80371.96,80371.96
2006-01-01,8338.0,82705.0,82705.0
2006-02-01,9831.0,97514.0,97514.0
2006-03-01,8076.0,80106.0,80106.0
2006-04-01,6437.0,63849.0,63849.0
2006-05-01,1939.0,19233.0,19233.0
2006-06-01,11963.0,118661.0,118661.0
2006-07-01,11604.0,115100.0,115100.0
2006-08-01,10439.0,103544.0,103544.0
2006-09-01,7178.0,71199.0,71199.0
2006-10-01,6517.0,64642.0,64642.0
2006-11-01,6711.0,66566.0,66566.0
2006-12-01,8254.0,81871.0,81871.0
2007-01-01,8698.0,85971.0,85971.0
2007-02-01,7865.0,77738.0,77738.0
2007-03-01,10796.0,106708.0,106708.0
2007-04-01,8934.0,88304.0,88304.0
2007-05-01,5268.0,52069.0,52069.0
2007-06-01,8539.0,84399.0,84399.0
2007-07-01,7925.0,78331.0,78331.0
2007-08-01,7204.0,71204.0,71204.0
2007-09-01,5376.0,53136.0,53136.0
2007-10-01,5918.0,58494.0,58494.0
2007-11-01,4368.0,43173.0,43173.0
2007-12-01,4266.0,42165.0,42165.0
2008-01-01,4166.1230000000005,41053.0,41053.0
2008-02-01,3265.578,32179.0,32179.0
2008-03-01,3833.0530000000003,37771.0,37771.0
2008-04-01,7217.1900000000005,71118.0,71118.0
2008-05-01,8586.822,84615.0,84615.0
2008-06-01,7286.219,71798.0,71798.0
2008-07-01,8852.16,87229.0,87229.0
2008-08-01,9084.065,89514.0,89514.0
2008-09-01,4548.0830000000005,44817.0,44817.0
2008-10-01,2916.9500000000003,28744.0,28744.0
2008-11-01,2092.7980000000002,20622.0,20622.0
2008-12-01,2272.9590000000003,22398.0,22398.0
2009-01-01,2689.2650000000003,26247.0,26247.0
2009-02-01,3560.0220000000004,34746.0,34746.0
2009-03-01,5622.889,54879.0,54879.0
2009-04-01,6665.062,65051.0,65051.0
2009-05-01,9111.26,88926.0,88926.0
2009-06-01,8245.83,80479.0,80479.0
2009-07-01,9090.988000000001,88728.0,88728.0
2009-08-01,7418.608,72406.0,72406.0
2009-09-01,5529.092000000001,53964.0,53964.0
2009-10-01,4390.291,42849.0,42849.0
2009-11-01,3063.351,29898.0,29898.0
2009-12-01,3213.342,31362.0,31362.0
2010-01-01,3179.501,31019.0,31019.0
2010-02-01,3458.871,33745.0,33745.0
2010-03-01,4850.586,47322.0,47322.0
2010-04-01,6138.242,59885.0,59885.0
2010-05-01,9376.495,91477.0,91477.0
2010-06-01,10549.813,102924.0,102924.0
2010-07-01,9928.818000000001,96866.0,96866.0
2010-08-01,8379.77,81753.0,81753.0
2010-09-01,6292.196,61387.0,61387.0
2010-10-01,4703.79,45890.0,45890.0
2010-11-01,4927.618,48074.0,48074.0
2010-12-01,7767.3,75778.0,75778.0
2011-01-01,7427.63,72167.0,72167.0
2011-02-01,5419.486,52656.0,52656.0
2011-03-01,8846.511,85953.0,85953.0
2011-04-01,10447.021,101503.0,101503.0
2011-05-01,11604.372,112748.0,112748.0
2011-06-01,11288.352,109678.0,109678.0
2011-07-01,11332.723,110109.0,110109.0
2011-08-01,9174.26,89137.0,89137.0
2011-09-01,7362.132,71530.0,71530.0
2011-10-01,5179.325,50322.0,50322.0
2011-11-01,4512.642,43845.0,43845.0
2011-12-01,4040.546,39258.0,39258.0
2012-01-01,3752.776,35711.0,35711.0
2012-02-01,3115.315,29645.0,29645.0
2012-03-01,4197.031,39939.0,39939.0
2012-04-01,6472.768,61595.0,61595.0
2012-05-01,9739.909,92685.0,92685.0
2012-06-01,8563.934,81494.0,81494.0
2012-07-01,9212.685,87668.0,87668.0
2012-08-01,8352.472,79482.0,79482.0
2012-09-01,6843.892,65126.0,65126.0
2012-10-01,5307.733,50508.0,50508.0
2012-11-01,4271.622,40649.0,40649.0
2012-12-01,5518.863,52518.0,52518.0
2013-01-01,5257.628,50163.0,50163.0
2013-02-01,4664.582,44505.0,44505.0
2013-03-01,5543.134,52887.0,52887.0
2013-04-01,6988.065,66673.0,66673.0
2013-05-01,8397.139,80117.0,80117.0
2013-06-01,8866.883,84599.0,84599.0
2013-07-01,9904.403,94498.0,94498.0
2013-08-01,8148.345,77743.0,77743.0
2013-09-01,5481.803,52302.0,52302.0
2013-10-01,4379.913,41789.0,41789.0
2013-11-01,3214.683,30671.0,30671.0
2013-12-01,2872.422,27406.0,27406.0
2014-01-01,2158.03,20523.0,20523.0
2014-02-01,1929.983,18354.0,18354.0
2014-03-01,2526.769,24030.0,24030.0
2014-04-01,3761.542,35772.0,35772.0
2014-05-01,5483.037,52144.0,52144.0
2014-06-01,5868.981,55814.0,55814.0
2014-07-01,6131.49,58310.0,58310.0
2014-08-01,5017.548,47717.0,47717.0
2014-09-01,3308.181,31461.0,31461.0
2014-10-01,2661.085,25307.0,25307.0
2014-11-01,2200.177,20924.0,20924.0
2014-12-01,2603.177,24756.0,24756.0
2015-01-01,2652.199,24716.0,24716.0
2015-02-01,2779.512,25902.0,25902.0
2015-03-01,2793.095,26029.0,26029.0
2015-04-01,3050.098,28424.0,28424.0
2015-05-01,3893.742,36286.0,36286.0
2015-06-01,4785.05,44592.0,44592.0
2015-07-01,5905.883,55037.0,55037.0
2015-08-01,5228.385,48723.0,48723.0
2015-09-01,4255.71,39659.0,39659.0
2015-10-01,2807.524,26163.0,26163.0
2015-11-01,1992.29,18566.0,18566.0
2015-12-01,2678.512,24961.0,24961.0
2016-01-01,1844.421,17028.0,17028.0
2016-02-01,2620.721,24194.0,24194.0
2016-03-01,4725.581,43627.0,43627.0
2016-04-01,4707.151,43456.0,43456.0
2016-05-01,5457.827,50387.0,50387.0
2016-06-01,5657.453,52230.0,52230.0
2016-07-01,5879.289,54278.0,54278.0
2016-08-01,4891.024,45154.0,45154.0
2016-09-01,3919.259,36183.0,36183.0
2016-10-01,2931.274,27062.0,27062.0
2016-11-01,2840.01,26219.0,26219.0
2016-12-01,3918.99,36180.0,36180.0
2017-01-01,2416.26,22261.0,22261.0
2017-02-01,2260.388,20825.0,20825.0
2017-03-01,2897.074,26691.0,26691.0
2017-04-01,2873.017,26469.0,26469.0
2017-05-01,3287.513,30288.0,30288.0
2017-06-01,2857.276,26324.0,26324.0
2017-07-01,2779.177,25605.0,25605.0
2017-08-01,2487.56,22918.0,22918.0
2017-09-01,1940.43,17877.0,17877.0
2017-10-01,1367.682,12600.0,12600.0
2017-11-01,1257.984,11590.0,11590.0
2017-12-01,1291.639,11900.0,11900.0
2018-01-01,3716.018,33831.0,33831.0
2018-02-01,2795.809,25453.0,25453.0
2018-03-01,4302.44,39169.0,39169.0
2018-04-01,7412.296,67482.0,67482.0
2018-05-01,6885.231,62683.0,62683.0
2018-06-01,6414.518,58398.0,58398.0
2018-07-01,7053.126,64212.0,64212.0
2018-08-01,6400.92,58274.0,58274.0
2018-09-01,5194.771,47293.0,47293.0
2018-10-01,3454.119,31446.0,31446.0
2018-11-01,2752.566,25059.0,25059.0
2018-12-01,3275.186,29817.0,29817.0
2019-01-01,2076.484,18491.0,18491.0
2019-02-01,3122.648,27807.0,27807.0
2019-03-01,6210.681,55306.0,55306.0
2019-04-01,6675.861,59449.0,59449.0
2019-05-01,6347.86,56528.0,56528.0
2019-06-01,6279.638,55920.0,55920.0
2019-07-01,5812.225,51758.0,51758.0
2019-08-01,5392.616,48021.0,48021.0
2019-09-01,4044.905,36020.0,36020.0
2019-10-01,3138.077,27945.0,27945.0
2019-11-01,2512.616,22375.0,22375.0
2019-12-01,2960.389,26362.0,26362.0
2020-01-01,2569.874,22530.0,22530.0
2020-02-01,1917.274,16809.0,16809.0
2020-03-01,2029.786,17795.0,17795.0
2020-04-01,2979.523,26121.0,26121.0
2020-05-01,4080.808,35776.0,35776.0
2020-06-01,3812.961,33428.0,33428.0
2020-07-01,4031.381,35343.0,35343.0
2020-08-01,4062.239,35614.0,35614.0
2020-09-01,2829.198,24804.0,24804.0
2020-10-01,2326.689,20398.0,20398.0
2020-11-01,1759.716,15427.0,15427.0
2020-12-01,1449.551,12708.0,12708.0
2021-01-01,1985.914,17563.0,17563.0
2021-02-01,2219.039,19625.0,19625.0
2021-03-01,2763.572,24441.0,24441.0
2021-04-01,3146.767,27830.0,27830.0
2021-05-01,3350.906,29635.0,29635.0
2021-06-01,3976.397,35167.0,35167.0
2021-07-01,4628.485,40934.0,40934.0
2021-08-01,4261.601,37690.0,37690.0
2021-09-01,3549.281,31390.0,31390.0
2021-10-01,3265.77,28882.0,28882.0
2021-11-01,2147.755,18995.0,18995.0
2021-12-01,2179.513,19276.0,19276.0
2022-01-01,3626.891,12375.0,12375.0
2022-02-01,3823.207,13045.0,13045.0
2022-03-01,5202.022,17749.0,17749.0
2022-04-01,5293.459,18061.0,18061.0
2022-05-01,5918.69,20195.0,20195.0
2022-06-01,5764.166,19667.0,19667.0
2022-07-01,6142.075,20957.0,20957.0
2022-08-01,5599.874,19107.0,19107.0
2022-09-01,5202.891,17752.0,17752.0
2022-10-01,3110.856,10614.0,10614.0
2022-11-01,2939.419,10029.0,10029.0
2022-12-01,4248.45,14496.0,14496.0
2023-01-01,3966.0,13532.0,13532.0
2023-02-01,4613.0,15740.0,15740.0
2023-03-01,0.0,0.0,0.0
2023-04-01,4436.0,15136.0,15136.0
2023-05-01,8659.0,29545.0,29545.0
2023-06-01,6481.0,22113.0,22113.0
2023-07-01,9120.0,31117.0,31117.0
2023-08-01,6474.0,22089.0,22089.0
2023-09-01,2600.0,8871.0,8871.0
2023-10-01,829.0,2829.0,2829.0
2023-11-01,19.0,65.0,65.0
2023-12-01,1.0,3.0,3.0
2024-01-01,1.0,3.0,3.0
2024-02-01,1.0,3.0,3.0
2024-03-01,3387.0,11556.0,11556.0
2024-04-01,31.0,106.0,106.0
2024-05-01,3384.0,11546.0,11546.0
2024-06-01,4846.0,16535.0,16535.0
2024-07-01,4390.0,14979.0,14979.0
2024-08-01,4159.0,14191.0,14191.0
2024-09-01,1695.0,5783.0,5783.0
2024-10-01,1.0,3.0,3.0
2024-11-01,2.0,7.0,7.0
2024-12-01,1080.0,3685.0,3685.0
