measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-01-01,0.0,0.0,0.0,10.387,191.0,489.0
2007-02-01,0.0,0.0,0.0,9.448,174.0,445.0
2007-03-01,0.0,0.0,0.0,8.739,161.0,411.0
2007-04-01,0.0,0.0,0.0,8.699,160.0,410.0
2007-05-01,0.0,0.0,0.0,9.703000000000001,178.0,457.0
2007-06-01,0.0,0.0,0.0,11.472000000000001,211.0,540.0
2007-07-01,0.0,0.0,0.0,15.628,288.0,735.0
2007-08-01,0.0,0.0,0.0,17.325,319.0,815.0
2007-09-01,0.0,0.0,0.0,13.652000000000001,251.0,642.0
2007-10-01,0.0,0.0,0.0,12.938,238.0,609.0
2007-11-01,0.0,0.0,0.0,12.301,226.0,579.0
2007-12-01,0.0,0.0,0.0,13.708,252.0,645.0
2008-01-01,0.0,0.0,0.0,1634.844,14314.0,14314.0
2008-02-01,0.0,0.0,0.0,1369.846,11994.0,11994.0
2008-03-01,0.0,0.0,0.0,1285.595,11256.0,11256.0
2008-04-01,0.0,0.0,0.0,1462.4750000000001,12805.0,12805.0
2008-05-01,0.0,0.0,0.0,1162.444,10178.0,10178.0
2008-06-01,0.0,0.0,0.0,1272.3020000000001,11140.0,11140.0
2008-07-01,0.0,0.0,0.0,1666.4740000000002,14591.0,14591.0
2008-08-01,0.0,0.0,0.0,1949.596,17070.0,17070.0
2008-09-01,0.0,0.0,0.0,1755.9640000000002,15374.0,15374.0
2008-10-01,0.0,0.0,0.0,1637.0230000000001,14333.0,14333.0
2008-11-01,0.0,0.0,0.0,1425.643,12482.0,12482.0
2008-12-01,0.0,0.0,0.0,1594.794,13963.0,13963.0
2009-01-01,0.0,0.0,0.0,7656.857,176427.0,181760.0
2009-02-01,0.0,0.0,0.0,7045.201,162333.0,167239.0
2009-03-01,0.0,0.0,0.0,6555.529,151050.0,155615.0
2009-04-01,0.0,0.0,0.0,5631.327,129755.0,133677.0
2009-05-01,0.0,0.0,0.0,5721.282,131828.0,135812.0
2009-06-01,0.0,0.0,0.0,5302.6,122181.0,125873.0
2009-07-01,0.0,0.0,0.0,9702.717,223567.0,230323.0
2009-08-01,0.0,0.0,0.0,9949.364,229250.0,236178.0
2009-09-01,0.0,0.0,0.0,10426.172,240237.0,247497.0
2009-10-01,0.0,0.0,0.0,8153.1140000000005,187862.0,193539.0
2009-11-01,0.0,0.0,0.0,7445.5470000000005,171558.0,176743.0
2009-12-01,0.0,0.0,0.0,8546.29,196921.0,202872.0
2010-01-01,0.0,0.0,0.0,2974.369,56740.0,59519.0
2010-02-01,0.0,0.0,0.0,2746.0350000000003,52385.0,54950.0
2010-03-01,0.0,0.0,0.0,2924.3250000000003,55786.0,58518.0
2010-04-01,0.0,0.0,0.0,2463.175,46989.0,49290.0
2010-05-01,0.0,0.0,0.0,1794.0880000000002,34225.0,35901.0
2010-06-01,0.0,0.0,0.0,1674.721,31948.0,33513.0
2010-07-01,0.0,0.0,0.0,2764.753,52742.0,55325.0
2010-08-01,0.0,0.0,0.0,3263.435,62255.0,65304.0
2010-09-01,0.0,0.0,0.0,3024.0460000000003,57688.0,60514.0
2010-10-01,0.0,0.0,0.0,3394.9590000000003,64764.0,67936.0
2010-11-01,0.0,0.0,0.0,2858.88,54537.0,57209.0
2010-12-01,0.0,0.0,0.0,2678.214,51091.0,53593.0
2011-01-01,0.0,0.0,0.0,2.528,47.0,60.0
2011-02-01,0.0,0.0,0.0,2.493,46.0,60.0
2011-03-01,0.0,0.0,0.0,1.983,37.0,48.0
2011-04-01,0.0,0.0,0.0,1.69,31.0,41.0
2011-05-01,0.0,0.0,0.0,1.508,28.0,36.0
2011-06-01,0.0,0.0,0.0,1.678,31.0,40.0
2011-07-01,0.0,0.0,0.0,2.69,50.0,65.0
2011-08-01,0.0,0.0,0.0,3.302,61.0,80.0
2011-09-01,0.0,0.0,0.0,3.352,62.0,81.0
2011-10-01,0.0,0.0,0.0,2.685,49.0,65.0
2011-11-01,0.0,0.0,0.0,2.647,49.0,64.0
2011-12-01,0.0,0.0,0.0,3.444,63.0,83.0
2012-01-01,0.0,0.0,0.0,723.024,13792.0,14605.0
2012-02-01,0.0,0.0,0.0,722.969,13791.0,14603.0
2012-03-01,0.0,0.0,0.0,687.63,13117.0,13890.0
2012-04-01,0.0,0.0,0.0,637.107,12153.0,12869.0
2012-05-01,0.0,0.0,0.0,632.66,12069.0,12779.0
2012-06-01,0.0,0.0,0.0,669.778,12777.0,13529.0
2012-07-01,0.0,0.0,0.0,792.135,15111.0,16001.0
2012-08-01,0.0,0.0,0.0,1043.065,19897.0,21069.0
2012-09-01,0.0,0.0,0.0,947.564,18076.0,19140.0
2012-10-01,0.0,0.0,0.0,876.819,16726.0,17711.0
2012-11-01,0.0,0.0,0.0,757.062,14442.0,15292.0
2012-12-01,0.0,0.0,0.0,714.187,13624.0,14426.0
2013-01-01,0.0,0.0,0.0,822.627,15484.0,164690.0
2013-02-01,0.0,0.0,0.0,757.77,14263.0,151709.0
2013-03-01,0.0,0.0,0.0,730.822,13756.0,146314.0
2013-04-01,0.0,0.0,0.0,628.877,11837.0,125904.0
2013-05-01,0.0,0.0,0.0,664.142,12501.0,132964.0
2013-06-01,0.0,0.0,0.0,785.727,14789.0,157306.0
2013-07-01,0.0,0.0,0.0,996.999,18766.0,199603.0
2013-08-01,0.0,0.0,0.0,1016.802,19139.0,203568.0
2013-09-01,0.0,0.0,0.0,1014.261,19091.0,203059.0
2013-10-01,0.0,0.0,0.0,880.053,16565.0,176190.0
2013-11-01,0.0,0.0,0.0,868.058,16339.0,173789.0
2013-12-01,0.0,0.0,0.0,1010.862,19027.0,202379.0
2014-01-01,0.0,0.0,0.0,0.177,8.0,105.0
2014-02-01,0.0,0.0,0.0,0.165,8.0,99.0
2014-03-01,0.0,0.0,0.0,0.143,7.0,86.0
2014-04-01,0.0,0.0,0.0,0.136,6.0,81.0
2014-05-01,0.0,0.0,0.0,0.137,6.0,82.0
2014-06-01,0.0,0.0,0.0,0.135,6.0,81.0
2014-07-01,0.0,0.0,0.0,0.191,9.0,115.0
2014-08-01,0.0,0.0,0.0,0.198,9.0,118.0
2014-09-01,0.0,0.0,0.0,0.207,10.0,124.0
2014-10-01,0.0,0.0,0.0,0.204,9.0,122.0
2014-11-01,0.0,0.0,0.0,0.147,7.0,88.0
2014-12-01,0.0,0.0,0.0,0.16,7.0,96.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,315.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,232.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,272.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,261.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,255.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,359.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,405.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,426.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,423.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,408.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,301.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,321.0
2016-01-01,,,,0.0,0.0,56.0
2016-02-01,,,,0.0,0.0,44.0
2016-03-01,,,,0.0,0.0,34.0
2016-04-01,,,,0.0,0.0,33.0
2016-05-01,,,,0.0,0.0,36.0
2016-06-01,,,,0.0,0.0,55.0
2016-07-01,,,,0.0,0.0,65.0
2016-08-01,,,,0.0,0.0,71.0
2016-12-01,,,,0.0,0.0,0.0
