measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2010-01-01,32069.0,312865.0,312865.0
2010-02-01,30444.0,297012.0,297012.0
2010-03-01,39658.0,386903.0,386903.0
2010-04-01,46863.0,457195.0,457195.0
2010-05-01,42306.0,412737.0,412737.0
2010-06-01,33375.0,325607.0,325607.0
2010-07-01,26736.0,260836.0,260836.0
2010-08-01,30798.0,300465.0,300465.0
2010-09-01,31290.0,305265.0,305265.0
2010-10-01,35431.0,345665.0,345665.0
2010-11-01,48933.0,477390.0,477390.0
2010-12-01,48447.0,472649.0,472649.0
2011-01-01,64709.0,628713.0,628713.0
2011-02-01,50350.0,489201.0,489201.0
2011-03-01,49466.0,480612.0,480612.0
2011-04-01,56708.0,550975.0,550975.0
2011-05-01,56708.0,550975.0,550975.0
2011-06-01,45555.0,442612.0,442612.0
2011-07-01,27365.0,265878.0,265878.0
2011-08-01,29808.0,289615.0,289615.0
2011-09-01,27401.0,266228.0,266228.0
2011-10-01,45325.0,440378.0,440378.0
2011-11-01,54239.0,526986.0,526986.0
2011-12-01,58570.0,569066.0,569066.0
2012-01-01,66374.0,631615.0,631615.0
2012-02-01,51158.0,486820.0,486820.0
2012-03-01,52010.0,494927.0,494927.0
2012-04-01,50737.0,482813.0,482813.0
2012-05-01,41790.0,397674.0,397674.0
2012-06-01,46121.0,438887.0,438887.0
2012-07-01,28767.0,273747.0,273747.0
2012-08-01,34644.0,329672.0,329672.0
2012-09-01,34726.0,330453.0,330453.0
2012-10-01,31650.0,301181.0,301181.0
2012-11-01,38714.0,368402.0,368402.0
2012-12-01,52298.0,497668.0,497668.0
2013-01-01,52551.0,501389.0,501389.0
2013-02-01,60122.0,573624.0,573624.0
2013-03-01,57656.0,550096.0,550096.0
2013-04-01,37838.0,361012.0,361012.0
2013-05-01,42039.0,401094.0,401094.0
2013-06-01,39562.0,377461.0,377461.0
2013-07-01,31850.0,303881.0,303881.0
2013-08-01,25749.0,245671.0,245671.0
2013-09-01,32951.0,314385.0,314385.0
2013-10-01,51646.0,492754.0,492754.0
2013-11-01,47088.0,449267.0,449267.0
2013-12-01,60491.0,577145.0,577145.0
2014-01-01,60891.0,579073.0,579073.0
2014-02-01,35444.0,337072.0,337072.0
2014-03-01,51653.0,491220.0,491220.0
2014-04-01,46226.0,439609.0,439609.0
2014-05-01,42540.0,404555.0,404555.0
2014-06-01,32889.0,312774.0,312774.0
2014-07-01,23003.0,218759.0,218759.0
2014-08-01,18181.0,172901.0,172901.0
2014-09-01,24327.0,231350.0,231350.0
2014-10-01,35114.0,333934.0,333934.0
2014-11-01,57290.0,544828.0,544828.0
