measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,342.122,3503.67,3503.67
2003-02-01,291.145,2981.62,2981.62
2003-03-01,331.56,3395.51,3395.51
2003-04-01,343.865,3521.52,3521.52
2003-05-01,354.7,3632.48,3632.48
2003-06-01,313.212,3207.6,3207.6
2003-07-01,305.02,3123.71,3123.71
2003-08-01,326.67400000000004,3345.47,3345.47
2003-09-01,258.717,2649.52,2649.52
2003-10-01,308.761,3162.02,3162.02
2003-11-01,341.742,3499.78,3499.78
2003-12-01,353.482,3620.01,3620.01
2004-01-01,332.379,3331.1,3331.1
2004-02-01,206.416,2068.7,2068.7
2004-03-01,568.389,5696.39,5696.39
2004-04-01,667.8670000000001,6693.36,6693.36
2004-05-01,588.9060000000001,5902.02,5902.02
2004-06-01,401.889,4027.73,4027.73
2004-07-01,325.416,3261.32,3261.32
2004-08-01,415.31800000000004,4162.32,4162.32
2004-09-01,373.165,3739.86,3739.86
2004-10-01,130.564,1308.51,1308.51
2004-11-01,293.956,2946.03,2946.03
2004-12-01,454.73600000000005,4557.36,4557.36
2005-01-01,397.81,3977.7,3977.7
2005-02-01,343.946,3439.11,3439.11
2005-03-01,376.778,3767.4,3767.4
2005-04-01,359.9,3598.64,3598.64
2005-05-01,325.562,3255.29,3255.29
2005-06-01,366.714,3666.78,3666.78
2005-07-01,393.622,3935.83,3935.83
2005-08-01,333.05400000000003,3330.21,3330.21
2005-09-01,275.584,2755.56,2755.56
2005-10-01,235.20600000000002,2351.83,2351.83
2005-11-01,251.717,2516.92,2516.92
2005-12-01,308.107,3080.76,3080.76
2006-01-01,395.296,3921.0,3921.0
2006-02-01,356.44100000000003,3536.0,3536.0
2006-03-01,314.029,3115.0,3115.0
2006-04-01,341.81,3390.0,3390.0
2006-05-01,404.134,4009.0,4009.0
2006-06-01,397.088,3939.0,3939.0
2006-07-01,416.401,4130.0,4130.0
2006-08-01,413.392,4100.0,4100.0
2006-09-01,268.34,2662.0,2662.0
2006-10-01,236.561,2346.0,2346.0
2006-11-01,277.091,2748.0,2748.0
2006-12-01,293.418,2910.0,2910.0
2007-01-01,513.695,5077.0,5077.0
2007-02-01,325.396,3216.0,3216.0
2007-03-01,445.26800000000003,4401.0,4401.0
2007-04-01,573.467,5668.0,5668.0
2007-05-01,513.611,5077.0,5077.0
2007-06-01,260.464,2574.0,2574.0
2007-07-01,359.68,3555.0,3555.0
2007-08-01,177.76600000000002,1757.0,1757.0
2007-09-01,124.76700000000001,1233.0,1233.0
2007-10-01,318.373,3147.0,3147.0
2007-11-01,513.601,5076.0,5076.0
2007-12-01,529.9110000000001,5238.0,5238.0
2008-01-01,597.255,5885.0,5885.0
2008-02-01,551.239,5432.0,5432.0
2008-03-01,658.087,6485.0,6485.0
2008-04-01,659.1790000000001,6496.0,6496.0
2008-05-01,505.34200000000004,4980.0,4980.0
2008-06-01,454.34700000000004,4477.0,4477.0
2008-07-01,424.235,4180.0,4180.0
2008-08-01,570.301,5620.0,5620.0
2008-09-01,151.287,1491.0,1491.0
2008-10-01,343.37100000000004,3384.0,3384.0
2008-11-01,578.679,5702.0,5702.0
2008-12-01,595.678,5870.0,5870.0
2009-01-01,386.535,3773.0,3773.0
2009-02-01,382.575,3734.0,3734.0
2009-03-01,618.3910000000001,6035.0,6035.0
2009-04-01,573.915,5601.0,5601.0
2009-05-01,557.458,5441.0,5441.0
2009-06-01,407.57300000000004,3978.0,3978.0
2009-07-01,536.418,5235.0,5235.0
2009-08-01,311.122,3037.0,3037.0
2009-09-01,117.804,1150.0,1150.0
2009-10-01,221.858,2165.0,2165.0
2009-11-01,374.13800000000003,3652.0,3652.0
2009-12-01,491.213,4794.0,4794.0
2010-01-01,247.28400000000002,2413.0,2413.0
2010-02-01,221.58200000000002,2162.0,2162.0
2010-03-01,322.988,3151.0,3151.0
2010-04-01,396.03200000000004,3864.0,3864.0
2010-05-01,314.514,3068.0,3068.0
2010-06-01,242.661,2367.0,2367.0
2010-07-01,167.097,1630.0,1630.0
2010-08-01,130.19,1270.0,1270.0
2010-09-01,68.772,671.0,671.0
2010-10-01,325.51,3176.0,3176.0
2010-11-01,384.266,3749.0,3749.0
2010-12-01,249.104,2430.0,2430.0
2011-01-01,194.763,1892.0,1892.0
2011-02-01,142.363,1383.0,1383.0
2011-03-01,292.446,2841.0,2841.0
2011-04-01,274.268,2665.0,2665.0
2011-05-01,298.688,2902.0,2902.0
2011-06-01,260.086,2527.0,2527.0
2011-07-01,67.349,654.0,654.0
2011-08-01,51.47,500.0,500.0
2011-09-01,172.15,1673.0,1673.0
2011-10-01,261.674,2542.0,2542.0
2011-11-01,157.147,1527.0,1527.0
2011-12-01,255.596,2483.0,2483.0
2012-01-01,347.969,3311.0,3311.0
2012-02-01,302.812,2882.0,2882.0
2012-03-01,488.36,4647.0,4647.0
2012-04-01,431.366,4105.0,4105.0
2012-05-01,469.422,4467.0,4467.0
2012-06-01,256.107,2437.0,2437.0
2012-07-01,126.096,1200.0,1200.0
2012-08-01,89.86,855.0,855.0
2012-09-01,119.996,1142.0,1142.0
2012-10-01,369.001,3511.0,3511.0
2012-11-01,300.172,2856.0,2856.0
2012-12-01,443.839,4224.0,4224.0
2013-01-01,176.005,1679.0,1679.0
2013-02-01,127.264,1214.0,1214.0
2013-03-01,165.214,1576.0,1576.0
2013-04-01,235.164,2244.0,2244.0
2013-05-01,164.065,1565.0,1565.0
2013-06-01,217.153,2072.0,2072.0
2013-07-01,205.584,1961.0,1961.0
2013-08-01,105.848,1010.0,1010.0
2013-09-01,101.335,967.0,967.0
