measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-08-01,2703.87,29706.0,29706.0
2010-09-01,2678.203,29424.0,29424.0
2010-10-01,2765.5660000000003,30384.0,30384.0
2010-11-01,2778.237,30523.0,30523.0
2010-12-01,2776.759,30507.0,30507.0
2011-01-01,2634.384,28310.0,28310.0
2011-02-01,1802.453,19370.0,19370.0
2011-03-01,2947.609,31677.0,31677.0
2011-04-01,2859.692,30733.0,30733.0
2011-05-01,2694.129,28953.0,28953.0
2011-06-01,2776.75,29841.0,29841.0
2011-07-01,2873.806,30884.0,30884.0
2011-08-01,2846.006,30585.0,30585.0
2011-09-01,2779.097,29866.0,29866.0
2011-10-01,2932.592,31516.0,31516.0
2011-11-01,2804.61,30140.0,30140.0
2011-12-01,2990.872,32142.0,32142.0
2012-01-01,2222.698,24996.0,24996.0
2012-02-01,2276.137,25597.0,25597.0
2012-03-01,2483.978,27934.0,27934.0
2012-04-01,2346.202,26385.0,26385.0
2012-05-01,2517.848,28316.0,28316.0
2012-06-01,2425.7,27279.0,27279.0
2012-07-01,2502.551,28144.0,28144.0
2012-08-01,2421.686,27234.0,27234.0
2012-09-01,2419.934,27214.0,27214.0
2012-10-01,2618.571,29448.0,29448.0
2012-11-01,2531.619,28470.0,28470.0
2012-12-01,2508.076,28206.0,28206.0
2013-01-01,2514.018,27707.0,27707.0
2013-02-01,2278.161,25107.0,25107.0
2013-03-01,2950.568,32518.0,32518.0
2013-04-01,2910.941,32081.0,32081.0
2013-05-01,2943.374,32438.0,32438.0
2013-06-01,2730.66,30094.0,30094.0
2013-07-01,2851.864,31430.0,31430.0
2013-08-01,2836.592,31262.0,31262.0
2013-09-01,2770.79,30536.0,30536.0
2013-10-01,2986.389,32912.0,32912.0
2013-11-01,2772.89,30559.0,30559.0
2013-12-01,2896.753,31925.0,31925.0
2014-01-01,2111.816,23465.0,23465.0
2014-02-01,1874.942,20833.0,20833.0
2014-03-01,2374.499,26384.0,26384.0
2014-04-01,2306.07,25623.0,25623.0
2014-05-01,2407.47,26750.0,26750.0
2014-06-01,2155.245,23948.0,23948.0
2014-07-01,2377.411,26416.0,26416.0
2014-08-01,2328.256,25870.0,25870.0
2014-09-01,2293.916,25488.0,25488.0
2014-10-01,2395.199,26614.0,26614.0
2014-11-01,2341.879,26021.0,26021.0
2014-12-01,2271.297,25237.0,25237.0
2015-01-01,2153.214,23182.0,23182.0
2015-02-01,1738.547,18718.0,18718.0
2015-03-01,1842.594,19838.0,19838.0
2015-04-01,2216.24,23861.0,23861.0
2015-05-01,2223.259,23937.0,23937.0
2015-06-01,2030.942,21866.0,21866.0
2015-07-01,2154.5,23196.0,23196.0
2015-08-01,2253.965,24267.0,24267.0
2015-09-01,2152.853,23178.0,23178.0
2015-10-01,2227.561,23983.0,23983.0
2015-11-01,2126.673,22897.0,22897.0
2015-12-01,2157.652,23231.0,23231.0
2016-01-01,2855.734,31356.0,31356.0
2016-02-01,2810.358,30859.0,30859.0
2016-03-01,2728.786,29963.0,29963.0
2016-04-01,2853.812,31336.0,31336.0
2016-05-01,3133.951,34412.0,34412.0
2016-06-01,2598.372,28531.0,28531.0
2016-07-01,2919.986,32062.0,32062.0
2016-08-01,2964.338,32549.0,32549.0
2016-09-01,3054.685,33542.0,33542.0
2016-10-01,2825.817,31029.0,31029.0
2016-11-01,2714.316,29804.0,29804.0
2016-12-01,3081.845,33840.0,33840.0
2017-01-01,3181.673,35363.0,35363.0
2017-02-01,2582.337,28701.0,28701.0
2017-03-01,2872.281,31924.0,31924.0
2017-04-01,2874.737,31951.0,31951.0
2017-05-01,3240.555,36017.0,36017.0
2017-06-01,3323.057,36934.0,36934.0
2017-07-01,3163.067,35156.0,35156.0
2017-08-01,3403.556,37829.0,37829.0
2017-09-01,3187.039,35422.0,35422.0
2017-10-01,2685.385,29847.0,29847.0
2017-11-01,2907.531,32316.0,32316.0
2017-12-01,3088.782,34330.0,34330.0
2018-01-01,2980.972,33717.0,33717.0
2018-02-01,3010.47,34051.0,34051.0
2018-03-01,3152.237,35655.0,35655.0
2018-04-01,2885.515,32638.0,32638.0
2018-05-01,3339.534,37773.0,37773.0
2018-06-01,3227.58,36507.0,36507.0
2018-07-01,3200.161,36197.0,36197.0
2018-08-01,3190.281,36085.0,36085.0
2018-09-01,3056.459,34571.0,34571.0
2018-10-01,3154.77,35683.0,35683.0
2018-11-01,3164.185,35790.0,35790.0
2018-12-01,3394.836,38399.0,38399.0
2019-01-01,3407.347,37796.0,37796.0
2019-02-01,2814.897,31225.0,31225.0
2019-03-01,3267.23,36242.0,36242.0
2019-04-01,3119.119,34599.0,34599.0
2019-05-01,2783.807,30880.0,30880.0
2019-06-01,2812.904,31203.0,31203.0
2019-07-01,3040.006,33722.0,33722.0
2019-08-01,3344.519,37100.0,37100.0
2019-09-01,3215.388,35667.0,35667.0
2019-10-01,3244.038,35985.0,35985.0
2019-11-01,3206.781,35572.0,35572.0
2019-12-01,3384.964,37548.0,37548.0
2020-01-01,3345.315,37326.0,37326.0
2020-02-01,2854.576,31851.0,31851.0
2020-03-01,3169.112,35360.0,35360.0
2020-04-01,3087.573,34451.0,34451.0
2020-05-01,3182.132,35506.0,35506.0
2020-06-01,2357.896,26309.0,26309.0
2020-07-01,3061.69,34162.0,34162.0
2020-08-01,3233.597,36080.0,36080.0
2020-09-01,3148.35,35129.0,35129.0
2020-10-01,3256.516,36336.0,36336.0
2020-11-01,3180.662,35489.0,35489.0
2020-12-01,3208.581,35800.0,35800.0
2021-01-01,3168.879,35006.0,35006.0
2021-02-01,2911.31,32161.0,32161.0
2021-03-01,3185.301,35188.0,35188.0
2021-04-01,2780.819,30720.0,30720.0
2021-05-01,3138.377,34669.0,34669.0
2021-06-01,3058.995,33792.0,33792.0
2021-07-01,3245.906,35857.0,35857.0
2021-08-01,3102.644,34274.0,34274.0
2021-09-01,3026.583,33434.0,33434.0
2021-10-01,3236.996,35759.0,35759.0
2021-11-01,3001.847,33161.0,33161.0
2021-12-01,3383.343,37375.0,37375.0
2022-01-01,2944.892,32743.0,32743.0
2022-02-01,2449.791,27238.0,27238.0
2022-03-01,2543.306,28278.0,28278.0
2022-04-01,3028.39,33671.0,33671.0
2022-05-01,3021.352,33593.0,33593.0
2022-06-01,3095.745,34420.0,34420.0
2022-07-01,2962.634,32940.0,32940.0
2022-08-01,2873.087,31945.0,31945.0
2022-09-01,2926.354,32537.0,32537.0
2022-10-01,3026.02,33645.0,33645.0
2022-11-01,2912.845,32386.0,32386.0
2022-12-01,2984.584,33184.0,33184.0
2023-01-01,2686.925,30402.0,30402.0
2023-02-01,2371.891,26837.0,26837.0
2023-03-01,2582.581,29221.0,29221.0
2023-04-01,2110.039,23874.0,23874.0
2023-05-01,2448.797,27707.0,27707.0
2023-06-01,2632.101,29781.0,29781.0
2023-07-01,2700.189,30552.0,30552.0
2023-08-01,2654.319,30033.0,30033.0
2023-09-01,2572.105,29102.0,29102.0
2023-10-01,2653.658,30025.0,30025.0
2023-11-01,2588.113,29283.0,29283.0
2023-12-01,2690.282,30440.0,30440.0
2024-01-01,2812.652,31237.0,31237.0
2024-02-01,2620.246,29100.0,29100.0
2024-03-01,2423.807,26918.0,26918.0
2024-04-01,2496.167,27722.0,27722.0
2024-05-01,2559.748,28428.0,28428.0
2024-06-01,2722.146,30232.0,30232.0
2024-07-01,2738.797,30417.0,30417.0
2024-08-01,2813.408,31245.0,31245.0
2024-09-01,2786.066,30941.0,30941.0
2024-10-01,2830.545,31435.0,31435.0
2024-11-01,2697.307,29956.0,29956.0
2024-12-01,2805.111,31153.0,31153.0
