measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-04-01,348.331,3054.0,3054.0
2020-05-01,402.964,3533.0,3533.0
2020-06-01,341.567,2995.0,2995.0
2020-07-01,369.887,3243.0,3243.0
2020-08-01,336.718,2952.0,2952.0
2020-09-01,265.476,2327.0,2327.0
2020-10-01,270.938,2375.0,2375.0
2020-11-01,225.309,1975.0,1975.0
2020-12-01,216.81,1901.0,1901.0
2021-01-01,165.485,1464.0,1464.0
2021-02-01,168.28,1488.0,1488.0
2021-03-01,261.423,2312.0,2312.0
2021-04-01,300.794,2660.0,2660.0
2021-05-01,364.026,3219.0,3219.0
2021-06-01,286.675,2535.0,2535.0
2021-07-01,293.804,2598.0,2598.0
2021-08-01,268.823,2377.0,2377.0
2021-09-01,270.432,2392.0,2392.0
2021-10-01,236.475,2091.0,2091.0
2021-11-01,229.335,2028.0,2028.0
2021-12-01,147.448,1304.0,1304.0
2022-01-01,227.936,778.0,778.0
2022-02-01,253.331,864.0,864.0
2022-03-01,319.456,1090.0,1090.0
2022-04-01,361.859,1235.0,1235.0
2022-05-01,386.412,1318.0,1318.0
2022-06-01,394.588,1346.0,1346.0
2022-07-01,343.043,1170.0,1170.0
2022-08-01,302.355,1032.0,1032.0
2022-09-01,307.22,1048.0,1048.0
2022-10-01,325.172,1109.0,1109.0
2022-11-01,189.99,648.0,648.0
2022-12-01,181.638,620.0,620.0
2023-01-01,194.0,662.0,662.0
2023-02-01,218.0,744.0,744.0
2023-03-01,304.0,1037.0,1037.0
2023-04-01,353.0,1204.0,1204.0
2023-05-01,374.0,1276.0,1276.0
2023-06-01,389.0,1327.0,1327.0
2023-07-01,384.0,1310.0,1310.0
2023-08-01,389.0,1327.0,1327.0
2023-09-01,344.0,1174.0,1174.0
2023-10-01,322.0,1099.0,1099.0
2023-11-01,229.0,781.0,781.0
2023-12-01,198.0,676.0,676.0
2024-01-01,178.0,607.0,607.0
2024-02-01,201.0,686.0,686.0
2024-03-01,245.0,836.0,836.0
2024-04-01,305.0,1041.0,1041.0
2024-05-01,286.0,976.0,976.0
2024-06-01,337.0,1150.0,1150.0
2024-07-01,333.0,1136.0,1136.0
2024-08-01,405.0,1382.0,1382.0
2024-09-01,268.0,914.0,914.0
2024-10-01,331.0,1129.0,1129.0
2024-11-01,187.0,638.0,638.0
2024-12-01,198.0,676.0,676.0
