measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-12-01,1270.088,15136.0,15136.0
2011-01-01,983.971,11657.0,11657.0
2011-02-01,935.255,11080.0,11080.0
2011-03-01,1059.227,12549.0,12549.0
2011-04-01,815.961,9667.0,9667.0
2011-05-01,1063.566,12600.0,12600.0
2011-06-01,1051.17,12454.0,12454.0
2011-07-01,1119.875,13267.0,13267.0
2011-08-01,1080.932,12806.0,12806.0
2011-09-01,1102.873,13066.0,13066.0
2011-10-01,1109.158,13140.0,13140.0
2011-11-01,950.707,11263.0,11263.0
2011-12-01,1153.305,13663.0,13663.0
2012-01-01,1049.498,12530.0,12530.0
2012-02-01,977.418,11669.0,11669.0
2012-03-01,1012.606,12089.0,12089.0
2012-04-01,960.046,11462.0,11462.0
2012-05-01,1086.338,12970.0,12970.0
2012-06-01,1053.797,12581.0,12581.0
2012-07-01,1055.075,12596.0,12596.0
2012-08-01,1025.674,12246.0,12246.0
2012-09-01,1048.464,12517.0,12517.0
2012-10-01,955.064,11402.0,11402.0
2012-11-01,739.702,8831.0,8831.0
2012-12-01,1006.318,12014.0,12014.0
2013-01-01,772.487,9767.0,9767.0
2013-02-01,707.537,8946.0,8946.0
2013-03-01,877.01,11089.0,11089.0
2013-04-01,838.963,10608.0,10608.0
2013-05-01,839.647,10616.0,10616.0
2013-06-01,812.764,10276.0,10276.0
2013-07-01,883.199,11167.0,11167.0
2013-08-01,911.605,11526.0,11526.0
2013-09-01,855.092,10812.0,10812.0
2013-10-01,891.062,11266.0,11266.0
2013-11-01,868.912,10986.0,10986.0
2013-12-01,923.722,11679.0,11679.0
2014-01-01,696.332,9122.0,9122.0
2014-02-01,681.039,8922.0,8922.0
2014-03-01,742.757,9730.0,9730.0
2014-04-01,753.659,9873.0,9873.0
2014-05-01,766.841,10046.0,10046.0
2014-06-01,804.869,10544.0,10544.0
2014-07-01,755.89,9902.0,9902.0
2014-08-01,801.629,10502.0,10502.0
2014-09-01,805.034,10546.0,10546.0
2014-10-01,819.622,10737.0,10737.0
2014-11-01,771.431,10106.0,10106.0
2014-12-01,827.897,10846.0,10846.0
2015-01-01,647.378,8172.0,8172.0
2015-02-01,506.444,6393.0,6393.0
2015-03-01,540.934,6829.0,6829.0
2015-04-01,554.104,6995.0,6995.0
2015-05-01,599.441,7567.0,7567.0
2015-06-01,642.763,8115.0,8115.0
2015-07-01,687.804,8683.0,8683.0
2015-08-01,688.528,8692.0,8692.0
2015-09-01,649.561,8200.0,8200.0
2015-10-01,710.252,8966.0,8966.0
2015-11-01,659.697,8328.0,8328.0
2015-12-01,705.094,8901.0,8901.0
2016-01-01,655.189,8104.0,8104.0
2016-02-01,585.004,7235.0,7235.0
2016-03-01,627.734,7764.0,7764.0
2016-04-01,611.098,7558.0,7558.0
2016-05-01,570.712,7058.0,7058.0
2016-06-01,649.174,8029.0,8029.0
2016-07-01,613.597,7589.0,7589.0
2016-08-01,633.253,7832.0,7832.0
2016-09-01,630.478,7797.0,7797.0
2016-10-01,636.154,7868.0,7868.0
2016-11-01,606.431,7500.0,7500.0
2016-12-01,669.176,8276.0,8276.0
2017-01-01,589.651,7066.0,7066.0
2017-02-01,518.783,6216.0,6216.0
2017-03-01,552.256,6618.0,6618.0
2017-04-01,469.652,5627.0,5627.0
2017-05-01,433.393,5193.0,5193.0
2017-06-01,476.514,5710.0,5710.0
2017-07-01,554.536,6645.0,6645.0
2017-08-01,573.768,6875.0,6875.0
2017-09-01,551.53,6609.0,6609.0
2017-10-01,569.894,6829.0,6829.0
2017-11-01,538.071,6447.0,6447.0
2017-12-01,583.952,6997.0,6997.0
2018-01-01,485.433,5610.0,5610.0
2018-02-01,424.033,4901.0,4901.0
2018-03-01,469.402,5425.0,5425.0
2018-04-01,476.376,5506.0,5506.0
2018-05-01,461.766,5337.0,5337.0
2018-06-01,453.13,5237.0,5237.0
2018-07-01,453.503,5241.0,5241.0
2018-08-01,471.227,5446.0,5446.0
2018-09-01,424.382,4905.0,4905.0
2018-10-01,439.819,5083.0,5083.0
2018-11-01,384.758,4447.0,4447.0
2018-12-01,460.171,5318.0,5318.0
2019-01-01,490.527,5602.0,5602.0
2019-02-01,416.941,4761.0,4761.0
2019-03-01,402.751,4599.0,4599.0
2019-04-01,464.751,5307.0,5307.0
2019-05-01,435.153,4968.0,4968.0
2019-06-01,443.284,5062.0,5062.0
2019-07-01,458.007,5229.0,5229.0
2019-08-01,464.098,5299.0,5299.0
2019-09-01,420.609,4803.0,4803.0
2019-10-01,462.618,5282.0,5282.0
2019-11-01,439.034,5013.0,5013.0
2019-12-01,485.227,5541.0,5541.0
2020-01-01,311.713,3651.0,3651.0
2020-02-01,268.752,3148.0,3148.0
2020-03-01,291.608,3416.0,3416.0
2020-04-01,258.4,3027.0,3027.0
2020-05-01,309.806,3629.0,3629.0
2020-06-01,284.834,3337.0,3337.0
2020-07-01,314.404,3683.0,3683.0
2020-08-01,306.347,3589.0,3589.0
2020-09-01,293.227,3435.0,3435.0
2020-10-01,300.452,3520.0,3520.0
2020-11-01,265.276,3108.0,3108.0
2020-12-01,283.181,3318.0,3318.0
2021-01-01,511.189,5931.0,5931.0
2021-02-01,385.163,4468.0,4468.0
2021-03-01,505.976,5870.0,5870.0
2021-04-01,476.724,5531.0,5531.0
2021-05-01,411.342,4772.0,4772.0
2021-06-01,438.537,5088.0,5088.0
2021-07-01,403.926,4686.0,4686.0
2021-08-01,470.399,5457.0,5457.0
2021-09-01,451.055,5233.0,5233.0
2021-10-01,461.462,5353.0,5353.0
2021-11-01,401.943,4663.0,4663.0
2021-12-01,452.284,5247.0,5247.0
2022-01-01,305.493,3702.0,3702.0
2022-02-01,282.796,3428.0,3428.0
2022-03-01,324.086,3928.0,3928.0
2022-04-01,302.263,3664.0,3664.0
2022-05-01,290.081,3516.0,3516.0
2022-06-01,307.501,3727.0,3727.0
2022-07-01,303.476,3678.0,3678.0
2022-08-01,318.308,3858.0,3858.0
2022-09-01,298.001,3612.0,3612.0
2022-10-01,251.568,3049.0,3049.0
2022-11-01,300.089,3637.0,3637.0
2022-12-01,303.338,3676.0,3676.0
2023-01-01,188.719,2251.0,2251.0
2023-02-01,169.653,2023.0,2023.0
2023-03-01,204.688,2441.0,2441.0
2023-04-01,213.161,2542.0,2542.0
2023-05-01,188.461,2248.0,2248.0
2023-06-01,211.47,2522.0,2522.0
2023-07-01,198.574,2368.0,2368.0
2023-08-01,188.816,2251.0,2251.0
2023-09-01,181.059,2159.0,2159.0
2023-10-01,206.609,2464.0,2464.0
2023-11-01,185.658,2214.0,2214.0
2023-12-01,218.132,2601.0,2601.0
2024-01-01,167.574,2415.0,2415.0
2024-02-01,142.516,2054.0,2054.0
2024-03-01,154.285,2224.0,2224.0
2024-04-01,139.029,2004.0,2004.0
2024-05-01,154.714,2230.0,2230.0
2024-06-01,150.959,2176.0,2176.0
2024-07-01,152.248,2195.0,2195.0
2024-08-01,158.432,2284.0,2284.0
2024-09-01,144.931,2089.0,2089.0
2024-10-01,146.552,2113.0,2113.0
2024-11-01,134.907,1944.0,1944.0
2024-12-01,151.853,2189.0,2189.0
