measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,5937.99,44416.0,91149.0
2001-02-01,5170.62,38676.0,79370.0
2001-03-01,5567.222000000001,41643.0,85458.0
2001-04-01,5476.635,40965.0,84067.0
2001-05-01,5740.78,42941.0,88122.0
2001-06-01,5652.321,42279.0,86764.0
2001-07-01,6485.687,48513.0,99556.0
2001-08-01,6710.365000000001,50193.0,103005.0
2001-09-01,5584.551,41772.0,85724.0
2001-10-01,5276.5380000000005,39468.0,80996.0
2001-11-01,4343.566,32490.0,66674.0
2001-12-01,4681.724,35019.0,71865.0
2002-01-01,5959.032,44577.0,93441.0
2002-02-01,5198.159000000001,38885.0,81510.0
2002-03-01,6604.068,49402.0,103556.0
2002-04-01,5326.191,39843.0,83518.0
2002-05-01,5522.523,41312.0,86596.0
2002-06-01,7168.932000000001,53628.0,112413.0
2002-07-01,8655.789,64751.0,135728.0
2002-08-01,8240.712,61645.0,129219.0
2002-09-01,7429.198,55575.0,116494.0
2002-10-01,6297.356000000001,47108.0,98746.0
2002-11-01,5800.69,43393.0,90958.0
2002-12-01,6361.35,47587.0,99750.0
2003-01-01,5659.9710000000005,42081.0,89199.0
2003-02-01,5222.143,38826.0,82299.0
2003-03-01,5756.782,42801.0,90725.0
2003-04-01,5444.1050000000005,40476.0,85797.0
2003-05-01,6233.408,46345.0,98236.0
2003-06-01,6494.587,48287.0,102352.0
2003-07-01,8338.461000000001,61996.0,131411.0
2003-08-01,7833.691000000001,58243.0,123456.0
2003-09-01,7158.51,53223.0,112815.0
2003-10-01,6736.789000000001,50087.0,106169.0
2003-11-01,5702.691000000001,42399.0,89872.0
2003-12-01,6054.863,45017.0,95422.0
2004-01-01,6967.342000000001,37696.21,113304.64
2004-02-01,6302.187,34097.44,102487.71
2004-03-01,6247.827,33803.33,101603.71
2004-04-01,5901.907,31931.76,95978.27
2004-05-01,6486.231000000001,35093.2,105480.69
2004-06-01,5910.397,31977.7,96116.34
2004-07-01,6649.867,35978.54,108141.78
2004-08-01,6634.136,35893.43,107885.96
2004-09-01,6461.677000000001,34960.35,105081.38
2004-10-01,5841.462,31604.73,94995.3
2004-11-01,6314.939,34166.43,102695.09
2004-12-01,6435.867,34820.71,104661.67
2005-01-01,4182.95,22631.5,66934.75
2005-02-01,3775.549,20427.28,60415.59
2005-03-01,4074.5820000000003,22045.18,65200.67
2005-04-01,4094.1510000000003,22151.05,65513.81
2005-05-01,4496.631,24328.64,71954.2
2005-06-01,5775.66,31248.71,92420.99
2005-07-01,7395.84,40014.56,118346.79
2005-08-01,7664.445000000001,41467.82,122644.95
2005-09-01,5780.627,31275.59,92500.47
2005-10-01,4486.884,24275.9,71798.24
2005-11-01,4003.371,21659.9,64061.17
2005-12-01,4567.729,24713.31,73091.91
2006-01-01,3532.92,19114.56,60799.81
2006-02-01,3114.886,16852.82,53605.66
2006-03-01,3450.1580000000004,18666.78,59375.52
2006-04-01,3287.317,17785.75,56573.1
2006-05-01,3831.639,20730.76,65940.61
2006-06-01,4061.3520000000003,21973.6,69893.87
2006-07-01,4572.904,24741.3,78697.42
2006-08-01,4724.088000000001,25559.27,81299.22
2006-09-01,3846.525,20811.29,66196.8
2006-10-01,4032.2630000000004,21816.21,69393.26
2006-11-01,3406.118,18428.51,58617.62
