measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,7661.0,78456.3,78456.3
2003-02-01,7066.0,72362.91,72362.91
2003-03-01,7706.0,78917.15,78917.15
2003-04-01,8497.0,87017.78,87017.78
2003-05-01,8898.0,91124.42,91124.42
2003-06-01,8741.0,89516.58,89516.58
2003-07-01,9011.0,92281.65,92281.65
2003-08-01,9256.0,94790.7,94790.7
2003-09-01,9066.0,92844.91,92844.91
2003-10-01,5303.0,54308.02,54308.02
2003-11-01,3549.0,36345.31,36345.31
2003-12-01,7611.0,77944.25,77944.25
2004-01-01,8896.0,89155.71,89155.71
2004-02-01,8644.0,86630.17,86630.17
2004-03-01,9389.0,94096.56,94096.56
2004-04-01,9042.0,90618.92,90618.92
2004-05-01,8667.0,86860.67,86860.67
2004-06-01,8111.0,81288.44,81288.44
2004-07-01,8661.0,86800.54,86800.54
2004-08-01,8768.0,87872.9,87872.9
2004-09-01,5794.0,58067.47,58067.47
2004-10-01,2596.0,26017.11,26017.11
2004-11-01,5603.0,56153.27,56153.27
2004-12-01,9412.0,94327.06,94327.06
2005-01-01,8683.0,86821.32,86821.32
2005-02-01,8884.0,88831.12,88831.12
2005-03-01,6620.0,66193.38,66193.38
2005-04-01,7974.0,79732.03,79732.03
2005-05-01,9402.0,94010.6,94010.6
2005-06-01,8632.0,86311.37,86311.37
2005-07-01,9041.0,90400.96,90400.96
2005-08-01,8944.0,89431.06,89431.06
2005-09-01,8954.0,89531.05,89531.05
2005-10-01,4566.0,45655.43,45655.43
2005-11-01,5898.0,58974.1,58974.1
2005-12-01,9357.0,93560.64,93560.64
2006-01-01,7936.0,78717.0,78717.0
2006-02-01,8214.0,81475.0,81475.0
2006-03-01,7506.0,74452.0,74452.0
2006-04-01,7438.0,73778.0,73778.0
2006-05-01,8563.0,84936.0,84936.0
2006-06-01,7929.0,78648.0,78648.0
2006-07-01,8501.0,84321.0,84321.0
2006-08-01,9123.0,90491.0,90491.0
2006-09-01,9090.0,90164.0,90164.0
2006-10-01,4255.0,42205.0,42205.0
2006-11-01,5617.0,55715.0,55715.0
2006-12-01,8436.0,83677.0,83677.0
2007-01-01,7419.0,73329.0,73329.0
2007-02-01,7212.0,71283.0,71283.0
2007-03-01,8006.0,79131.0,79131.0
2007-04-01,8225.0,81296.0,81296.0
2007-05-01,7783.0,76927.0,76927.0
2007-06-01,5601.0,55360.0,55360.0
2007-07-01,5996.0,59264.0,59264.0
2007-08-01,6190.0,61182.0,61182.0
2007-09-01,6244.0,61716.0,61716.0
2007-10-01,2531.0,25016.0,25016.0
2007-11-01,105.0,1038.0,1038.0
