measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2011-01-01,1.157,11.0,11.0
2011-02-01,87.261,848.0,848.0
2011-03-01,124.837,1213.0,1213.0
2011-04-01,207.158,2013.0,2013.0
2011-05-01,254.256,2470.0,2470.0
2011-06-01,326.731,3175.0,3175.0
2011-07-01,281.028,2730.0,2730.0
2011-08-01,289.52,2813.0,2813.0
2011-09-01,199.822,1941.0,1941.0
2011-10-01,159.722,1552.0,1552.0
2011-11-01,56.717,551.0,551.0
2011-12-01,53.791,523.0,523.0
2012-01-01,6.148,59.0,59.0
2012-02-01,61.054,581.0,581.0
2012-03-01,149.693,1424.0,1424.0
2012-04-01,216.589,2061.0,2061.0
2012-05-01,297.715,2833.0,2833.0
2012-06-01,321.785,3062.0,3062.0
2012-07-01,278.252,2648.0,2648.0
2012-08-01,219.279,2087.0,2087.0
2012-09-01,205.315,1954.0,1954.0
2012-10-01,161.36,1536.0,1536.0
2012-11-01,82.517,785.0,785.0
2012-12-01,60.293,574.0,574.0
2013-01-01,34.691,331.0,331.0
2013-02-01,71.077,678.0,678.0
2013-03-01,121.044,1155.0,1155.0
2013-04-01,127.623,1218.0,1218.0
2013-05-01,143.629,1370.0,1370.0
2013-06-01,183.039,1746.0,1746.0
2013-07-01,172.692,1648.0,1648.0
2013-08-01,232.41,2217.0,2217.0
2013-09-01,225.919,2155.0,2155.0
2013-10-01,200.011,1908.0,1908.0
2013-11-01,199.1,1900.0,1900.0
2013-12-01,207.765,1982.0,1982.0
2015-01-01,94.597,882.0,882.0
2015-02-01,119.225,1111.0,1111.0
2015-03-01,174.718,1628.0,1628.0
2015-04-01,196.095,1827.0,1827.0
2015-05-01,197.105,1837.0,1837.0
2015-06-01,203.084,1893.0,1893.0
2015-07-01,210.182,1959.0,1959.0
2015-08-01,212.736,1982.0,1982.0
2015-09-01,175.566,1636.0,1636.0
2015-10-01,147.9,1378.0,1378.0
2015-11-01,137.011,1277.0,1277.0
2015-12-01,112.781,1051.0,1051.0
2016-01-01,71.029,656.0,656.0
2016-02-01,118.558,1095.0,1095.0
2016-03-01,130.865,1208.0,1208.0
2016-04-01,152.449,1407.0,1407.0
2016-05-01,189.501,1749.0,1749.0
2016-06-01,181.753,1678.0,1678.0
2016-07-01,212.176,1959.0,1959.0
2016-08-01,209.239,1932.0,1932.0
2016-09-01,184.61,1704.0,1704.0
2016-10-01,155.625,1437.0,1437.0
2016-11-01,133.689,1234.0,1234.0
2016-12-01,97.506,900.0,900.0
2017-01-01,71.773,661.0,661.0
2017-02-01,80.168,739.0,739.0
2017-03-01,149.492,1377.0,1377.0
2017-04-01,157.501,1451.0,1451.0
2017-05-01,198.031,1824.0,1824.0
2017-06-01,214.608,1977.0,1977.0
2017-07-01,195.617,1802.0,1802.0
2017-08-01,180.781,1666.0,1666.0
2017-09-01,168.811,1555.0,1555.0
2017-10-01,155.514,1433.0,1433.0
2017-11-01,95.564,880.0,880.0
2017-12-01,91.14,840.0,840.0
2018-01-01,77.184,703.0,703.0
2018-02-01,108.648,989.0,989.0
2018-03-01,124.232,1131.0,1131.0
2018-04-01,155.306,1414.0,1414.0
2018-05-01,187.202,1704.0,1704.0
2018-06-01,201.698,1836.0,1836.0
2018-07-01,174.342,1587.0,1587.0
2018-08-01,175.555,1598.0,1598.0
2018-09-01,166.188,1513.0,1513.0
2018-10-01,130.934,1192.0,1192.0
2018-11-01,90.062,820.0,820.0
2018-12-01,71.649,652.0,652.0
2019-01-01,61.671,549.0,549.0
2019-02-01,71.961,641.0,641.0
2019-03-01,109.31,973.0,973.0
2019-04-01,127.135,1132.0,1132.0
2019-05-01,132.368,1179.0,1179.0
2019-06-01,160.025,1425.0,1425.0
2019-07-01,157.924,1406.0,1406.0
2019-08-01,154.668,1377.0,1377.0
2019-09-01,126.486,1126.0,1126.0
2019-10-01,116.219,1035.0,1035.0
2019-11-01,74.326,662.0,662.0
2019-12-01,47.907,427.0,427.0
2020-01-01,78.157,685.0,685.0
2020-02-01,105.947,929.0,929.0
2020-03-01,103.676,909.0,909.0
2020-04-01,130.66,1145.0,1145.0
2020-05-01,171.002,1499.0,1499.0
2020-06-01,170.283,1493.0,1493.0
2020-07-01,192.338,1686.0,1686.0
2020-08-01,159.347,1397.0,1397.0
2020-09-01,125.119,1097.0,1097.0
2020-10-01,115.651,1014.0,1014.0
2020-11-01,91.43,802.0,802.0
2020-12-01,72.39,635.0,635.0
2021-01-01,84.706,749.0,749.0
2021-02-01,110.963,981.0,981.0
2021-03-01,143.272,1267.0,1267.0
2021-04-01,179.339,1586.0,1586.0
2021-05-01,195.477,1729.0,1729.0
2021-06-01,189.885,1679.0,1679.0
2021-07-01,181.873,1608.0,1608.0
2021-08-01,178.891,1582.0,1582.0
2021-09-01,154.25,1364.0,1364.0
2021-10-01,128.386,1135.0,1135.0
2021-11-01,102.156,903.0,903.0
2021-12-01,69.802,617.0,617.0
2022-01-01,79.545,271.0,271.0
2022-02-01,94.881,324.0,324.0
2022-03-01,125.792,429.0,429.0
2022-04-01,141.898,484.0,484.0
2022-05-01,166.309,567.0,567.0
2022-06-01,173.169,591.0,591.0
2022-07-01,167.019,570.0,570.0
2022-08-01,155.076,529.0,529.0
2022-09-01,130.871,447.0,447.0
2022-10-01,120.57,411.0,411.0
2022-11-01,89.382,305.0,305.0
2022-12-01,62.488,213.0,213.0
2023-01-01,50.0,171.0,171.0
2023-02-01,78.0,266.0,266.0
2023-03-01,118.0,403.0,403.0
2023-04-01,174.0,594.0,594.0
2023-05-01,171.0,583.0,583.0
2023-06-01,172.0,587.0,587.0
2023-07-01,179.0,611.0,611.0
2023-08-01,152.0,519.0,519.0
2023-09-01,120.0,409.0,409.0
2023-10-01,95.0,324.0,324.0
2023-11-01,61.0,208.0,208.0
2023-12-01,48.0,164.0,164.0
2024-01-01,55.0,188.0,188.0
2024-02-01,67.0,229.0,229.0
2024-03-01,111.0,379.0,379.0
2024-04-01,138.0,471.0,471.0
2024-05-01,167.0,570.0,570.0
2024-06-01,167.0,570.0,570.0
2024-07-01,118.0,403.0,403.0
2024-08-01,99.0,338.0,338.0
2024-09-01,59.0,201.0,201.0
2024-10-01,28.0,96.0,96.0
2024-11-01,20.0,68.0,68.0
2024-12-01,17.0,58.0,58.0
