measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2019-06-01,14548.9,190699.0,190699.0
2019-07-01,16033.275,210155.0,210155.0
2019-08-01,17412.845,228238.0,228238.0
2019-09-01,12951.1,169756.0,169756.0
2019-10-01,14017.588,183735.0,183735.0
2019-11-01,7708.055,101033.0,101033.0
2019-12-01,9089.785,119144.0,119144.0
2020-01-01,8563.595,115103.0,115103.0
2020-02-01,7224.321,97102.0,97102.0
2020-03-01,6208.051,83443.0,83443.0
2020-04-01,5337.858,71746.0,71746.0
2020-05-01,4932.49,66298.0,66298.0
2020-06-01,7614.34,102345.0,102345.0
2020-07-01,11104.824,149260.0,149260.0
2020-08-01,7780.314,104576.0,104576.0
2020-09-01,5255.611,70641.0,70641.0
2020-10-01,5840.823,78507.0,78507.0
2020-11-01,4525.908,60833.0,60833.0
2020-12-01,6968.865,93669.0,93669.0
2021-01-01,0.0,0.0,0.0
2021-02-01,5469.758,74100.0,74100.0
2021-03-01,1125.365,15246.0,15246.0
2021-04-01,5618.319,76113.0,76113.0
2021-05-01,1997.007,27054.0,27054.0
2021-06-01,6904.624,93539.0,93539.0
2021-07-01,12509.764,169473.0,169473.0
2021-08-01,13882.917,188075.0,188075.0
2021-09-01,1686.058,22841.0,22841.0
2021-10-01,5169.389,70031.0,70031.0
2021-11-01,1160.801,15726.0,15726.0
2021-12-01,0.0,0.0,0.0
2022-01-01,13291.732,179671.0,179671.0
2022-02-01,13703.661,185240.0,185240.0
2022-03-01,13371.166,180745.0,180745.0
2022-04-01,7681.925,103841.0,103841.0
2022-05-01,13277.11,179474.0,179474.0
2022-06-01,14788.579,199906.0,199906.0
2022-07-01,20175.831,272728.0,272728.0
2022-08-01,20792.469,281063.0,281063.0
2022-09-01,13687.005,185015.0,185015.0
2022-10-01,17503.763,236608.0,236608.0
2022-11-01,18422.067,249021.0,249021.0
2022-12-01,14884.692,201204.0,201204.0
2023-01-01,1437.479,17784.0,17784.0
2023-02-01,2195.47,27162.0,27162.0
2023-03-01,0.0,0.0,0.0
2023-04-01,1609.745,19915.0,19915.0
2023-05-01,26598.357,329066.0,329066.0
2023-06-01,52451.949,648917.0,648917.0
2023-07-01,40837.986,505234.0,505234.0
2023-08-01,57178.895,707398.0,707398.0
2023-09-01,25654.063,317383.0,317383.0
2023-10-01,30653.723,379237.0,379237.0
2023-11-01,17947.773,222044.0,222044.0
2023-12-01,6072.562,75128.0,75128.0
2024-01-01,6383.308,75828.0,75828.0
2024-02-01,14018.099,166522.0,166522.0
2024-03-01,42263.758,502055.0,502055.0
2024-04-01,70544.562,838006.0,838006.0
2024-05-01,52107.846,618994.0,618994.0
2024-06-01,56149.682,667008.0,667008.0
2024-07-01,61527.715,730894.0,730894.0
2024-08-01,66570.511,790798.0,790798.0
2024-09-01,41876.439,497454.0,497454.0
2024-10-01,49185.703,584282.0,584282.0
2024-11-01,23993.295,285019.0,285019.0
2024-12-01,17346.083,206056.0,206056.0
