measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2021-06-01,2.678,28.0,28.0,8882.589,85173.0,85173.0
2021-07-01,2.992,28.0,28.0,9922.547,95145.0,95145.0
2021-08-01,3.616,33.0,33.0,11991.9,114987.0,114987.0
2021-09-01,0.91,11.0,11.0,3017.939,28938.0,28938.0
2021-10-01,2.614,28.0,28.0,8670.35,83138.0,83138.0
2021-11-01,0.484,6.0,6.0,1604.534,15385.0,15385.0
2021-12-01,3.435,33.0,33.0,11392.073,109236.0,109236.0
2022-01-01,8.722,83.0,83.0,14856.587,145125.0,145125.0
2022-02-01,0.274,0.0,0.0,467.039,4562.0,4562.0
2022-03-01,5.788,55.0,55.0,9858.335,96301.0,96301.0
2022-04-01,8.186,78.0,78.0,13942.878,136200.0,136200.0
2022-05-01,16.95,166.0,166.0,28871.43,282027.0,282027.0
2022-06-01,17.764,172.0,172.0,30258.15,295574.0,295574.0
2022-07-01,20.609,199.0,199.0,35104.98,342920.0,342920.0
2022-08-01,14.761,144.0,144.0,25143.752,245614.0,245614.0
2022-09-01,7.093,72.0,72.0,12081.8,118020.0,118020.0
2022-10-01,3.99,39.0,39.0,6796.011,66387.0,66387.0
2022-11-01,1.222,11.0,11.0,2081.837,20337.0,20337.0
2022-12-01,12.038,116.0,116.0,20505.804,200309.0,200309.0
2023-01-01,0.793,11.0,11.0,2123.88,23997.0,23997.0
2023-02-01,0.328,6.0,6.0,878.058,9920.0,9920.0
2023-03-01,0.715,6.0,6.0,1915.721,21645.0,21645.0
2023-04-01,1.151,11.0,11.0,3083.955,34843.0,34843.0
2023-05-01,4.683,55.0,55.0,12550.16,141796.0,141796.0
2023-06-01,0.734,6.0,6.0,1965.871,22211.0,22211.0
2023-07-01,4.022,44.0,44.0,10777.771,121771.0,121771.0
2023-08-01,2.54,28.0,28.0,6806.7,76904.0,76904.0
2023-09-01,2.534,28.0,28.0,6791.08,76727.0,76727.0
2023-10-01,6.566,72.0,72.0,17595.329,198797.0,198797.0
2023-11-01,0.533,6.0,6.0,1427.504,16128.0,16128.0
2023-12-01,0.941,11.0,11.0,2520.432,28477.0,28477.0
2024-01-01,42.593,438.0,438.0,9449.103,97487.0,97487.0
2024-02-01,15.548,161.0,161.0,3449.296,35587.0,35587.0
2024-03-01,30.515,316.0,316.0,6769.635,69843.0,69843.0
2024-04-01,48.592,500.0,500.0,10779.923,111217.0,111217.0
2024-05-01,53.041,549.0,549.0,11767.074,121402.0,121402.0
2024-06-01,37.437,389.0,389.0,8305.217,85686.0,85686.0
2024-07-01,47.927,494.0,494.0,10632.439,109695.0,109695.0
2024-08-01,55.673,572.0,572.0,12350.846,127425.0,127425.0
2024-09-01,54.333,561.0,561.0,12053.626,124358.0,124358.0
2024-10-01,51.594,533.0,533.0,11445.898,118088.0,118088.0
2024-11-01,9.766,100.0,100.0,2166.512,22352.0,22352.0
2024-12-01,24.22,250.0,250.0,5373.192,55435.0,55435.0
