measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2009-05-01,3952.608,41136.0,41136.0
2009-06-01,4206.808,43782.0,43782.0
2009-07-01,4328.357,45047.0,45047.0
2009-08-01,3841.58,39981.0,39981.0
2009-09-01,4035.6530000000002,42000.0,42000.0
2009-10-01,4143.5960000000005,43124.0,43124.0
2009-11-01,3973.895,41358.0,41358.0
2009-12-01,4152.595,43218.0,43218.0
2010-01-01,3993.317,38698.0,38698.0
2010-02-01,3531.856,34226.0,34226.0
2010-03-01,3434.271,33280.0,33280.0
2010-04-01,3554.248,34443.0,34443.0
2010-05-01,3628.9570000000003,35167.0,35167.0
2010-06-01,4089.027,39625.0,39625.0
2010-07-01,4273.063,41409.0,41409.0
2010-08-01,4298.724,41658.0,41658.0
2010-09-01,4054.5980000000004,39292.0,39292.0
2010-10-01,3871.5660000000003,37518.0,37518.0
2010-11-01,4093.395,39668.0,39668.0
2010-12-01,3801.978,36844.0,36844.0
2011-01-01,3698.599,37059.0,37059.0
2011-02-01,3684.678,36919.0,36919.0
2011-03-01,3908.485,39162.0,39162.0
2011-04-01,3707.418,37147.0,37147.0
2011-05-01,3904.754,39124.0,39124.0
2011-06-01,3792.019,37995.0,37995.0
2011-07-01,4004.01,40119.0,40119.0
2011-08-01,4086.781,40948.0,40948.0
2011-09-01,3899.434,39071.0,39071.0
2011-10-01,3715.198,37225.0,37225.0
2011-11-01,3674.263,36815.0,36815.0
2011-12-01,3700.361,37076.0,37076.0
2012-01-01,3874.692,38508.0,38508.0
2012-02-01,3814.928,37914.0,37914.0
2012-03-01,3658.359,36357.0,36357.0
2012-04-01,3437.099,34159.0,34159.0
2012-05-01,3564.846,35428.0,35428.0
2012-06-01,3093.245,30741.0,30741.0
2012-07-01,3332.315,33117.0,33117.0
2012-08-01,3853.371,38296.0,38296.0
2012-09-01,3791.371,37680.0,37680.0
2012-10-01,3805.548,37820.0,37820.0
2012-11-01,4161.706,41360.0,41360.0
2012-12-01,4170.52,41448.0,41448.0
2013-01-01,3847.105,39385.0,39385.0
2013-02-01,3465.824,35482.0,35482.0
2013-03-01,3723.395,38119.0,38119.0
2013-04-01,3379.307,34597.0,34597.0
2013-05-01,3748.386,38375.0,38375.0
2013-06-01,3650.248,37370.0,37370.0
2013-07-01,3753.88,38431.0,38431.0
2013-08-01,4147.759,42464.0,42464.0
2013-09-01,3783.6,38736.0,38736.0
2013-10-01,4130.662,42289.0,42289.0
2013-11-01,4107.431,42051.0,42051.0
2013-12-01,4288.403,43904.0,43904.0
2014-01-01,4443.694,46344.0,46344.0
2014-02-01,3878.376,40447.0,40447.0
2014-03-01,4053.179,42270.0,42270.0
2014-04-01,3559.478,37121.0,37121.0
2014-05-01,3667.551,38248.0,38248.0
2014-06-01,3889.979,40568.0,40568.0
2014-07-01,3891.042,40579.0,40579.0
2014-08-01,3813.706,39773.0,39773.0
2014-09-01,3844.011,40089.0,40089.0
2014-10-01,3863.306,40290.0,40290.0
2014-11-01,3317.188,34595.0,34595.0
2014-12-01,3536.49,36882.0,36882.0
2015-01-01,3575.631,35656.0,35656.0
2015-02-01,3326.149,33167.0,33167.0
2015-03-01,3466.581,34568.0,34568.0
2015-04-01,3061.083,30524.0,30524.0
2015-05-01,3343.36,33339.0,33339.0
2015-06-01,3757.608,37470.0,37470.0
2015-07-01,3829.657,38188.0,38188.0
2015-08-01,3689.016,36786.0,36786.0
2015-09-01,3610.596,36004.0,36004.0
2015-10-01,3476.244,34664.0,34664.0
2015-11-01,3221.335,32122.0,32122.0
2015-12-01,3669.74,36593.0,36593.0
2016-01-01,3487.831,34634.0,34634.0
2016-02-01,3299.08,32759.0,32759.0
2016-03-01,3036.841,30156.0,30156.0
2016-04-01,3001.328,29803.0,29803.0
2016-05-01,3518.873,34942.0,34942.0
2016-06-01,3471.129,34468.0,34468.0
2016-07-01,3352.094,33286.0,33286.0
2016-08-01,3242.829,32201.0,32201.0
2016-09-01,3425.602,34016.0,34016.0
2016-10-01,3335.163,33118.0,33118.0
2016-11-01,3402.594,33787.0,33787.0
2016-12-01,3375.636,33520.0,33520.0
2017-01-01,2019.512,19077.0,19077.0
2017-02-01,1826.95,17257.0,17257.0
2017-03-01,2045.879,19325.0,19325.0
2017-04-01,1839.04,17371.0,17371.0
2017-05-01,2004.391,18933.0,18933.0
2017-06-01,2051.351,19377.0,19377.0
2017-07-01,2033.98,19213.0,19213.0
2017-08-01,2040.268,19272.0,19272.0
2017-09-01,1913.242,18072.0,18072.0
2017-10-01,1614.217,15248.0,15248.0
2017-11-01,1927.009,18202.0,18202.0
2017-12-01,2122.161,20046.0,20046.0
2018-01-01,1765.359,17678.0,17678.0
2018-02-01,1649.774,16521.0,16521.0
2018-03-01,1638.309,16406.0,16406.0
2018-04-01,1556.262,15584.0,15584.0
2018-05-01,1591.982,15942.0,15942.0
2018-06-01,1593.808,15960.0,15960.0
2018-07-01,1710.834,17132.0,17132.0
2018-08-01,1782.822,17853.0,17853.0
2018-09-01,1723.287,17257.0,17257.0
2018-10-01,1736.673,17391.0,17391.0
2018-11-01,1702.812,17052.0,17052.0
2018-12-01,1811.078,18136.0,18136.0
2019-01-01,1992.051,18276.0,18276.0
2019-02-01,1822.746,16724.0,16724.0
2019-03-01,2019.509,18529.0,18529.0
2019-04-01,1873.573,17190.0,17190.0
2019-05-01,1743.146,15993.0,15993.0
2019-06-01,1770.896,16248.0,16248.0
2019-07-01,1954.077,17928.0,17928.0
2019-08-01,2038.619,18704.0,18704.0
2019-09-01,1876.842,17220.0,17220.0
2019-10-01,1671.035,15332.0,15332.0
2019-11-01,1817.402,16674.0,16674.0
2019-12-01,1961.104,17993.0,17993.0
2020-01-01,2211.467,21257.0,21257.0
2020-02-01,1989.251,19121.0,19121.0
2020-03-01,2096.088,20147.0,20147.0
2020-04-01,1961.747,18856.0,18856.0
2020-05-01,2083.924,20031.0,20031.0
2020-06-01,1920.704,18462.0,18462.0
2020-07-01,2157.178,20735.0,20735.0
2020-08-01,2059.577,19796.0,19796.0
2020-09-01,2042.864,19636.0,19636.0
2020-10-01,1966.067,18898.0,18898.0
2020-11-01,1979.319,19025.0,19025.0
2020-12-01,1767.814,16992.0,16992.0
2021-01-01,2298.793,22098.0,22098.0
2021-02-01,2135.129,20526.0,20526.0
2021-03-01,2384.464,22923.0,22923.0
2021-04-01,1978.498,19020.0,19020.0
2021-05-01,2141.561,20588.0,20588.0
2021-06-01,2200.41,21153.0,21153.0
2021-07-01,2138.336,20557.0,20557.0
2021-08-01,2124.633,20425.0,20425.0
2021-09-01,2156.201,20728.0,20728.0
2021-10-01,2112.327,20306.0,20306.0
2021-11-01,2081.177,20007.0,20007.0
2021-12-01,2085.471,20049.0,20049.0
2022-01-01,2488.088,24436.0,24436.0
2022-02-01,2203.425,21640.0,21640.0
2022-03-01,2377.447,23349.0,23349.0
2022-04-01,1850.287,18172.0,18172.0
2022-05-01,1909.923,18757.0,18757.0
2022-06-01,2121.154,20832.0,20832.0
2022-07-01,2280.62,22398.0,22398.0
2022-08-01,2399.153,23562.0,23562.0
2022-09-01,2325.555,22839.0,22839.0
2022-10-01,2340.974,22991.0,22991.0
2022-11-01,1987.938,19524.0,19524.0
2022-12-01,2266.436,22259.0,22259.0
2023-01-01,2023.03,19858.0,19858.0
2023-02-01,1964.669,19286.0,19286.0
2023-03-01,2075.782,20376.0,20376.0
2023-04-01,1978.722,19423.0,19423.0
2023-05-01,2428.418,23838.0,23838.0
2023-06-01,2171.015,21311.0,21311.0
2023-07-01,2266.195,22246.0,22246.0
2023-08-01,2433.572,23888.0,23888.0
2023-09-01,2267.772,22261.0,22261.0
2023-10-01,2137.637,20983.0,20983.0
2023-11-01,2173.29,21333.0,21333.0
2023-12-01,2451.898,24068.0,24068.0
2024-01-01,2206.741,21929.0,21929.0
2024-02-01,1920.712,19087.0,19087.0
2024-03-01,2303.514,22891.0,22891.0
2024-04-01,1887.542,18757.0,18757.0
2024-05-01,2228.065,22141.0,22141.0
2024-06-01,2078.918,20659.0,20659.0
2024-07-01,2154.829,21413.0,21413.0
2024-08-01,2177.66,21640.0,21640.0
2024-09-01,2088.033,20750.0,20750.0
2024-10-01,2020.632,20080.0,20080.0
2024-11-01,2155.047,21415.0,21415.0
2024-12-01,2254.307,22402.0,22402.0
