measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-09-01,405.321,3734.0,3734.0
2017-10-01,373.395,3440.0,3440.0
2017-11-01,229.453,2114.0,2114.0
2017-12-01,218.831,2016.0,2016.0
2018-01-01,284.508,2590.0,2590.0
2018-02-01,400.488,3646.0,3646.0
2018-03-01,457.933,4169.0,4169.0
2018-04-01,572.473,5212.0,5212.0
2018-05-01,690.048,6282.0,6282.0
2018-06-01,743.482,6769.0,6769.0
2018-07-01,642.643,5851.0,5851.0
2018-08-01,647.116,5891.0,5891.0
2018-09-01,612.587,5577.0,5577.0
2018-10-01,482.638,4394.0,4394.0
2018-11-01,331.979,3022.0,3022.0
2018-12-01,264.105,2404.0,2404.0
2019-01-01,268.459,2391.0,2391.0
2019-02-01,313.245,2789.0,2789.0
2019-03-01,475.823,4237.0,4237.0
2019-04-01,553.415,4928.0,4928.0
2019-05-01,576.194,5131.0,5131.0
2019-06-01,696.585,6203.0,6203.0
2019-07-01,687.442,6122.0,6122.0
2019-08-01,673.267,5995.0,5995.0
2019-09-01,550.591,4903.0,4903.0
2019-10-01,505.902,4505.0,4505.0
2019-11-01,323.541,2881.0,2881.0
2019-12-01,208.536,1857.0,1857.0
2020-01-01,304.693,2671.0,2671.0
2020-02-01,413.025,3621.0,3621.0
2020-03-01,404.17,3543.0,3543.0
2020-04-01,509.368,4466.0,4466.0
2020-05-01,666.636,5844.0,5844.0
2020-06-01,663.836,5820.0,5820.0
2020-07-01,749.814,6574.0,6574.0
2020-08-01,621.2,5446.0,5446.0
2020-09-01,487.765,4276.0,4276.0
2020-10-01,450.854,3953.0,3953.0
2020-11-01,356.433,3125.0,3125.0
2020-12-01,282.206,2474.0,2474.0
2021-01-01,312.315,2762.0,2762.0
2021-02-01,409.123,3618.0,3618.0
2021-03-01,528.249,4672.0,4672.0
2021-04-01,661.229,5848.0,5848.0
2021-05-01,720.728,6374.0,6374.0
2021-06-01,700.11,6192.0,6192.0
2021-07-01,670.571,5931.0,5931.0
2021-08-01,659.575,5833.0,5833.0
2021-09-01,568.725,5030.0,5030.0
2021-10-01,473.364,4186.0,4186.0
2021-11-01,376.651,3331.0,3331.0
2021-12-01,257.36,2276.0,2276.0
2022-01-01,272.522,930.0,930.0
2022-02-01,325.064,1109.0,1109.0
2022-03-01,430.966,1470.0,1470.0
2022-04-01,486.144,1659.0,1659.0
2022-05-01,569.775,1944.0,1944.0
2022-06-01,593.278,2024.0,2024.0
2022-07-01,572.209,1952.0,1952.0
2022-08-01,531.291,1813.0,1813.0
2022-09-01,448.365,1530.0,1530.0
2022-10-01,413.075,1409.0,1409.0
2022-11-01,306.225,1045.0,1045.0
2022-12-01,214.086,730.0,730.0
2023-01-01,307.0,1047.0,1047.0
2023-02-01,326.0,1112.0,1112.0
2023-03-01,306.0,1044.0,1044.0
2023-04-01,333.0,1136.0,1136.0
2023-05-01,517.0,1764.0,1764.0
2023-06-01,587.0,2003.0,2003.0
2023-07-01,616.0,2102.0,2102.0
2023-08-01,605.0,2064.0,2064.0
2023-09-01,577.0,1969.0,1969.0
2023-10-01,518.0,1767.0,1767.0
2023-11-01,382.0,1303.0,1303.0
2023-12-01,299.0,1020.0,1020.0
2024-01-01,331.0,1129.0,1129.0
2024-02-01,344.0,1174.0,1174.0
2024-03-01,503.0,1716.0,1716.0
2024-04-01,602.0,2054.0,2054.0
2024-05-01,697.0,2378.0,2378.0
2024-06-01,698.0,2382.0,2382.0
2024-07-01,671.0,2289.0,2289.0
2024-08-01,645.0,2201.0,2201.0
2024-09-01,531.0,1812.0,1812.0
2024-10-01,436.0,1488.0,1488.0
2024-11-01,335.0,1143.0,1143.0
2024-12-01,286.0,976.0,976.0
