measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-10-01,1697.769,17468.0,17468.0
2009-11-01,1550.428,15952.0,15952.0
2009-12-01,1779.642,18310.0,18310.0
2010-01-01,697.532,7244.0,7244.0
2010-02-01,643.9830000000001,6686.0,6686.0
2010-03-01,685.794,7121.0,7121.0
2010-04-01,577.648,5998.0,5998.0
2010-05-01,420.738,4369.0,4369.0
2010-06-01,392.745,4078.0,4078.0
2010-07-01,648.3720000000001,6732.0,6732.0
2010-08-01,765.32,7947.0,7947.0
2010-09-01,709.1800000000001,7364.0,7364.0
2010-10-01,796.164,8267.0,8267.0
2010-11-01,670.446,6962.0,6962.0
2010-12-01,628.078,6522.0,6522.0
2011-01-01,831.689,10589.0,10589.0
2011-02-01,820.114,10444.0,10444.0
2011-03-01,652.345,8307.0,8307.0
2011-04-01,555.841,7078.0,7078.0
2011-05-01,495.937,6316.0,6316.0
2011-06-01,551.915,7028.0,7028.0
2011-07-01,884.853,11267.0,11267.0
2011-08-01,1086.387,13834.0,13834.0
2011-09-01,1102.852,14043.0,14043.0
2011-10-01,883.283,11248.0,11248.0
2011-11-01,870.807,11089.0,11089.0
2011-12-01,1132.977,14427.0,14427.0
2012-01-01,1300.014,15391.0,15391.0
2012-02-01,1299.915,15388.0,15388.0
2012-03-01,1236.375,14636.0,14636.0
2012-04-01,1145.533,13561.0,13561.0
2012-05-01,1137.537,13466.0,13466.0
2012-06-01,1204.275,14257.0,14257.0
2012-07-01,1424.276,16860.0,16860.0
2012-08-01,1875.455,22201.0,22201.0
2012-09-01,1703.742,20168.0,20168.0
2012-10-01,1576.54,18663.0,18663.0
2012-11-01,1361.214,16114.0,16114.0
2012-12-01,1284.124,15202.0,15202.0
2013-01-01,1537.662,16646.0,16646.0
2013-02-01,1416.436,15335.0,15335.0
2013-03-01,1366.064,14790.0,14790.0
2013-04-01,1175.506,12727.0,12727.0
2013-05-01,1241.425,13440.0,13440.0
2013-06-01,1468.693,15901.0,15901.0
2013-07-01,1863.606,20177.0,20177.0
2013-08-01,1900.622,20577.0,20577.0
2013-09-01,1895.871,20526.0,20526.0
2013-10-01,1645.009,17810.0,17810.0
2013-11-01,1622.587,17567.0,17567.0
2013-12-01,1889.519,20457.0,20457.0
2014-01-01,1598.231,17552.0,17552.0
2014-02-01,1492.471,16390.0,16390.0
2014-03-01,1295.137,14223.0,14223.0
2014-04-01,1231.498,13524.0,13524.0
2014-05-01,1241.767,13637.0,13637.0
2014-06-01,1224.165,13444.0,13444.0
2014-07-01,1732.048,19021.0,19021.0
2014-08-01,1787.906,19635.0,19635.0
2014-09-01,1870.186,20538.0,20538.0
2014-10-01,1844.918,20261.0,20261.0
2014-11-01,1333.322,14642.0,14642.0
2014-12-01,1450.351,15928.0,15928.0
2015-01-01,2072.882,22273.0,22273.0
2015-02-01,1534.91,16493.0,16493.0
2015-03-01,1798.191,19321.0,19321.0
2015-04-01,1725.579,18542.0,18542.0
2015-05-01,1684.618,18101.0,18101.0
2015-06-01,2368.864,25453.0,25453.0
2015-07-01,2671.779,28709.0,28709.0
2015-08-01,2818.234,30283.0,30283.0
2015-09-01,2798.763,30073.0,30073.0
2015-10-01,2696.045,28969.0,28969.0
2015-11-01,1987.857,21360.0,21360.0
2015-12-01,2126.278,22847.0,22847.0
2016-01-01,1524.795,16862.0,16862.0
2016-02-01,1210.118,13382.0,13382.0
2016-03-01,941.147,10408.0,10408.0
2016-04-01,900.044,9953.0,9953.0
2016-05-01,971.549,10744.0,10744.0
2016-06-01,1478.046,16345.0,16345.0
2016-07-01,1743.378,19279.0,19279.0
2016-08-01,1928.239,21323.0,21323.0
2016-09-01,1596.282,17652.0,17652.0
2016-10-01,1574.616,17413.0,17413.0
2016-11-01,1210.745,13389.0,13389.0
2016-12-01,1371.041,15161.0,15161.0
2017-01-01,1340.737,16052.0,16052.0
2017-02-01,1023.357,12252.0,12252.0
2017-03-01,847.478,10147.0,10147.0
2017-04-01,757.054,9064.0,9064.0
2017-05-01,939.198,11245.0,11245.0
2017-06-01,1235.656,14794.0,14794.0
2017-07-01,1685.029,20174.0,20174.0
2017-08-01,1902.162,22774.0,22774.0
2017-09-01,1565.125,18739.0,18739.0
2017-10-01,1482.278,17747.0,17747.0
2017-11-01,1288.214,15423.0,15423.0
2017-12-01,1365.712,16352.0,16352.0
2018-01-01,754.38,8932.0,8932.0
2018-02-01,662.364,7841.0,7841.0
2018-03-01,688.882,8155.0,8155.0
2018-04-01,518.442,6137.0,6137.0
2018-05-01,473.264,5603.0,5603.0
2018-06-01,647.405,7665.0,7665.0
2018-07-01,1129.719,13374.0,13374.0
2018-08-01,1045.09,12372.0,12372.0
2018-09-01,841.09,9957.0,9957.0
2018-10-01,940.148,11130.0,11130.0
2018-11-01,840.456,9950.0,9950.0
2018-12-01,846.76,10024.0,10024.0
2019-01-01,635.764,7607.0,7607.0
2019-02-01,589.487,7053.0,7053.0
2019-03-01,514.061,6150.0,6150.0
2019-04-01,360.716,4316.0,4316.0
2019-05-01,310.834,3718.0,3718.0
2019-06-01,415.64,4972.0,4972.0
2019-07-01,655.217,7839.0,7839.0
2019-08-01,769.631,9208.0,9208.0
2019-09-01,677.218,8102.0,8102.0
2019-10-01,693.618,8298.0,8298.0
2019-11-01,680.258,8138.0,8138.0
2019-12-01,705.556,8441.0,8441.0
2020-01-01,668.153,7932.0,7932.0
2020-02-01,590.042,7005.0,7005.0
2020-03-01,654.986,7776.0,7776.0
2020-04-01,463.206,5500.0,5500.0
2020-05-01,435.54,5170.0,5170.0
2020-06-01,612.678,7274.0,7274.0
2020-07-01,857.072,10176.0,10176.0
2020-08-01,1065.829,12653.0,12653.0
2020-09-01,928.171,11020.0,11020.0
2020-10-01,963.929,11444.0,11444.0
2020-11-01,769.952,9141.0,9141.0
2020-12-01,853.442,10132.0,10132.0
2021-01-01,0.0,0.0,0.0
2021-02-01,791.475,8744.0,8744.0
2021-03-01,235.806,2605.0,2605.0
2021-04-01,0.0,0.0,0.0
2021-05-01,740.829,8184.0,8184.0
2021-06-01,554.994,6132.0,6132.0
2021-07-01,2094.15,23136.0,23136.0
2021-08-01,1420.924,15698.0,15698.0
2021-09-01,1417.465,15660.0,15660.0
2021-10-01,973.346,10754.0,10754.0
2021-11-01,561.585,6204.0,6204.0
2021-12-01,635.427,7020.0,7020.0
2022-01-01,0.0,0.0,0.0
2022-02-01,149.901,1562.0,1562.0
2022-03-01,0.0,0.0,0.0
2022-04-01,343.649,3583.0,3583.0
2022-05-01,1065.728,11112.0,11112.0
2022-06-01,2680.979,27952.0,27952.0
2022-07-01,458.847,4784.0,4784.0
2022-08-01,1809.989,18870.0,18870.0
2022-09-01,1479.305,15423.0,15423.0
2022-10-01,182.131,1899.0,1899.0
2022-11-01,423.762,4418.0,4418.0
2022-12-01,650.709,6784.0,6784.0
2023-01-01,564.78,6143.0,6143.0
2023-02-01,83.1,904.0,904.0
2023-03-01,638.536,6945.0,6945.0
2023-04-01,1990.603,21652.0,21652.0
2023-05-01,664.795,7231.0,7231.0
2023-06-01,30.172,329.0,329.0
2023-07-01,1525.586,16593.0,16593.0
2023-08-01,1118.892,12170.0,12170.0
2023-09-01,254.988,2774.0,2774.0
2023-10-01,872.254,9487.0,9487.0
2023-11-01,146.094,1589.0,1589.0
2023-12-01,66.2,720.0,720.0
2024-01-01,548.631,5955.0,5955.0
2024-02-01,53.561,581.0,581.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,40.003,435.0,435.0
2024-06-01,291.359,3163.0,3163.0
2024-07-01,1846.215,20042.0,20042.0
2024-08-01,365.573,3969.0,3969.0
2024-09-01,1425.633,15476.0,15476.0
2024-10-01,1252.439,13596.0,13596.0
2024-11-01,923.871,10029.0,10029.0
2024-12-01,668.714,7259.0,7259.0
