measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-12-01,6921.0,63895.0,63895.0
2017-01-01,2401.106,22121.0,22121.0
2017-02-01,2681.949,24709.0,24709.0
2017-03-01,5001.136,46075.0,46075.0
2017-04-01,5269.085,48544.0,48544.0
2017-05-01,6624.98,61036.0,61036.0
2017-06-01,7179.543,66145.0,66145.0
2017-07-01,6544.233,60292.0,60292.0
2017-08-01,6047.889,55719.0,55719.0
2017-09-01,5647.437,52030.0,52030.0
2017-10-01,5202.604,47932.0,47932.0
2017-11-01,3197.02,29454.0,29454.0
2017-12-01,3049.018,28091.0,28091.0
2018-01-01,2801.506,25505.0,25505.0
2018-02-01,3943.532,35902.0,35902.0
2018-03-01,4509.182,41052.0,41052.0
2018-04-01,5637.041,51320.0,51320.0
2018-05-01,6794.779,61860.0,61860.0
2018-06-01,7320.928,66650.0,66650.0
2018-07-01,6327.989,57610.0,57610.0
2018-08-01,6372.037,58011.0,58011.0
2018-09-01,6032.029,54916.0,54916.0
2018-10-01,4752.448,43266.0,43266.0
2018-11-01,3268.937,29760.0,29760.0
2018-12-01,2600.592,23676.0,23676.0
2019-01-01,2415.442,21510.0,21510.0
2019-02-01,2818.4,25098.0,25098.0
2019-03-01,4281.185,38124.0,38124.0
2019-04-01,4979.312,44341.0,44341.0
2019-05-01,5184.268,46166.0,46166.0
2019-06-01,6267.471,55812.0,55812.0
2019-07-01,6185.209,55079.0,55079.0
2019-08-01,6057.668,53944.0,53944.0
2019-09-01,4953.9,44114.0,44114.0
2019-10-01,4551.814,40534.0,40534.0
2019-11-01,2911.04,25923.0,25923.0
2019-12-01,1876.291,16708.0,16708.0
2020-01-01,2701.349,23683.0,23683.0
2020-02-01,3661.809,32103.0,32103.0
2020-03-01,3583.302,31415.0,31415.0
2020-04-01,4515.969,39592.0,39592.0
2020-05-01,5910.272,51815.0,51815.0
2020-06-01,5885.451,51598.0,51598.0
2020-07-01,6647.715,58281.0,58281.0
2020-08-01,5507.448,48284.0,48284.0
2020-09-01,4324.434,37912.0,37912.0
2020-10-01,3997.191,35043.0,35043.0
2020-11-01,3160.073,27704.0,27704.0
2020-12-01,2501.987,21935.0,21935.0
2021-01-01,2535.766,22426.0,22426.0
2021-02-01,3321.785,29378.0,29378.0
2021-03-01,4289.001,37932.0,37932.0
2021-04-01,5368.707,47481.0,47481.0
2021-05-01,5851.792,51753.0,51753.0
2021-06-01,5684.386,50273.0,50273.0
2021-07-01,5444.558,48152.0,48152.0
2021-08-01,5355.278,47362.0,47362.0
2021-09-01,4617.635,40838.0,40838.0
2021-10-01,3843.372,33991.0,33991.0
2021-11-01,3058.139,27046.0,27046.0
2021-12-01,2089.581,18480.0,18480.0
2022-01-01,2359.592,8051.0,8051.0
2022-02-01,2814.512,9603.0,9603.0
2022-03-01,3731.446,12732.0,12732.0
2022-04-01,4209.197,14362.0,14362.0
2022-05-01,4933.304,16832.0,16832.0
2022-06-01,5136.803,17527.0,17527.0
2022-07-01,4954.376,16904.0,16904.0
2022-08-01,4600.099,15696.0,15696.0
2022-09-01,3882.1,13246.0,13246.0
2022-10-01,3576.541,12203.0,12203.0
2022-11-01,2651.402,9047.0,9047.0
2022-12-01,1853.628,6325.0,6325.0
2023-01-01,2065.0,7046.0,7046.0
2023-02-01,2112.0,7206.0,7206.0
2023-03-01,1568.0,5350.0,5350.0
2023-04-01,1548.0,5282.0,5282.0
2023-05-01,2119.0,7230.0,7230.0
2023-06-01,2519.0,8595.0,8595.0
2023-07-01,2572.0,8776.0,8776.0
2023-08-01,2802.0,9560.0,9560.0
2023-09-01,2356.0,8039.0,8039.0
2023-10-01,1983.0,6766.0,6766.0
2023-11-01,1841.0,6281.0,6281.0
2023-12-01,1617.0,5517.0,5517.0
2024-01-01,1952.0,6660.0,6660.0
2024-02-01,905.0,3088.0,3088.0
2024-03-01,2278.0,7773.0,7773.0
2024-04-01,3603.0,12293.0,12293.0
2024-05-01,4284.0,14617.0,14617.0
2024-06-01,5211.0,17780.0,17780.0
2024-07-01,5248.0,17906.0,17906.0
2024-08-01,5060.0,17265.0,17265.0
2024-09-01,4375.0,14928.0,14928.0
2024-10-01,3816.0,13020.0,13020.0
2024-11-01,2849.0,9721.0,9721.0
2024-12-01,2411.0,8226.0,8226.0
