measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-12-01,445.0,3901.0,3901.0
2021-01-01,1532.538,13554.0,13554.0
2021-02-01,1015.227,8979.0,8979.0
2021-03-01,3003.187,26560.0,26560.0
2021-04-01,2909.886,25735.0,25735.0
2021-05-01,3086.326,27295.0,27295.0
2021-06-01,2908.038,25719.0,25719.0
2021-07-01,2750.073,24322.0,24322.0
2021-08-01,2728.826,24134.0,24134.0
2021-09-01,2590.26,22908.0,22908.0
2021-10-01,1788.425,15817.0,15817.0
2021-11-01,1727.456,15278.0,15278.0
2021-12-01,1311.758,11601.0,11601.0
2022-01-01,1548.339,5283.0,5283.0
2022-02-01,1998.064,6817.0,6817.0
2022-03-01,2327.556,7942.0,7942.0
2022-04-01,2691.007,9182.0,9182.0
2022-05-01,2897.513,9886.0,9886.0
2022-06-01,3107.691,10603.0,10603.0
2022-07-01,2980.116,10168.0,10168.0
2022-08-01,2906.692,9918.0,9918.0
2022-09-01,2563.432,8746.0,8746.0
2022-10-01,2033.858,6940.0,6940.0
2022-11-01,1677.749,5724.0,5724.0
2022-12-01,1261.983,4306.0,4306.0
2023-01-01,959.0,3272.0,3272.0
2023-02-01,1657.0,5654.0,5654.0
2023-03-01,2462.0,8400.0,8400.0
2023-04-01,3023.0,10314.0,10314.0
2023-05-01,3592.0,12256.0,12256.0
2023-06-01,3091.0,10546.0,10546.0
2023-07-01,3355.0,11447.0,11447.0
2023-08-01,2931.0,10001.0,10001.0
2023-09-01,2376.0,8107.0,8107.0
2023-10-01,1933.0,6595.0,6595.0
2023-11-01,1533.0,5231.0,5231.0
2023-12-01,796.0,2716.0,2716.0
2024-01-01,897.0,3061.0,3061.0
2024-02-01,1876.0,6401.0,6401.0
2024-03-01,2383.0,8131.0,8131.0
2024-04-01,2694.0,9192.0,9192.0
2024-05-01,2954.0,10079.0,10079.0
2024-06-01,3481.0,11877.0,11877.0
2024-07-01,3126.0,10666.0,10666.0
2024-08-01,2073.0,7073.0,7073.0
2024-09-01,1662.0,5671.0,5671.0
2024-10-01,2183.0,7448.0,7448.0
2024-11-01,1366.0,4661.0,4661.0
2024-12-01,896.0,3057.0,3057.0
