measured_on,"Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2024-04-01,1.374,22.0,22.0
2024-05-01,1.837,30.0,30.0
2024-06-01,2.073,34.0,34.0
2024-07-01,2.241,37.0,37.0
2024-08-01,2.532,42.0,42.0
2024-09-01,2.101,35.0,35.0
2024-10-01,1.82,30.0,30.0
2024-11-01,1.458,24.0,24.0
2024-12-01,1.564,25.0,25.0
