measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2015-12-01,41.575,1093.0,1093.0,300.337,7909.0,7909.0
2016-01-01,0.0,0.0,0.0,212.778,2853.0,2853.0
2016-02-01,0.0,0.0,0.0,192.924,2588.0,2588.0
2016-03-01,0.0,0.0,0.0,414.135,5555.0,5555.0
2016-04-01,0.0,0.0,0.0,461.052,6185.0,6185.0
2016-05-01,0.0,0.0,0.0,873.68,11719.0,11719.0
2016-06-01,0.0,0.0,0.0,1333.704,17889.0,17889.0
2016-07-01,0.0,0.0,0.0,1214.037,16284.0,16284.0
2016-08-01,0.0,0.0,0.0,1210.328,16235.0,16235.0
2016-09-01,0.0,0.0,0.0,1108.408,14868.0,14868.0
2016-10-01,0.0,0.0,0.0,476.778,6395.0,6395.0
2016-11-01,0.0,0.0,0.0,580.159,7782.0,7782.0
2016-12-01,0.0,0.0,0.0,513.017,6881.0,6881.0
2017-01-01,6.387,87.0,87.0,171.942,2306.0,2306.0
2017-02-01,3.482,47.0,47.0,113.408,1522.0,1522.0
2017-03-01,4.476,58.0,58.0,227.143,3048.0,3048.0
2017-04-01,5.429,76.0,76.0,247.91,3326.0,3326.0
2017-05-01,5.787,76.0,76.0,180.971,2428.0,2428.0
2017-06-01,3.975,52.0,52.0,299.507,4018.0,4018.0
2017-07-01,3.125,41.0,41.0,467.744,6275.0,6275.0
2017-08-01,2.587,35.0,35.0,281.037,3771.0,3771.0
2017-09-01,4.048,52.0,52.0,217.338,2916.0,2916.0
2017-10-01,4.699,64.0,64.0,307.273,4123.0,4123.0
2017-11-01,7.349,99.0,99.0,267.393,3587.0,3587.0
2017-12-01,7.169,99.0,99.0,257.821,3459.0,3459.0
2018-01-01,3.056,41.0,41.0,804.681,10831.0,10831.0
2018-02-01,2.288,29.0,29.0,828.249,11150.0,11150.0
2018-03-01,3.341,47.0,47.0,1004.194,13518.0,13518.0
2018-04-01,2.377,35.0,35.0,932.722,12556.0,12556.0
2018-05-01,3.072,41.0,41.0,1428.332,19228.0,19228.0
2018-06-01,4.298,58.0,58.0,1404.915,18913.0,18913.0
2018-07-01,1.833,23.0,23.0,1742.211,23453.0,23453.0
2018-08-01,2.495,35.0,35.0,1296.872,17458.0,17458.0
2018-09-01,2.687,35.0,35.0,1170.762,15760.0,15760.0
2018-10-01,2.891,41.0,41.0,859.191,11566.0,11566.0
2018-11-01,2.797,35.0,35.0,785.32,10571.0,10571.0
2018-12-01,2.991,41.0,41.0,724.425,9752.0,9752.0
2019-01-01,14.82,204.0,204.0,591.448,7835.0,7835.0
2019-02-01,13.798,180.0,180.0,525.287,6961.0,6961.0
2019-03-01,19.942,262.0,262.0,452.088,5990.0,5990.0
2019-04-01,11.604,151.0,151.0,385.937,5114.0,5114.0
2019-05-01,20.444,273.0,273.0,1047.34,13878.0,13878.0
2019-06-01,17.506,233.0,233.0,1019.437,13508.0,13508.0
2019-07-01,10.451,140.0,140.0,1123.447,14887.0,14887.0
2019-08-01,13.778,180.0,180.0,1220.113,16167.0,16167.0
2019-09-01,15.818,209.0,209.0,907.48,12024.0,12024.0
2019-10-01,16.745,221.0,221.0,982.208,13015.0,13015.0
2019-11-01,14.651,192.0,192.0,540.101,7156.0,7156.0
2019-12-01,15.638,209.0,209.0,636.919,8440.0,8440.0
2020-01-01,2.128,518.0,518.0,53.183,13063.0,13063.0
2020-02-01,2.213,547.0,547.0,44.866,11022.0,11022.0
2020-03-01,1.891,465.0,465.0,38.554,9472.0,9472.0
2020-04-01,2.145,529.0,529.0,33.15,8144.0,8144.0
2020-05-01,2.472,605.0,605.0,30.633,7525.0,7525.0
2020-06-01,2.98,733.0,733.0,47.288,11617.0,11617.0
2020-07-01,1.52,372.0,372.0,68.965,16942.0,16942.0
2020-08-01,2.465,605.0,605.0,48.319,11870.0,11870.0
2020-09-01,1.888,465.0,465.0,32.639,8019.0,8019.0
2020-10-01,2.355,576.0,576.0,36.274,8911.0,8911.0
2020-11-01,3.163,779.0,779.0,28.108,6905.0,6905.0
2020-12-01,2.522,622.0,622.0,43.279,10632.0,10632.0
2021-01-01,20.589,270.0,270.0,21.547,279.0,279.0
2021-02-01,6344.173,82189.0,82189.0,6639.375,86011.0,86011.0
2021-03-01,202.396,2620.0,2620.0,211.814,2744.0,2744.0
2021-04-01,101.491,1313.0,1313.0,106.214,1376.0,1376.0
2021-05-01,269.137,3487.0,3487.0,281.661,3648.0,3648.0
2021-06-01,788.989,10222.0,10222.0,825.701,10696.0,10696.0
2021-07-01,1488.098,19277.0,19277.0,1557.341,20175.0,20175.0
2021-08-01,916.233,11869.0,11869.0,958.867,12422.0,12422.0
2021-09-01,494.371,6406.0,6406.0,517.374,6702.0,6702.0
2021-10-01,181.218,2350.0,2350.0,189.65,2457.0,2457.0
2021-11-01,341.736,4425.0,4425.0,357.637,4633.0,4633.0
2021-12-01,18.268,234.0,234.0,19.118,248.0,248.0
2022-01-01,55.559,917.0,917.0,361.759,5975.0,5975.0
2022-02-01,16.851,276.0,276.0,109.72,1813.0,1813.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,27.107,447.0,447.0,176.501,2916.0,2916.0
2022-05-01,233.923,3863.0,3863.0,1523.139,25159.0,25159.0
2022-06-01,256.155,4234.0,4234.0,1667.896,27550.0,27550.0
2022-07-01,673.379,11125.0,11125.0,4384.565,72423.0,72423.0
2022-08-01,724.659,11972.0,11972.0,4718.462,77939.0,77939.0
2022-09-01,393.472,6497.0,6497.0,2562.01,42318.0,42318.0
2022-10-01,225.063,3716.0,3716.0,1465.453,24206.0,24206.0
2022-11-01,354.41,5856.0,5856.0,2307.666,38118.0,38118.0
2022-12-01,304.109,5022.0,5022.0,1980.142,32708.0,32708.0
2023-01-01,0.734,12.0,12.0,131.767,2195.0,2195.0
2023-02-01,1.499,23.0,23.0,269.029,4481.0,4481.0
2023-03-01,1.154,18.0,18.0,207.075,3449.0,3449.0
2023-04-01,4.019,64.0,64.0,721.09,12011.0,12011.0
2023-05-01,3.862,64.0,64.0,692.994,11543.0,11543.0
2023-06-01,7.003,117.0,117.0,1256.549,20930.0,20930.0
2023-07-01,14.951,251.0,251.0,2682.639,44684.0,44684.0
2023-08-01,25.229,420.0,420.0,4526.709,75401.0,75401.0
2023-09-01,8.151,134.0,134.0,1462.449,24360.0,24360.0
2023-10-01,3.821,64.0,64.0,685.612,11420.0,11420.0
2023-11-01,2.841,47.0,47.0,509.821,8492.0,8492.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,162.557,2560.0,2560.0,1421.16,22398.0,22398.0
2024-02-01,26.629,417.0,417.0,232.804,3669.0,3669.0
2024-03-01,27.277,429.0,429.0,238.469,3758.0,3758.0
2024-04-01,91.369,1439.0,1439.0,798.791,12590.0,12590.0
2024-05-01,122.697,1932.0,1932.0,1072.683,16906.0,16906.0
2024-06-01,102.128,1609.0,1609.0,892.852,14072.0,14072.0
2024-07-01,187.463,2954.0,2954.0,1638.9,25830.0,25830.0
2024-08-01,296.872,4680.0,4680.0,2595.409,40905.0,40905.0
2024-09-01,131.763,2079.0,2079.0,1151.94,18155.0,18155.0
2024-10-01,211.223,3329.0,3329.0,1846.623,29104.0,29104.0
2024-11-01,70.002,1104.0,1104.0,611.995,9645.0,9645.0
2024-12-01,56.597,893.0,893.0,494.796,7798.0,7798.0
