measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,,,,4162.747,63103.0,63103.0
2001-02-01,,,,3644.416,55246.0,55246.0
2001-03-01,,,,4187.911,63485.0,63485.0
2001-04-01,,,,4324.544,65556.0,65556.0
2001-05-01,,,,4678.555,70923.0,70923.0
2001-06-01,,,,5754.597000000001,87234.0,87234.0
2001-07-01,,,,5817.124000000001,88182.0,88182.0
2001-08-01,,,,5879.061000000001,89121.0,89121.0
2001-09-01,,,,4876.972000000001,73930.0,73930.0
2001-10-01,,,,4558.537,69103.0,69103.0
2001-11-01,,,,4053.824,61452.0,61452.0
2001-12-01,,,,4480.711,67923.0,67923.0
2002-01-01,0.0,0.0,0.0,56419.0,843083.0,843083.0
2002-02-01,0.0,0.0,0.0,4608.0,70146.0,70146.0
2002-03-01,0.0,0.0,0.0,5043.0,75954.0,75954.0
2002-04-01,0.0,0.0,0.0,4477.0,67484.0,67484.0
2002-05-01,0.0,0.0,0.0,5036.0,75364.0,75364.0
2002-06-01,0.0,0.0,0.0,4688.0,71487.0,71487.0
2002-07-01,0.0,0.0,0.0,4923.0,74104.0,74104.0
2002-08-01,0.0,0.0,0.0,4640.0,70483.0,70483.0
2002-09-01,0.0,0.0,0.0,4181.0,64034.0,64034.0
2002-10-01,0.0,0.0,0.0,4769.0,72316.0,72316.0
2002-11-01,0.0,0.0,0.0,4687.0,71775.0,71775.0
2002-12-01,0.0,0.0,0.0,3674.0,54914.0,54914.0
2003-01-01,,,,4904.0,75061.0,75061.0
2003-02-01,,,,4415.0,69187.0,69187.0
2003-03-01,,,,4794.0,76255.0,76255.0
2003-04-01,,,,4348.0,69568.0,69568.0
2003-05-01,,,,4798.0,76737.0,76737.0
2003-06-01,,,,4475.0,72602.0,72602.0
2003-07-01,,,,5044.0,81590.0,81590.0
2003-08-01,,,,4583.0,74619.0,74619.0
2003-09-01,,,,4257.0,68606.0,68606.0
2003-10-01,,,,4847.0,75749.0,75749.0
2003-11-01,,,,4751.0,73652.0,73652.0
2003-12-01,,,,3524.0,53604.0,53604.0
2004-01-01,,,,4585.771000000001,66233.0,66233.0
2004-02-01,,,,4147.979,59910.0,59910.0
2004-03-01,,,,4112.2,59393.0,59393.0
2004-04-01,,,,3884.5220000000004,56104.0,56104.0
2004-05-01,,,,4269.113,61659.0,61659.0
2004-06-01,,,,3890.11,56185.0,56185.0
2004-07-01,,,,4376.8150000000005,63215.0,63215.0
2004-08-01,,,,4366.462,63065.0,63065.0
2004-09-01,,,,4252.952,61426.0,61426.0
2004-10-01,,,,3844.7380000000003,55530.0,55530.0
2004-11-01,,,,4156.372,60031.0,60031.0
2004-12-01,,,,4235.965,61180.0,61180.0
2005-01-01,,,,3328.589,52958.87,52958.87
2005-02-01,,,,2763.205,43963.44,43963.44
2005-03-01,,,,3422.0040000000004,54445.13,54445.13
2005-04-01,,,,3371.731,53645.28,53645.28
2005-05-01,,,,3974.726,63239.11,63239.11
2005-06-01,,,,5016.214,79809.5,79809.5
2005-07-01,,,,6286.816000000001,100025.17,100025.17
2005-08-01,,,,6512.459000000001,103615.23,103615.23
2005-09-01,,,,4955.575,78844.72,78844.72
2005-10-01,,,,3958.8990000000003,62987.3,62987.3
2005-11-01,,,,3377.596,53738.6,53738.6
2005-12-01,,,,3296.1870000000004,52443.35,52443.35
2006-01-01,,,,2538.331,40533.0,40533.0
2006-02-01,,,,3011.498,48088.0,48088.0
2006-03-01,,,,3434.889,54849.0,54849.0
2006-04-01,,,,3841.9990000000003,61350.0,61350.0
2006-05-01,,,,4449.994000000001,71059.0,71059.0
2006-06-01,,,,5670.503000000001,90548.0,90548.0
2006-07-01,,,,7129.059,113839.0,113839.0
2006-08-01,,,,7218.966,115274.0,115274.0
2006-09-01,,,,4911.801,78433.0,78433.0
2006-10-01,,,,4447.201,71014.0,71014.0
2006-11-01,,,,3302.739,52739.0,52739.0
2006-12-01,,,,3443.02,54979.0,54979.0
2007-01-01,,,,3930.2490000000003,63455.0,63455.0
2007-02-01,,,,3574.9970000000003,57720.0,57720.0
2007-03-01,,,,3306.9610000000002,53392.0,53392.0
2007-04-01,,,,3291.659,53145.0,53145.0
2007-05-01,,,,3671.5750000000003,59280.0,59280.0
2007-06-01,,,,4341.0380000000005,70088.0,70088.0
2007-07-01,,,,5913.44,95475.0,95475.0
2007-08-01,,,,6555.648,105844.0,105844.0
2007-09-01,,,,5165.985000000001,83407.0,83407.0
2007-10-01,,,,4895.8240000000005,79045.0,79045.0
2007-11-01,,,,4654.688,75152.0,75152.0
2007-12-01,,,,5186.937,83745.0,83745.0
2008-01-01,,,,4610.264,72330.0,72330.0
2008-02-01,,,,3862.9700000000003,60606.0,60606.0
2008-03-01,,,,3625.384,56879.0,56879.0
2008-04-01,,,,4124.184,64705.0,64705.0
2008-05-01,,,,3278.0950000000003,51430.0,51430.0
2008-06-01,,,,3587.8970000000004,56290.0,56290.0
2008-07-01,,,,4699.463000000001,73730.0,73730.0
2008-08-01,,,,5497.866,86256.0,86256.0
2008-09-01,,,,4951.825,77689.0,77689.0
2008-10-01,,,,4616.411,72427.0,72427.0
2008-11-01,,,,4020.317,63075.0,63075.0
2008-12-01,,,,4497.3240000000005,70559.0,70559.0
2009-01-01,,,,3200.911,52392.0,52392.0
2009-02-01,,,,2945.212,48206.0,48206.0
2009-03-01,,,,2740.507,44856.0,44856.0
2009-04-01,,,,2354.148,38532.0,38532.0
2009-05-01,,,,2391.754,39147.0,39147.0
2009-06-01,,,,2216.726,36282.0,36282.0
2009-07-01,,,,4056.1730000000002,66390.0,66390.0
2009-08-01,,,,4159.282,68077.0,68077.0
2009-09-01,,,,4358.61,71340.0,71340.0
2009-10-01,,,,3408.369,55787.0,55787.0
2009-11-01,,,,3112.574,50945.0,50945.0
2009-12-01,,,,3572.7340000000004,58477.0,58477.0
2010-01-01,,,,2784.0,44674.0,44674.0
2010-02-01,,,,2570.281,41244.0,41244.0
2010-03-01,,,,2737.16,43921.0,43921.0
2010-04-01,,,,2305.524,36995.0,36995.0
2010-05-01,,,,1679.261,26946.0,26946.0
2010-06-01,,,,1567.534,25153.0,25153.0
2010-07-01,,,,2587.8,41525.0,41525.0
2010-08-01,,,,3054.5660000000003,49014.0,49014.0
2010-09-01,,,,2830.498,45419.0,45419.0
2010-10-01,,,,3177.672,50990.0,50990.0
2010-11-01,,,,2675.9030000000002,42939.0,42939.0
2010-12-01,,,,2506.801,40225.0,40225.0
2011-01-01,,,,3782.0,61924.0,61924.0
2011-02-01,,,,3729.362,61062.0,61062.0
2011-03-01,,,,2966.454,48571.0,48571.0
2011-04-01,,,,2527.614,41386.0,41386.0
2011-05-01,,,,2255.211,36926.0,36926.0
2011-06-01,,,,2509.762,41093.0,41093.0
2011-07-01,,,,4023.754,65883.0,65883.0
2011-08-01,,,,4940.203,80888.0,80888.0
2011-09-01,,,,5015.075,82114.0,82114.0
2011-10-01,,,,4016.616,65766.0,65766.0
2011-11-01,,,,3959.882,64837.0,64837.0
2011-12-01,,,,5152.067,84357.0,84357.0
2012-01-01,,,,3441.12,28974.0,28974.0
2012-02-01,,,,3440.859,28971.0,28971.0
2012-03-01,,,,3272.669,27555.0,27555.0
2012-04-01,,,,3032.212,25530.0,25530.0
2012-05-01,,,,3011.046,25352.0,25352.0
2012-06-01,,,,3187.702,26841.0,26841.0
2012-07-01,,,,3770.041,31743.0,31743.0
2012-08-01,,,,4964.307,41799.0,41799.0
2012-09-01,,,,4509.784,37972.0,37972.0
2012-10-01,,,,4173.083,35137.0,35137.0
2012-11-01,,,,3603.117,30337.0,30337.0
2012-12-01,,,,3399.06,28620.0,28620.0
2013-01-01,,,,4008.609,65539.0,65539.0
2013-02-01,,,,3692.576,60372.0,60372.0
2013-03-01,,,,3561.261,58225.0,58225.0
2013-04-01,,,,3064.486,50103.0,50103.0
2013-05-01,,,,3236.331,52912.0,52912.0
2013-06-01,,,,3828.809,62600.0,62600.0
2013-07-01,,,,4858.327,79431.0,79431.0
2013-08-01,,,,4954.824,81009.0,81009.0
2013-09-01,,,,4942.44,80806.0,80806.0
2013-10-01,,,,4288.454,70114.0,70114.0
2013-11-01,,,,4230.003,69158.0,69158.0
2013-12-01,,,,4925.88,80536.0,80536.0
2014-01-01,,,,4518.697,91862.0,91862.0
2014-02-01,,,,4219.68,85783.0,85783.0
2014-03-01,,,,3661.755,74441.0,74441.0
2014-04-01,,,,3481.83,70782.0,70782.0
2014-05-01,,,,3510.862,71373.0,71373.0
2014-06-01,,,,3461.097,70361.0,70361.0
2014-07-01,,,,4897.041,99553.0,99553.0
2014-08-01,,,,5054.968,102764.0,102764.0
2014-09-01,,,,5287.598,107493.0,107493.0
2014-10-01,,,,5216.159,106041.0,106041.0
2014-11-01,,,,3769.718,76635.0,76635.0
2014-12-01,0.0,0.0,0.0,4100.595,83363.0,83363.0
2015-01-01,0.0,0.0,0.0,4046.871,63203.0,63203.0
2015-02-01,0.0,0.0,0.0,2996.589,46800.0,46800.0
2015-03-01,0.0,0.0,0.0,3510.592,54827.0,54827.0
2015-04-01,0.0,0.0,0.0,3368.831,52613.0,52613.0
2015-05-01,0.0,0.0,0.0,3288.863,51364.0,51364.0
2015-06-01,0.0,0.0,0.0,4624.711,72227.0,72227.0
2015-07-01,0.0,0.0,0.0,5216.087,81463.0,81463.0
2015-08-01,0.0,0.0,0.0,5502.01,85928.0,85928.0
2015-09-01,0.0,0.0,0.0,5463.998,85335.0,85335.0
2015-10-01,0.0,0.0,0.0,5263.462,82203.0,82203.0
2015-11-01,0.0,0.0,0.0,3880.874,60610.0,60610.0
2015-12-01,0.0,0.0,0.0,4151.112,64831.0,64831.0
2016-01-01,0.0,0.0,0.0,4212.05,63864.0,63864.0
2016-02-01,0.0,0.0,0.0,3342.795,50683.0,50683.0
2016-03-01,0.0,0.0,0.0,2599.797,39418.0,39418.0
2016-04-01,0.0,0.0,0.0,2486.254,37696.0,37696.0
2016-05-01,0.0,0.0,0.0,2683.779,40691.0,40691.0
2016-06-01,0.0,0.0,0.0,4082.91,61905.0,61905.0
2016-07-01,0.0,0.0,0.0,4815.856,73018.0,73018.0
2016-08-01,0.0,0.0,0.0,5326.513,80760.0,80760.0
2016-09-01,0.0,0.0,0.0,4409.524,66857.0,66857.0
2016-10-01,0.0,0.0,0.0,4349.672,65949.0,65949.0
2016-11-01,0.0,0.0,0.0,3344.527,50709.0,50709.0
2016-12-01,0.0,0.0,0.0,3787.323,57423.0,57423.0
2017-01-01,0.0,0.0,0.0,4034.29,47395.0,70548.0
2017-02-01,0.0,0.0,0.0,3079.289,36176.0,53848.0
2017-03-01,0.0,0.0,0.0,2550.068,29958.0,44595.0
2017-04-01,0.0,0.0,0.0,2277.982,26762.0,39836.0
2017-05-01,0.0,0.0,0.0,2826.052,33201.0,49420.0
2017-06-01,0.0,0.0,0.0,3718.097,43680.0,65020.0
2017-07-01,0.0,0.0,0.0,5070.263,59566.0,88666.0
2017-08-01,0.0,0.0,0.0,5723.619,67242.0,100091.0
2017-09-01,0.0,0.0,0.0,4709.471,55327.0,82356.0
2017-10-01,0.0,0.0,0.0,4460.186,52399.0,77997.0
2017-11-01,0.0,0.0,0.0,3876.245,45538.0,67786.0
2017-12-01,0.0,0.0,0.0,4109.438,48278.0,71864.0
2018-01-01,0.0,0.0,0.0,3649.683,42863.0,59262.0
2018-02-01,0.0,0.0,0.0,3204.505,37634.0,52033.0
2018-03-01,0.0,0.0,0.0,3332.802,39141.0,54117.0
2018-04-01,0.0,0.0,0.0,2508.213,29457.0,40727.0
2018-05-01,0.0,0.0,0.0,2289.644,26890.0,37178.0
2018-06-01,0.0,0.0,0.0,3132.136,36784.0,50858.0
2018-07-01,0.0,0.0,0.0,5465.561,64189.0,88747.0
2018-08-01,0.0,0.0,0.0,5056.132,59380.0,82099.0
2018-09-01,0.0,0.0,0.0,4069.183,47789.0,66074.0
2018-10-01,0.0,0.0,0.0,4548.42,53418.0,73855.0
2018-11-01,0.0,0.0,0.0,4066.111,47753.0,66023.0
2018-12-01,0.0,0.0,0.0,4096.61,48111.0,66519.0
2019-01-01,0.0,0.0,0.0,4206.126,48960.0,68184.0
2019-02-01,0.0,0.0,0.0,3899.969,45397.0,63220.0
2019-03-01,0.0,0.0,0.0,3400.962,39588.0,55130.0
2019-04-01,0.0,0.0,0.0,2386.447,27779.0,38685.0
2019-05-01,0.0,0.0,0.0,2056.434,23937.0,33335.0
2019-06-01,0.0,0.0,0.0,2749.822,32009.0,44575.0
2019-07-01,0.0,0.0,0.0,4334.831,50458.0,70270.0
2019-08-01,0.0,0.0,0.0,5091.777,59269.0,82539.0
2019-09-01,0.0,0.0,0.0,4480.387,52153.0,72628.0
2019-10-01,0.0,0.0,0.0,4588.883,53416.0,74387.0
2019-11-01,0.0,0.0,0.0,4500.497,52387.0,72954.0
2019-12-01,0.0,0.0,0.0,4667.865,54335.0,75668.0
2020-01-01,0.0,0.0,0.0,3255.5,38159.0,52791.0
2020-02-01,0.0,0.0,0.0,2874.916,33698.0,46619.0
2020-03-01,0.0,0.0,0.0,3191.349,37407.0,51750.0
2020-04-01,0.0,0.0,0.0,2256.923,26454.0,36597.0
2020-05-01,0.0,0.0,0.0,2122.12,24874.0,34412.0
2020-06-01,0.0,0.0,0.0,2985.207,34990.0,48408.0
2020-07-01,0.0,0.0,0.0,4175.99,48948.0,67717.0
2020-08-01,0.0,0.0,0.0,5193.135,60870.0,84211.0
2020-09-01,0.0,0.0,0.0,4522.411,53008.0,73334.0
2020-10-01,0.0,0.0,0.0,4696.637,55050.0,76159.0
2020-11-01,0.0,0.0,0.0,3751.507,43972.0,60833.0
2020-12-01,0.0,0.0,0.0,4158.305,48740.0,67430.0
2021-01-01,0.0,0.0,0.0,3269.148,38407.0,54158.0
2021-02-01,0.0,0.0,0.0,2772.342,32570.0,45928.0
2021-03-01,0.0,0.0,0.0,2980.803,35019.0,49382.0
2021-04-01,0.0,0.0,0.0,2644.968,31074.0,43818.0
2021-05-01,0.0,0.0,0.0,2764.332,32476.0,45795.0
2021-06-01,0.0,0.0,0.0,3780.066,44409.0,62622.0
2021-07-01,0.0,0.0,0.0,5216.419,61284.0,86418.0
2021-08-01,0.0,0.0,0.0,4762.766,55954.0,78903.0
2021-09-01,0.0,0.0,0.0,4052.552,47610.0,67137.0
2021-10-01,0.0,0.0,0.0,3863.327,45387.0,64002.0
2021-11-01,0.0,0.0,0.0,3550.589,41713.0,58821.0
2021-12-01,0.0,0.0,0.0,3664.688,43054.0,60711.0
2022-01-01,0.0,0.0,0.0,2070.824,24499.0,33375.0
2022-02-01,0.0,0.0,0.0,1719.337,20341.0,27710.0
2022-03-01,0.0,0.0,0.0,1590.843,18821.0,25639.0
2022-04-01,0.0,0.0,0.0,1629.555,19279.0,26262.0
2022-05-01,0.0,0.0,0.0,1495.394,17691.0,24100.0
2022-06-01,0.0,0.0,0.0,2033.836,24061.0,32777.0
2022-07-01,0.0,0.0,0.0,2717.0,32144.0,43787.0
2022-08-01,0.0,0.0,0.0,3278.422,38786.0,52836.0
2022-09-01,0.0,0.0,0.0,3004.665,35547.0,48424.0
2022-10-01,0.0,0.0,0.0,2759.323,32644.0,44470.0
2022-11-01,0.0,0.0,0.0,2533.963,29978.0,40838.0
2022-12-01,0.0,0.0,0.0,2800.838,33136.0,45139.0
2023-01-01,0.0,0.0,0.0,1388.299,18054.0,25733.0
2023-02-01,0.0,0.0,0.0,1182.56,15378.0,21919.0
2023-03-01,0.0,0.0,0.0,1136.592,14780.0,21067.0
2023-04-01,0.0,0.0,0.0,887.916,11547.0,16458.0
2023-05-01,0.0,0.0,0.0,575.099,7479.0,10660.0
2023-06-01,0.0,0.0,0.0,756.563,9838.0,14023.0
2023-07-01,0.0,0.0,0.0,1751.296,22774.0,32460.0
2023-08-01,0.0,0.0,0.0,1767.092,22979.0,32753.0
2023-09-01,0.0,0.0,0.0,1250.797,16265.0,23183.0
2023-10-01,0.0,0.0,0.0,1527.455,19863.0,28312.0
2023-11-01,0.0,0.0,0.0,1434.873,18659.0,26596.0
2023-12-01,0.0,0.0,0.0,1615.458,21008.0,29943.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
