measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,315.254,3127.0,3127.0
2006-06-01,211.51700000000002,2098.0,2098.0
2006-07-01,215.725,2140.0,2140.0
2006-08-01,186.702,1852.0,1852.0
2006-09-01,227.965,2261.0,2261.0
2006-10-01,323.574,3210.0,3210.0
2006-11-01,365.40700000000004,3624.0,3624.0
2006-12-01,392.855,3897.0,3897.0
2007-01-01,296.395,2930.0,2930.0
2007-02-01,208.34900000000002,2059.0,2059.0
2007-03-01,288.19300000000004,2848.0,2848.0
2007-04-01,257.692,2547.0,2547.0
2007-05-01,279.656,2764.0,2764.0
2007-06-01,174.78400000000002,1728.0,1728.0
2007-07-01,134.243,1327.0,1327.0
2007-08-01,105.001,1038.0,1038.0
2007-09-01,239.649,2369.0,2369.0
2007-10-01,246.889,2440.0,2440.0
2007-11-01,230.45700000000002,2278.0,2278.0
2007-12-01,191.692,1895.0,1895.0
2008-01-01,339.36400000000003,3344.0,3344.0
2008-02-01,275.428,2714.0,2714.0
2008-03-01,286.209,2820.0,2820.0
2008-04-01,375.237,3698.0,3698.0
2008-05-01,344.25100000000003,3392.0,3392.0
2008-06-01,217.61800000000002,2144.0,2144.0
2008-07-01,193.864,1910.0,1910.0
2008-08-01,213.473,2104.0,2104.0
2008-09-01,302.992,2986.0,2986.0
2008-10-01,343.83500000000004,3388.0,3388.0
2008-11-01,392.637,3869.0,3869.0
2008-12-01,509.09200000000004,5017.0,5017.0
2009-01-01,352.712,3442.0,3442.0
2009-02-01,356.035,3475.0,3475.0
2009-03-01,388.231,3789.0,3789.0
2009-04-01,390.534,3812.0,3812.0
2009-05-01,343.935,3357.0,3357.0
2009-06-01,208.80800000000002,2038.0,2038.0
2009-07-01,187.656,1832.0,1832.0
2009-08-01,222.935,2176.0,2176.0
2009-09-01,182.167,1778.0,1778.0
2009-10-01,291.944,2849.0,2849.0
2009-11-01,286.653,2798.0,2798.0
2009-12-01,320.39,3127.0,3127.0
2010-01-01,317.76500000000004,3100.0,3100.0
2010-02-01,198.044,1932.0,1932.0
2010-03-01,323.993,3161.0,3161.0
2010-04-01,348.089,3396.0,3396.0
2010-05-01,317.63800000000003,3099.0,3099.0
2010-06-01,212.193,2070.0,2070.0
2010-07-01,193.55100000000002,1888.0,1888.0
2010-08-01,237.30100000000002,2315.0,2315.0
2010-09-01,248.22,2422.0,2422.0
2010-10-01,311.862,3043.0,3043.0
2010-11-01,364.647,3557.0,3557.0
2010-12-01,330.697,3226.0,3226.0
2011-01-01,245.075,2381.0,2381.0
2011-02-01,361.465,3512.0,3512.0
2011-03-01,280.505,2725.0,2725.0
2011-04-01,331.185,3218.0,3218.0
2011-05-01,364.183,3538.0,3538.0
2011-06-01,247.992,2409.0,2409.0
2011-07-01,152.27,1479.0,1479.0
2011-08-01,139.36,1354.0,1354.0
2011-09-01,183.605,1784.0,1784.0
2011-10-01,373.144,3625.0,3625.0
2011-11-01,410.951,3993.0,3993.0
2011-12-01,373.265,3627.0,3627.0
2012-01-01,408.943,3892.0,3892.0
2012-02-01,297.325,2829.0,2829.0
