measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,638.0,6592.45,6592.45
2001-02-01,759.0,7842.75,7842.75
2001-03-01,934.0,9651.02,9651.02
2001-04-01,891.0,9206.7,9206.7
2001-05-01,815.0,8421.4,8421.4
2001-06-01,776.0,8018.41,8018.41
2001-07-01,348.0,3595.88,3595.88
2001-08-01,414.0,4277.86,4277.86
2001-09-01,469.0,4846.18,4846.18
2001-10-01,718.0,7419.09,7419.09
2001-11-01,861.0,8896.71,8896.71
2001-12-01,968.0,10002.34,10002.34
2002-01-01,744.0,7568.71,7568.71
2002-02-01,853.0,8677.57,8677.57
2002-03-01,876.0,8911.55,8911.55
2002-04-01,882.0,8972.59,8972.59
2002-05-01,830.0,8443.59,8443.59
2002-06-01,708.0,7202.48,7202.48
2002-07-01,330.0,3357.09,3357.09
2002-08-01,344.0,3499.51,3499.51
2002-09-01,174.0,1770.1,1770.1
2002-10-01,278.0,2828.09,2828.09
2002-11-01,270.0,2746.71,2746.71
2002-12-01,326.0,3316.4,3316.4
2003-01-01,271.0,2775.31,2775.31
2003-02-01,272.0,2785.55,2785.55
2003-03-01,455.0,4659.66,4659.66
2003-04-01,681.0,6974.12,6974.12
2003-05-01,802.0,8213.28,8213.28
2003-06-01,370.0,3789.17,3789.17
2003-07-01,263.0,2693.38,2693.38
2003-08-01,279.0,2857.24,2857.24
2003-09-01,308.0,3154.23,3154.23
2003-10-01,421.0,4311.46,4311.46
2003-11-01,734.0,7516.89,7516.89
2003-12-01,813.0,8325.93,8325.93
2004-01-01,579.114,5803.88,5803.88
2004-02-01,384.946,3857.93,3857.93
2004-03-01,1413.87,14169.81,14169.81
2004-04-01,908.947,9109.47,9109.47
2004-05-01,1561.8290000000002,15652.65,15652.65
2004-06-01,688.493,6900.08,6900.08
2004-07-01,279.80600000000004,2804.22,2804.22
2004-08-01,209.431,2098.92,2098.92
2004-09-01,243.347,2438.82,2438.82
2004-10-01,267.512,2681.01,2681.01
2004-11-01,404.024,4049.13,4049.13
2004-12-01,723.681,7252.73,7252.73
2005-01-01,596.414,5963.55,5963.55
2005-02-01,515.658,5156.07,5156.07
2005-03-01,564.8820000000001,5648.26,5648.26
2005-04-01,539.578,5395.24,5395.24
2005-05-01,488.096,4880.47,4880.47
2005-06-01,549.794,5497.39,5497.39
2005-07-01,590.1360000000001,5900.77,5900.77
2005-08-01,499.329,4992.79,4992.79
2005-09-01,413.16700000000003,4131.26,4131.26
2005-10-01,352.632,3525.96,3525.96
2005-11-01,377.386,3773.48,3773.48
2005-12-01,461.927,4618.81,4618.81
2006-01-01,750.717,7446.0,7446.0
2006-02-01,676.925,6714.0,6714.0
2006-03-01,596.381,5915.0,5915.0
2006-04-01,649.1410000000001,6439.0,6439.0
2006-05-01,767.5,7613.0,7613.0
2006-06-01,754.119,7480.0,7480.0
2006-07-01,790.797,7844.0,7844.0
2006-08-01,785.082,7787.0,7787.0
2006-09-01,509.61100000000005,5055.0,5055.0
2006-10-01,449.259,4456.0,4456.0
2006-11-01,526.23,5220.0,5220.0
2006-12-01,557.238,5527.0,5527.0
2007-01-01,1026.344,10144.0,10144.0
2007-02-01,490.706,4850.0,4850.0
2007-03-01,1519.574,15019.0,15019.0
2007-04-01,1592.776,15743.0,15743.0
2007-05-01,913.259,9027.0,9027.0
2007-06-01,273.119,2700.0,2700.0
2007-07-01,279.682,2764.0,2764.0
2007-08-01,334.205,3303.0,3303.0
2007-09-01,216.072,2136.0,2136.0
2007-10-01,379.136,3747.0,3747.0
2007-11-01,276.653,2734.0,2734.0
2007-12-01,935.4720000000001,9246.0,9246.0
2008-01-01,666.8820000000001,6571.0,6571.0
2008-02-01,718.239,7078.0,7078.0
2008-03-01,769.596,7584.0,7584.0
2008-04-01,921.385,9079.0,9079.0
2008-05-01,485.8,4787.0,4787.0
2008-06-01,721.663,7111.0,7111.0
2008-07-01,438.62800000000004,4322.0,4322.0
2008-08-01,391.836,3861.0,3861.0
2008-09-01,778.726,7674.0,7674.0
2008-10-01,273.90500000000003,2699.0,2699.0
2008-11-01,336.29400000000004,3314.0,3314.0
2008-12-01,617.046,6080.0,6080.0
2009-01-01,374.947,3659.0,3659.0
2009-02-01,544.2130000000001,5312.0,5312.0
2009-03-01,939.421,9169.0,9169.0
2009-04-01,1479.786,14443.0,14443.0
2009-05-01,566.268,5527.0,5527.0
2009-06-01,375.204,3662.0,3662.0
