measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-05-01,204.364,1861.0,1861.0
2018-06-01,226.991,2067.0,2067.0
2018-07-01,241.593,2199.0,2199.0
2018-08-01,210.039,1912.0,1912.0
2018-09-01,139.243,1268.0,1268.0
2018-10-01,128.568,1170.0,1170.0
2018-11-01,100.001,910.0,910.0
2018-12-01,95.201,867.0,867.0
2019-01-01,122.952,1095.0,1095.0
2019-02-01,147.146,1310.0,1310.0
2019-03-01,207.363,1847.0,1847.0
2019-04-01,196.937,1754.0,1754.0
2019-05-01,215.236,1917.0,1917.0
2019-06-01,234.614,2089.0,2089.0
2019-07-01,262.907,2341.0,2341.0
2019-08-01,235.8,2100.0,2100.0
2019-09-01,202.006,1799.0,1799.0
2019-10-01,144.845,1290.0,1290.0
2019-11-01,138.805,1236.0,1236.0
2019-12-01,86.389,769.0,769.0
2020-01-01,162.252,1422.0,1422.0
2020-02-01,181.15,1588.0,1588.0
2020-03-01,261.927,2296.0,2296.0
2020-04-01,262.643,2303.0,2303.0
2020-05-01,344.901,3024.0,3024.0
2020-06-01,346.724,3040.0,3040.0
2020-07-01,329.764,2891.0,2891.0
2020-08-01,279.993,2455.0,2455.0
2020-09-01,275.354,2414.0,2414.0
2020-10-01,195.489,1714.0,1714.0
2020-11-01,180.027,1578.0,1578.0
2020-12-01,121.776,1068.0,1068.0
2021-01-01,166.361,1471.0,1471.0
2021-02-01,117.669,1041.0,1041.0
2021-03-01,289.678,2562.0,2562.0
2021-04-01,295.196,2611.0,2611.0
2021-05-01,327.07,2893.0,2893.0
2021-06-01,323.733,2863.0,2863.0
2021-07-01,290.204,2567.0,2567.0
2021-08-01,277.38,2453.0,2453.0
2021-09-01,276.934,2449.0,2449.0
2021-10-01,214.394,1896.0,1896.0
2021-11-01,198.129,1752.0,1752.0
2021-12-01,132.252,1170.0,1170.0
2022-01-01,141.863,484.0,484.0
2022-02-01,177.883,607.0,607.0
2022-03-01,248.724,849.0,849.0
2022-04-01,290.744,992.0,992.0
2022-05-01,289.953,989.0,989.0
2022-06-01,307.542,1049.0,1049.0
2022-07-01,317.932,1085.0,1085.0
2022-08-01,316.452,1080.0,1080.0
2022-09-01,267.769,914.0,914.0
2022-10-01,260.799,890.0,890.0
2022-11-01,187.405,639.0,639.0
2022-12-01,142.934,488.0,488.0
2023-01-01,64.0,218.0,218.0
2023-02-01,209.0,713.0,713.0
2023-03-01,237.0,809.0,809.0
2023-04-01,360.0,1228.0,1228.0
2023-05-01,460.0,1570.0,1570.0
2023-06-01,357.0,1218.0,1218.0
2023-07-01,237.0,809.0,809.0
2023-08-01,345.0,1177.0,1177.0
2023-09-01,327.0,1116.0,1116.0
2023-10-01,216.0,737.0,737.0
2023-11-01,147.0,502.0,502.0
2023-12-01,67.0,229.0,229.0
2024-01-01,59.0,201.0,201.0
2024-02-01,235.0,802.0,802.0
2024-03-01,241.0,822.0,822.0
2024-04-01,282.0,962.0,962.0
2024-05-01,384.0,1310.0,1310.0
2024-06-01,367.0,1252.0,1252.0
2024-07-01,412.0,1406.0,1406.0
2024-08-01,326.0,1112.0,1112.0
2024-09-01,325.0,1109.0,1109.0
2024-10-01,314.0,1071.0,1071.0
2024-11-01,134.0,457.0,457.0
2024-12-01,45.0,154.0,154.0
