measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,10632.0,108882.31,108882.31
2003-02-01,22581.0,231252.02,231252.02
2003-03-01,22810.0,233597.21,233597.21
2003-04-01,17599.0,180231.36,180231.36
2003-05-01,23780.0,243530.98,243530.98
2003-06-01,10073.0,103157.59,103157.59
2003-07-01,9644.0,98764.2,98764.2
2003-08-01,16721.0,171239.76,171239.76
2003-09-01,12762.0,130695.64,130695.64
2003-10-01,12834.0,131432.99,131432.99
2003-11-01,6475.0,66310.48,66310.48
2003-12-01,12834.0,131432.99,131432.99
2004-01-01,15047.0,150801.03,150801.03
2004-02-01,22565.0,226146.43,226146.43
2004-03-01,15134.0,151672.95,151672.95
2004-04-01,12301.0,123280.62,123280.62
2004-05-01,15122.0,151552.68,151552.68
2004-06-01,4447.0,44567.83,44567.83
2004-07-01,14136.0,141670.99,141670.99
2004-08-01,14102.0,141330.24,141330.24
2004-09-01,11916.0,119422.15,119422.15
2004-10-01,9304.0,93244.69,93244.69
2004-11-01,10408.0,104308.98,104308.98
2004-12-01,26367.0,264250.07,264250.07
2005-01-01,26590.0,265873.41,265873.41
2005-02-01,10227.0,102259.77,102259.77
2005-03-01,6588.0,65873.41,65873.41
2005-04-01,14085.0,140835.92,140835.92
2005-05-01,17695.0,176932.31,176932.31
2005-06-01,9545.0,95440.46,95440.46
2005-07-01,10033.0,100319.97,100319.97
2005-08-01,8945.0,89441.06,89441.06
2005-09-01,8680.0,86791.32,86791.32
2005-10-01,2131.0,21307.87,21307.87
2005-11-01,2729.0,27287.27,27287.27
2005-12-01,1431.0,14308.57,14308.57
2006-01-01,505.0,5009.0,5009.0
2006-02-01,417.0,4136.0,4136.0
2006-03-01,4033.0,40003.0,40003.0
2006-04-01,1301.0,12905.0,12905.0
2006-05-01,5348.0,53047.0,53047.0
2006-06-01,3557.0,35282.0,35282.0
2006-07-01,10105.0,100231.0,100231.0
2006-08-01,9074.0,90005.0,90005.0
2006-09-01,2457.0,24371.0,24371.0
2006-10-01,5700.0,56538.0,56538.0
2006-11-01,2626.0,26047.0,26047.0
2006-12-01,3219.0,31929.0,31929.0
2007-01-01,1848.0,18266.0,18266.0
2007-02-01,704.0,6958.0,6958.0
2007-03-01,2414.0,23860.0,23860.0
2007-04-01,875.0,8649.0,8649.0
2007-05-01,4717.0,46623.0,46623.0
2007-06-01,12170.0,120288.0,120288.0
2007-07-01,10217.0,100985.0,100985.0
2007-08-01,12789.0,126406.0,126406.0
2007-09-01,7583.0,74950.0,74950.0
2007-10-01,2825.0,27922.0,27922.0
2007-11-01,1430.0,14134.0,14134.0
