measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-01-01,36.0,368.68,368.68
2003-02-01,775.17,7938.52,7938.52
2003-03-01,3126.0,32013.37,32013.37
2003-04-01,2643.0,27066.96,27066.96
2003-05-01,5360.0,54891.76,54891.76
2003-06-01,8869.0,90827.43,90827.43
2003-07-01,7222.0,73960.5,73960.5
2003-08-01,7404.0,75824.36,75824.36
2003-09-01,6130.0,62777.33,62777.33
2003-10-01,4252.0,43544.73,43544.73
2003-11-01,756.0,7742.2,7742.2
2003-12-01,673.0,6892.19,6892.19
2004-01-01,1689.287,16930.03,16930.03
2004-02-01,2624.978,26307.53,26307.53
2004-03-01,3736.2850000000003,37445.05,37445.05
2004-04-01,5184.947,51963.54,51963.54
2004-05-01,8229.339,82474.44,82474.44
2004-06-01,8863.717,88832.17,88832.17
2004-07-01,7636.582,76533.82,76533.82
2004-08-01,6383.9310000000005,63979.76,63979.76
2004-09-01,4655.71,46659.53,46659.53
2004-10-01,3364.253,33716.54,33716.54
2004-11-01,2015.548,20199.82,20199.82
2004-12-01,1524.423,15277.77,15277.77
2005-01-01,2729.0240000000003,27287.51,27287.51
2005-02-01,2043.326,20431.22,20431.22
2005-03-01,3601.5060000000003,36011.46,36011.46
2005-04-01,4101.7880000000005,41013.78,41013.78
2005-05-01,4225.244000000001,42248.21,42248.21
2005-06-01,4719.697,47192.25,47192.25
2005-07-01,3781.856,37814.78,37814.78
2005-08-01,2928.213,29279.2,29279.2
2005-09-01,3477.049,34767.02,34767.02
2005-10-01,3195.266,31949.46,31949.46
2005-11-01,2828.964,28286.81,28286.81
2005-12-01,2808.0660000000003,28077.85,28077.85
2006-01-01,3227.686,32015.0,32015.0
2006-02-01,2565.299,25445.0,25445.0
2006-03-01,3586.963,35579.0,35579.0
2006-04-01,3853.67,38225.0,38225.0
2006-05-01,3937.703,39058.0,39058.0
2006-06-01,3651.054,36215.0,36215.0
2006-07-01,3379.784,33524.0,33524.0
2006-08-01,2834.6220000000003,28117.0,28117.0
