measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2006-06-01,1823.1,22789.0,22789.0
2006-07-01,1892.075,23651.0,23651.0
2006-08-01,1880.6970000000001,23509.0,23509.0
2006-09-01,1798.931,22487.0,22487.0
2006-10-01,1866.7030000000002,23334.0,23334.0
2006-11-01,1885.346,23567.0,23567.0
2006-12-01,1816.611,22708.0,22708.0
2007-01-01,1804.9370000000001,23747.0,23747.0
2007-02-01,1551.6370000000002,20415.0,20415.0
2007-03-01,1680.549,22111.0,22111.0
2007-04-01,1601.602,21072.0,21072.0
2007-05-01,1767.0910000000001,23249.0,23249.0
2007-06-01,1742.3490000000002,22924.0,22924.0
2007-07-01,1921.2710000000002,25278.0,25278.0
2007-08-01,1775.8590000000002,23365.0,23365.0
2007-09-01,1636.7810000000002,21535.0,21535.0
2007-10-01,1749.3390000000002,23016.0,23016.0
2007-11-01,1631.3410000000001,21463.0,21463.0
2007-12-01,1849.2430000000002,24330.0,24330.0
2008-01-01,1827.3690000000001,23085.0,23085.0
2008-02-01,1601.259,20228.0,20228.0
2008-03-01,1472.4560000000001,18601.0,18601.0
2008-04-01,1759.5690000000002,22228.0,22228.0
2008-05-01,2005.9050000000002,25340.0,25340.0
2008-06-01,2099.295,26519.0,26519.0
2008-07-01,2045.652,25842.0,25842.0
2008-08-01,2017.6770000000001,25488.0,25488.0
2008-09-01,1738.1170000000002,21957.0,21957.0
2008-10-01,1818.431,22971.0,22971.0
2008-11-01,1875.746,23696.0,23696.0
2008-12-01,2010.5240000000001,25398.0,25398.0
2009-01-01,2057.576,26690.0,26690.0
2009-02-01,1786.988,23180.0,23180.0
2009-03-01,1772.893,22997.0,22997.0
2009-04-01,2072.005,26877.0,26877.0
2009-05-01,2111.8520000000003,27394.0,27394.0
2009-06-01,2106.658,27327.0,27327.0
2009-07-01,1923.529,24951.0,24951.0
2009-08-01,1978.198,25660.0,25660.0
2009-09-01,1721.635,22332.0,22332.0
2009-10-01,1753.4930000000002,22746.0,22746.0
2009-11-01,1754.739,22762.0,22762.0
2009-12-01,1745.4340000000002,22641.0,22641.0
2010-01-01,1761.4940000000001,22773.0,22773.0
2010-02-01,1295.019,16743.0,16743.0
2010-03-01,1507.059,19484.0,19484.0
2010-04-01,1946.07,25160.0,25160.0
2010-05-01,2108.444,27259.0,27259.0
2010-06-01,2167.451,28022.0,28022.0
2010-07-01,2229.0860000000002,28819.0,28819.0
2010-08-01,2134.264,27593.0,27593.0
2010-09-01,1780.63,23021.0,23021.0
2010-10-01,1608.0030000000002,20789.0,20789.0
2010-11-01,2319.626,29989.0,29989.0
2010-12-01,2003.854,25907.0,25907.0
2011-01-01,1556.09,19444.0,19444.0
2011-02-01,1394.102,17420.0,17420.0
2011-03-01,1383.079,17282.0,17282.0
2011-04-01,1447.442,18086.0,18086.0
2011-05-01,1551.441,19386.0,19386.0
2011-06-01,1593.329,19909.0,19909.0
2011-07-01,1640.964,20505.0,20505.0
2011-08-01,1651.014,20630.0,20630.0
2011-09-01,1508.639,18851.0,18851.0
2011-10-01,1496.384,18698.0,18698.0
2011-11-01,1539.062,19231.0,19231.0
2011-12-01,1685.454,21060.0,21060.0
2012-01-01,1834.152,22679.0,22679.0
2012-02-01,1763.643,21807.0,21807.0
2012-03-01,1838.283,22730.0,22730.0
2012-04-01,1873.006,23159.0,23159.0
2012-05-01,1963.832,24282.0,24282.0
2012-06-01,2119.943,26212.0,26212.0
2012-07-01,2050.232,25351.0,25351.0
2012-08-01,1977.612,24453.0,24453.0
2012-09-01,1736.105,21466.0,21466.0
2012-10-01,1636.53,20235.0,20235.0
2012-11-01,1998.79,24714.0,24714.0
2012-12-01,2003.872,24777.0,24777.0
2013-01-01,1616.003,20259.0,20259.0
2013-02-01,1483.551,18599.0,18599.0
2013-03-01,1530.84,19192.0,19192.0
2013-04-01,1552.144,19459.0,19459.0
2013-05-01,2044.326,25629.0,25629.0
2013-06-01,1846.071,23144.0,23144.0
2013-07-01,2040.518,25581.0,25581.0
2013-08-01,1862.658,23352.0,23352.0
2013-09-01,1667.857,20909.0,20909.0
2013-10-01,1612.403,20214.0,20214.0
2013-11-01,1756.212,22017.0,22017.0
2013-12-01,1795.417,22509.0,22509.0
2014-01-01,1936.439,49505.0,49505.0
2014-02-01,1536.964,39293.0,39293.0
2014-03-01,1551.93,39676.0,39676.0
2014-04-01,1948.277,49809.0,49809.0
2014-05-01,2174.414,55590.0,55590.0
2014-06-01,2009.827,51382.0,51382.0
2014-07-01,2074.348,53032.0,53032.0
2014-08-01,1999.213,51111.0,51111.0
2014-09-01,1697.849,43406.0,43406.0
2014-10-01,1822.329,46589.0,46589.0
2014-11-01,1765.762,45143.0,45143.0
2014-12-01,1919.648,49077.0,49077.0
2015-01-01,2015.654,27390.0,27390.0
2015-02-01,1655.827,22500.0,22500.0
2015-03-01,1781.938,24214.0,24214.0
2015-04-01,1852.042,25167.0,25167.0
2015-05-01,1961.277,26651.0,26651.0
2015-06-01,1960.331,26638.0,26638.0
2015-07-01,1957.727,26603.0,26603.0
2015-08-01,2211.271,30048.0,30048.0
2015-09-01,1494.538,20309.0,20309.0
2015-10-01,1870.679,25420.0,25420.0
2015-11-01,2112.139,28701.0,28701.0
2015-12-01,1973.577,26818.0,26818.0
2016-01-01,1604.868,19570.0,19570.0
2016-02-01,1412.257,17221.0,17221.0
2016-03-01,1599.482,19504.0,19504.0
2016-04-01,1830.863,22326.0,22326.0
2016-05-01,1812.922,22107.0,22107.0
2016-06-01,1964.253,23952.0,23952.0
2016-07-01,1880.608,22932.0,22932.0
2016-08-01,2018.426,24613.0,24613.0
2016-09-01,1669.115,20353.0,20353.0
2016-10-01,1773.154,21622.0,21622.0
2016-11-01,1902.062,23194.0,23194.0
2016-12-01,1999.99,24388.0,24388.0
2017-01-01,1731.287,20401.0,20401.0
2017-02-01,1659.301,19553.0,19553.0
2017-03-01,1787.008,21058.0,21058.0
2017-04-01,1922.828,22659.0,22659.0
2017-05-01,1850.675,21808.0,21808.0
2017-06-01,1863.596,21961.0,21961.0
2017-07-01,1957.994,23073.0,23073.0
2017-08-01,1725.809,20337.0,20337.0
2017-09-01,1847.841,21775.0,21775.0
2017-10-01,1928.158,22722.0,22722.0
2017-11-01,1742.251,20531.0,20531.0
2017-12-01,1925.252,22687.0,22687.0
2018-01-01,1394.316,17919.0,17919.0
2018-02-01,1506.932,19366.0,19366.0
2018-03-01,1688.445,21699.0,21699.0
2018-04-01,1607.59,20660.0,20660.0
2018-05-01,1624.449,20876.0,20876.0
2018-06-01,1719.944,22103.0,22103.0
2018-07-01,1635.058,21013.0,21013.0
2018-08-01,1708.462,21956.0,21956.0
2018-09-01,1167.803,15008.0,15008.0
2018-10-01,1635.553,21019.0,21019.0
2018-11-01,1609.625,20686.0,20686.0
2018-12-01,1725.823,22179.0,22179.0
2019-01-01,1778.216,25000.0,25000.0
2019-02-01,1616.94,22733.0,22733.0
2019-03-01,1680.664,23628.0,23628.0
2019-04-01,1587.993,22326.0,22326.0
2019-05-01,1823.765,25640.0,25640.0
2019-06-01,1806.786,25402.0,25402.0
2019-07-01,1699.508,23893.0,23893.0
2019-08-01,1651.02,23212.0,23212.0
2019-09-01,1693.915,23815.0,23815.0
2019-10-01,1741.328,24481.0,24481.0
2019-11-01,1495.36,21023.0,21023.0
2019-12-01,1834.505,25791.0,25791.0
2020-01-01,1317.415,18057.0,18057.0
2020-02-01,1182.395,16207.0,16207.0
2020-03-01,1305.911,17900.0,17900.0
2020-04-01,1248.792,17117.0,17117.0
2020-05-01,1306.72,17911.0,17911.0
2020-06-01,1163.91,15953.0,15953.0
2020-07-01,1290.37,17687.0,17687.0
2020-08-01,1320.448,18099.0,18099.0
2020-09-01,1272.031,17435.0,17435.0
2020-10-01,1221.077,16737.0,16737.0
2020-11-01,1283.573,17594.0,17594.0
2020-12-01,1326.358,18180.0,18180.0
2021-01-01,249.353,7420.0,7420.0
2021-02-01,255.195,7594.0,7594.0
2021-03-01,269.472,8019.0,8019.0
2021-04-01,293.117,8723.0,8723.0
2021-05-01,275.615,8202.0,8202.0
2021-06-01,283.972,8451.0,8451.0
2021-07-01,301.676,8977.0,8977.0
2021-08-01,286.352,8521.0,8521.0
2021-09-01,174.146,5182.0,5182.0
2021-10-01,271.625,8083.0,8083.0
2021-11-01,275.761,8206.0,8206.0
2021-12-01,285.716,8503.0,8503.0
2022-01-01,5.593,2485.0,2485.0
2022-02-01,6.407,2847.0,2847.0
