measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2005-01-01,1661.3970000000002,16612.31,16612.31
2005-02-01,1350.087,13499.52,13499.52
2005-03-01,1475.1080000000002,14749.61,14749.61
2005-04-01,1849.202,18490.17,18490.17
2005-05-01,1370.103,13699.66,13699.66
2005-06-01,1227.5320000000002,12274.09,12274.09
2005-07-01,1042.245,10421.41,10421.41
2005-08-01,821.796,8217.14,8217.14
2005-09-01,709.898,7098.27,7098.27
2005-10-01,1443.951,14438.06,14438.06
2005-11-01,1585.655,15854.97,15854.97
2005-12-01,1677.025,16768.57,16768.57
2006-01-01,3465.233,34372.0,34372.0
2006-02-01,3124.616,30993.0,30993.0
2006-03-01,2752.831,27305.0,27305.0
2006-04-01,2996.366,29721.0,29721.0
2006-05-01,3542.702,35140.0,35140.0
2006-06-01,3480.935,34527.0,34527.0
2006-07-01,3650.237,36207.0,36207.0
2006-08-01,3623.8590000000004,35945.0,35945.0
2006-09-01,2352.313,23333.0,23333.0
2006-10-01,2073.731,20569.0,20569.0
2006-11-01,2429.0240000000003,24093.0,24093.0
2006-12-01,2572.152,25513.0,25513.0
2007-01-01,1284.381,12695.0,12695.0
2007-02-01,1144.07,11308.0,11308.0
2007-03-01,1071.786,10594.0,10594.0
2007-04-01,1204.106,11901.0,11901.0
2007-05-01,1416.304,13999.0,13999.0
2007-06-01,1088.607,10760.0,10760.0
2007-07-01,834.5210000000001,8248.0,8248.0
2007-08-01,831.26,8216.0,8216.0
2007-09-01,870.861,8608.0,8608.0
2007-10-01,836.889,8272.0,8272.0
2007-11-01,1134.655,11215.0,11215.0
2007-12-01,1230.769,12165.0,12165.0
2008-01-01,1989.201,19602.0,19602.0
2008-02-01,2032.842,20032.0,20032.0
2008-03-01,2207.224,21750.0,21750.0
2008-04-01,1987.9750000000001,19590.0,19590.0
2008-05-01,1943.143,19148.0,19148.0
2008-06-01,1826.049,17994.0,17994.0
2008-07-01,1738.777,17134.0,17134.0
2008-08-01,2041.016,20112.0,20112.0
2008-09-01,1636.463,16126.0,16126.0
2008-10-01,1433.505,14126.0,14126.0
2008-11-01,1811.086,17846.0,17846.0
2008-12-01,2080.719,20503.0,20503.0
2009-01-01,1935.622,18892.0,18892.0
2009-02-01,1740.873,16991.0,16991.0
2009-03-01,1859.996,18154.0,18154.0
2009-04-01,1841.613,17974.0,17974.0
2009-05-01,1778.508,17358.0,17358.0
2009-06-01,1475.564,14402.0,14402.0
2009-07-01,1804.3970000000002,17611.0,17611.0
2009-08-01,1872.0880000000002,18272.0,18272.0
2009-09-01,1248.705,12187.0,12187.0
2009-10-01,1157.4740000000002,11297.0,11297.0
2009-11-01,1312.495,12810.0,12810.0
2009-12-01,1786.525,17436.0,17436.0
2010-01-01,1509.268,14724.0,14724.0
2010-02-01,1350.6670000000001,13177.0,13177.0
2010-03-01,1545.059,15074.0,15074.0
2010-04-01,1696.4350000000002,16550.0,16550.0
2010-05-01,1333.364,13008.0,13008.0
2010-06-01,1076.56,10503.0,10503.0
2010-07-01,1032.944,10077.0,10077.0
2010-08-01,971.1070000000001,9474.0,9474.0
2010-09-01,968.3280000000001,9447.0,9447.0
2010-10-01,1321.375,12891.0,12891.0
2010-11-01,1333.3780000000002,13008.0,13008.0
2010-12-01,1328.515,12961.0,12961.0
2011-01-01,1499.482,14569.0,14569.0
2011-02-01,1329.669,12919.0,12919.0
2011-03-01,1535.654,14920.0,14920.0
2011-04-01,1460.487,14190.0,14190.0
2011-05-01,1551.858,15078.0,15078.0
2011-06-01,1255.344,12197.0,12197.0
2011-07-01,1019.937,9910.0,9910.0
2011-08-01,1025.542,9964.0,9964.0
2011-09-01,1445.753,14047.0,14047.0
2011-10-01,1425.239,13848.0,13848.0
2011-11-01,1251.237,12157.0,12157.0
2011-12-01,1463.798,14222.0,14222.0
2012-01-01,1735.747,16517.0,16517.0
2012-02-01,1471.944,14007.0,14007.0
2012-03-01,1547.593,14727.0,14727.0
2012-04-01,1368.345,13021.0,13021.0
2012-05-01,1604.699,15270.0,15270.0
2012-06-01,1552.003,14769.0,14769.0
2012-07-01,1391.494,13241.0,13241.0
2012-08-01,1228.096,11687.0,11687.0
2012-09-01,1257.61,11967.0,11967.0
2012-10-01,1553.35,14782.0,14782.0
2012-11-01,1551.514,14764.0,14764.0
2012-12-01,1650.605,15707.0,15707.0
2013-01-01,1516.826,14472.0,14472.0
2013-02-01,1432.165,13664.0,13664.0
2013-03-01,1514.394,14449.0,14449.0
2013-04-01,1430.114,13645.0,13645.0
2013-05-01,1493.417,14249.0,14249.0
2013-06-01,1799.973,17174.0,17174.0
2013-07-01,1470.547,14030.0,14030.0
2013-08-01,1086.52,10366.0,10366.0
2013-09-01,1214.411,11587.0,11587.0
2013-10-01,1154.071,11011.0,11011.0
2013-11-01,1064.984,10161.0,10161.0
2013-12-01,1123.578,10720.0,10720.0
2014-01-01,1797.614,17095.0,17095.0
2014-02-01,1559.364,14830.0,14830.0
2014-03-01,1363.547,12967.0,12967.0
2014-04-01,1757.371,16713.0,16713.0
2014-05-01,2146.706,20415.0,20415.0
2014-06-01,1797.219,17092.0,17092.0
2014-07-01,1726.513,16419.0,16419.0
2014-08-01,1726.919,16423.0,16423.0
2014-09-01,1317.726,12532.0,12532.0
2014-10-01,1293.942,12305.0,12305.0
2014-11-01,1314.614,12502.0,12502.0
2014-12-01,1726.465,16419.0,16419.0
2015-01-01,1289.025,12012.0,12012.0
2015-02-01,1100.936,10260.0,10260.0
2015-03-01,1103.777,10286.0,10286.0
2015-04-01,1109.807,10342.0,10342.0
2015-05-01,1048.738,9773.0,9773.0
2015-06-01,1205.645,11235.0,11235.0
2015-07-01,929.625,8663.0,8663.0
2015-08-01,889.285,8287.0,8287.0
2015-09-01,743.529,6929.0,6929.0
2015-10-01,878.99,8191.0,8191.0
2015-11-01,810.085,7549.0,7549.0
2015-12-01,1050.558,9790.0,9790.0
2016-01-01,1383.631,12774.0,12774.0
2016-02-01,1321.183,12197.0,12197.0
2016-03-01,1392.157,12852.0,12852.0
2016-04-01,1349.135,12455.0,12455.0
2016-05-01,1087.812,10043.0,10043.0
2016-06-01,843.961,7791.0,7791.0
2016-07-01,968.666,8943.0,8943.0
2016-08-01,820.473,7575.0,7575.0
2016-09-01,831.227,7674.0,7674.0
