measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-09-01,1054.23,9713.0,9713.0
2017-10-01,917.999,8458.0,8458.0
2017-11-01,810.844,7470.0,7470.0
2017-12-01,662.927,6108.0,6108.0
2018-01-01,627.648,5714.0,5714.0
2018-02-01,550.142,5008.0,5008.0
2018-03-01,794.721,7235.0,7235.0
2018-04-01,975.84,8884.0,8884.0
2018-05-01,969.339,8825.0,8825.0
2018-06-01,1042.809,9494.0,9494.0
2018-07-01,984.622,8964.0,8964.0
2018-08-01,1005.389,9153.0,9153.0
2018-09-01,665.632,6060.0,6060.0
2018-10-01,716.668,6525.0,6525.0
2018-11-01,519.724,4732.0,4732.0
2018-12-01,429.466,3910.0,3910.0
2019-01-01,518.19,4614.0,4614.0
2019-02-01,499.42,4447.0,4447.0
2019-03-01,827.491,7369.0,7369.0
2019-04-01,850.361,7572.0,7572.0
2019-05-01,966.07,8603.0,8603.0
2019-06-01,936.225,8337.0,8337.0
2019-07-01,1040.813,9268.0,9268.0
2019-08-01,926.857,8254.0,8254.0
2019-09-01,845.225,7527.0,7527.0
2019-10-01,670.202,5968.0,5968.0
2019-11-01,577.175,5140.0,5140.0
2019-12-01,511.971,4559.0,4559.0
2020-01-01,500.92,4392.0,4392.0
2020-02-01,514.795,4513.0,4513.0
2020-03-01,658.474,5773.0,5773.0
2020-04-01,894.38,7841.0,7841.0
2020-05-01,895.091,7847.0,7847.0
2020-06-01,870.812,7634.0,7634.0
2020-07-01,974.069,8540.0,8540.0
2020-08-01,782.137,6857.0,6857.0
2020-09-01,662.406,5807.0,5807.0
2020-10-01,671.564,5888.0,5888.0
2020-11-01,561.671,4924.0,4924.0
2020-12-01,474.681,4162.0,4162.0
2021-01-01,467.122,4131.0,4131.0
2021-02-01,456.316,4036.0,4036.0
2021-03-01,748.58,6620.0,6620.0
2021-04-01,1005.886,8896.0,8896.0
2021-05-01,1013.685,8965.0,8965.0
2021-06-01,933.811,8259.0,8259.0
2021-07-01,1008.989,8923.0,8923.0
2021-08-01,919.615,8133.0,8133.0
2021-09-01,860.239,7608.0,7608.0
2021-10-01,706.307,6247.0,6247.0
2021-11-01,664.215,5874.0,5874.0
2021-12-01,485.235,4291.0,4291.0
2022-01-01,539.242,1840.0,1840.0
2022-02-01,601.707,2053.0,2053.0
2022-03-01,784.578,2677.0,2677.0
2022-04-01,1018.423,3475.0,3475.0
2022-05-01,965.343,3294.0,3294.0
2022-06-01,1020.191,3481.0,3481.0
2022-07-01,908.279,3099.0,3099.0
2022-08-01,883.541,3015.0,3015.0
2022-09-01,827.199,2822.0,2822.0
2022-10-01,693.567,2366.0,2366.0
2022-11-01,541.628,1848.0,1848.0
2022-12-01,424.302,1448.0,1448.0
2023-01-01,529.0,1805.0,1805.0
2023-02-01,546.0,1863.0,1863.0
2023-03-01,718.0,2450.0,2450.0
2023-04-01,815.0,2781.0,2781.0
2023-05-01,850.0,2900.0,2900.0
2023-06-01,832.0,2839.0,2839.0
2023-07-01,897.0,3061.0,3061.0
2023-08-01,884.0,3016.0,3016.0
2023-09-01,761.0,2597.0,2597.0
2023-10-01,786.0,2682.0,2682.0
2023-11-01,672.0,2293.0,2293.0
2023-12-01,544.0,1856.0,1856.0
2024-01-01,589.0,2010.0,2010.0
2024-02-01,717.0,2446.0,2446.0
2024-03-01,788.0,2689.0,2689.0
2024-04-01,879.0,2999.0,2999.0
2024-05-01,881.0,3006.0,3006.0
2024-06-01,945.0,3224.0,3224.0
2024-07-01,797.0,2719.0,2719.0
2024-08-01,881.0,3006.0,3006.0
2024-09-01,671.0,2289.0,2289.0
2024-10-01,878.0,2996.0,2996.0
2024-11-01,587.0,2003.0,2003.0
2024-12-01,508.0,1733.0,1733.0
