measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2017-09-01,376.12,3465.0,3465.0
2017-10-01,258.957,2386.0,2386.0
2017-11-01,138.304,1274.0,1274.0
2017-12-01,71.619,660.0,660.0
2018-01-01,115.435,1051.0,1051.0
2018-02-01,241.298,2197.0,2197.0
2018-03-01,288.695,2628.0,2628.0
2018-04-01,335.924,3058.0,3058.0
2018-05-01,524.838,4778.0,4778.0
2018-06-01,485.271,4418.0,4418.0
2018-07-01,425.963,3878.0,3878.0
2018-08-01,447.52,4074.0,4074.0
2018-09-01,342.454,3118.0,3118.0
2018-10-01,279.897,2548.0,2548.0
2018-11-01,173.742,1582.0,1582.0
2018-12-01,150.963,1374.0,1374.0
2019-01-01,158.118,1408.0,1408.0
2019-02-01,309.967,2760.0,2760.0
2019-03-01,322.543,2872.0,2872.0
2019-04-01,433.865,3864.0,3864.0
2019-05-01,540.619,4814.0,4814.0
2019-06-01,459.801,4095.0,4095.0
2019-07-01,492.116,4382.0,4382.0
2019-08-01,431.986,3847.0,3847.0
2019-09-01,355.79,3168.0,3168.0
2019-10-01,257.858,2296.0,2296.0
2019-11-01,137.418,1224.0,1224.0
2019-12-01,139.919,1246.0,1246.0
2020-01-01,209.321,1835.0,1835.0
2020-02-01,214.568,1881.0,1881.0
2020-03-01,311.046,2727.0,2727.0
2020-04-01,419.358,3677.0,3677.0
2020-05-01,427.907,3751.0,3751.0
2020-06-01,474.549,4160.0,4160.0
2020-07-01,465.929,4085.0,4085.0
2020-08-01,396.962,3480.0,3480.0
2020-09-01,219.76,1927.0,1927.0
2020-10-01,239.434,2099.0,2099.0
2020-11-01,183.231,1606.0,1606.0
2020-12-01,179.935,1577.0,1577.0
2021-01-01,211.494,1870.0,1870.0
2021-02-01,309.34,2736.0,2736.0
2021-03-01,361.711,3199.0,3199.0
2021-04-01,484.204,4282.0,4282.0
2021-05-01,534.904,4731.0,4731.0
2021-06-01,471.374,4169.0,4169.0
2021-07-01,382.965,3387.0,3387.0
2021-08-01,403.296,3567.0,3567.0
2021-09-01,317.529,2808.0,2808.0
2021-10-01,242.548,2145.0,2145.0
2021-11-01,144.408,1277.0,1277.0
2021-12-01,197.227,1744.0,1744.0
2022-01-01,167.174,570.0,570.0
2022-02-01,221.599,756.0,756.0
2022-03-01,383.024,1307.0,1307.0
2022-04-01,493.47,1684.0,1684.0
2022-05-01,569.943,1945.0,1945.0
2022-06-01,473.255,1615.0,1615.0
2022-07-01,486.125,1659.0,1659.0
2022-08-01,377.495,1288.0,1288.0
2022-09-01,281.584,961.0,961.0
2022-10-01,224.263,765.0,765.0
2022-11-01,231.703,791.0,791.0
2022-12-01,224.365,766.0,766.0
2023-01-01,329.0,1123.0,1123.0
2023-02-01,266.0,908.0,908.0
2023-03-01,355.0,1211.0,1211.0
2023-04-01,434.0,1481.0,1481.0
2023-05-01,360.0,1228.0,1228.0
2023-06-01,455.0,1552.0,1552.0
2023-07-01,426.0,1454.0,1454.0
2023-08-01,379.0,1293.0,1293.0
2023-09-01,315.0,1075.0,1075.0
2023-10-01,254.0,867.0,867.0
2023-11-01,205.0,699.0,699.0
2023-12-01,240.0,819.0,819.0
2024-01-01,246.0,839.0,839.0
2024-02-01,181.0,618.0,618.0
2024-03-01,273.0,931.0,931.0
2024-04-01,343.0,1170.0,1170.0
2024-05-01,466.0,1590.0,1590.0
2024-06-01,501.0,1709.0,1709.0
2024-07-01,402.0,1372.0,1372.0
2024-08-01,425.0,1450.0,1450.0
2024-09-01,304.0,1037.0,1037.0
2024-10-01,292.0,996.0,996.0
2024-11-01,298.0,1017.0,1017.0
2024-12-01,181.0,618.0,618.0
