measured_on,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Total Fuel Consumed,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2006-08-01,0.0,0.0,0.0,0.0,0.0,0.0,24444.0,248157.51,287727.41,6732.77,0.0,0.0
2006-09-01,0.0,0.0,0.0,0.0,0.0,0.0,18605.57,203021.11,216982.89,6900.58,0.0,0.0
2006-10-01,0.0,0.0,0.0,0.0,0.0,0.0,58456.08,637422.22,670623.73,21625.18,0.0,0.0
2006-11-01,0.0,0.0,0.0,0.0,0.0,0.0,28187.23,305407.99,318809.72,10182.09,0.0,0.0
2006-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1067.97,8501.0,12809.0,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,32832.56,350221.0,381383.0,11166.64,0.0,0.0
2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0,18468.8,198327.0,217132.0,6447.59,0.0,0.0
2007-06-01,0.0,0.0,0.0,0.0,0.0,0.0,17982.83,194991.0,214371.0,6514.52,0.0,0.0
2007-07-01,0.0,0.0,0.0,0.0,0.0,0.0,69899.17,763126.0,835953.0,25974.66,0.0,0.0
2007-08-01,0.0,0.0,0.0,0.0,0.0,0.0,89804.54,983257.0,1070124.0,33724.96,0.0,0.0
2007-09-01,0.0,0.0,0.0,0.0,0.0,0.0,82607.14,901686.0,981764.0,30674.31,0.0,0.0
2007-10-01,0.0,0.0,0.0,0.0,0.0,0.0,59945.03,654424.0,714805.0,22272.17,0.0,0.0
2007-11-01,0.0,0.0,0.0,0.0,0.0,0.0,2938.13,29819.0,34856.0,808.01,0.0,0.0
2007-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0,0.0,0.0,0.0,909.0,8918.0,19076.0,204.0,0.0,0.0
2008-04-01,0.0,0.0,0.0,0.0,0.0,0.0,37333.0,399564.0,427674.0,13417.0,0.0,0.0
2008-05-01,0.0,0.0,0.0,0.0,0.0,0.0,20980.0,225064.0,239577.0,7612.0,0.0,0.0
2008-06-01,0.0,0.0,0.0,0.0,0.0,0.0,25588.0,275783.0,310767.0,9377.0,0.0,0.0
2008-07-01,0.0,0.0,0.0,,,,78750.0,852936.0,924873.0,29533.0,0.0,0.0
2008-08-01,0.0,0.0,0.0,,,,14871.0,160417.0,177132.0,5470.0,0.0,0.0
2008-09-01,0.0,0.0,0.0,,,,2989.0,88088.0,95024.0,8180.0,0.0,0.0
2008-10-01,0.0,0.0,0.0,,,,1204.0,10369.0,12922.0,73.0,0.0,0.0
2008-11-01,0.0,0.0,0.0,,,,5989.0,62014.0,71849.0,1821.0,0.0,0.0
2008-12-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0,,,,2005.0,20376.0,22998.0,571.0,0.0,0.0
2009-05-01,0.0,0.0,0.0,,,,1393.0,14260.0,16931.0,413.0,0.0,0.0
2009-06-01,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0,,,,26101.0,281064.0,309813.0,9575.0,0.0,0.0
2009-08-01,0.0,0.0,0.0,,,,68880.0,745816.0,813480.0,25861.0,0.0,0.0
2009-09-01,0.0,0.0,0.0,,,,12750.0,136057.0,139636.0,4518.0,0.0,0.0
2009-10-01,309.962,3314.0,3450.0,110.741,0.0,0.0,50038.038,535064.0,556878.0,17877.259,0.0,0.0
2009-11-01,23.149,248.0,269.0,8.415,0.0,0.0,22041.851,236745.0,255945.0,8012.585,0.0,0.0
2009-12-01,3104.482,31867.0,37274.0,943.878,0.0,0.0,7818.518,80256.0,93872.0,2377.1220000000003,0.0,0.0
2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,287.82,3687.0,4038.0,88.95700000000001,0.0,0.0,4837.18,61964.0,67857.0,1495.0430000000001,0.0,0.0
2010-04-01,0.0,0.0,0.0,0.0,0.0,0.0,4281.0,45538.0,50158.0,1489.0,0.0,0.0
2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,24460.0,704231.0,752934.0,64917.0,0.0,0.0
2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,57142.0,623223.0,666820.0,21890.0,0.0,0.0
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0,111820.0,1225786.0,1318933.0,43750.0,0.0,0.0
2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,104337.0,1141002.0,1218442.0,40488.0,0.0,0.0
2010-09-01,0.0,0.0,0.0,0.0,0.0,0.0,114578.0,1246524.0,1329387.0,43770.0,0.0,0.0
2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,103852.0,1128341.0,1193317.0,39498.0,0.0,0.0
2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,110264.0,1193968.0,1261716.0,41531.0,0.0,0.0
2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,9366.0,100333.0,102153.0,3384.0,0.0,0.0
2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,5882.0,61088.0,69011.0,1894.0,0.0,0.0
2011-02-01,2426.902,25061.0,31683.0,760.907,0.0,0.0,5400.098,55762.0,70498.0,1693.093,0.0,0.0
2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,39250.0,419044.0,449153.0,13993.0,0.0,0.0
2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,75746.0,814841.0,869072.0,27786.0,0.0,0.0
2011-05-01,46.312,460.0,958.0,10.86,0.0,0.0,1049.688,10434.0,21705.0,246.14,0.0,0.0
2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,41601.0,446678.0,483630.0,15078.0,0.0,0.0
2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,81276.0,876253.0,948824.0,29899.0,0.0,0.0
2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,41340.0,440593.0,489960.0,14036.0,0.0,0.0
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,58449.0,628837.0,678776.0,21378.0,0.0,0.0
2011-10-01,62.224,667.0,711.0,22.607,0.0,0.0,60482.776,648305.0,691303.0,21974.393,0.0,0.0
2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0,32132.0,252636.0,365635.0,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0,0.0,0.0,0.0,2986.0,24823.0,24823.0,1035.0,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0,3387.0,35585.0,38937.0,1134.0,0.0,0.0
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.0,17010.0,181070.0,194250.0,5973.0,0.0,0.0
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0,32776.0,308584.0,308584.0,11700.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0,26204.0,280161.0,307694.0,9320.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.0,75124.0,806170.0,810682.0,27202.0,0.0,0.0
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.0,88031.0,944351.0,1028222.0,31857.0,0.0,0.0
2012-09-01,0.0,0.0,0.0,0.0,0.0,0.0,25084.0,268641.0,294093.0,9004.0,0.0,0.0
2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0,12944.0,137640.0,156788.0,4427.0,0.0,0.0
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,25410.0,28878.0,771.0,0.0,0.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,3405.251,33285.0,35510.0,819.443,0.0,0.0,3646.749,35646.0,38028.0,877.557,0.0,0.0
2013-02-01,3442.718,36369.0,44547.0,1169.945,0.0,0.0,2507.282,26487.0,32443.0,852.055,0.0,0.0
2013-03-01,74.663,768.0,862.0,22.505,0.0,0.0,1899.337,19530.0,21923.0,572.495,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0,6984.0,74391.0,78364.0,2431.0,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,10410.0,111791.0,122558.0,3724.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,102728.0,1103533.0,1197836.0,36799.0,0.0,0.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,45277.0,484294.0,523920.0,15991.0,0.0,0.0
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,10948.0,116385.0,122818.0,3801.0,0.0,0.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,83.805,847.0,1035.0,22.683,0.0,0.0,884.195,8942.0,10924.0,239.317,0.0,0.0
2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,27636.623,332283.0,332283.0,8686.119,0.0,0.0,6544.377,78685.0,78685.0,2056.881,0.0,0.0
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,16673.0,16673.0,393.0,0.0,0.0
2014-03-01,5743.714,69130.0,69130.0,1802.993,0.0,0.0,519.286,6250.0,6250.0,163.007,0.0,0.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,890.0,17885.0,17885.0,169.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1904.0,1904.0,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,64761.0,711614.0,711614.0,22630.0,0.0,0.0
2014-08-01,58.534,663.0,663.0,20.607,0.0,0.0,78935.466,894622.0,894622.0,27789.393,0.0,0.0
2014-09-01,104.168,1170.0,1170.0,36.829,0.0,0.0,26219.832,294497.0,294497.0,9270.171,0.0,0.0
2014-10-01,30.417,329.0,329.0,11.09,0.0,0.0,90531.583,978025.0,978025.0,33008.91,0.0,0.0
2014-11-01,536.471,6584.0,6584.0,150.752,0.0,0.0,616.529,7567.0,7567.0,173.248,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,3507.0,41069.0,41069.0,1226.0,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1904.0,22439.0,22439.0,557.0,0.0,0.0
2015-02-01,10050.517,118916.0,118916.0,2937.987,0.0,0.0,694.483,8217.0,8217.0,203.013,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,3194.0,37381.0,37381.0,1124.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,16519.0,16519.0,400.0,0.0,0.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,133923.0,1517164.0,1517164.0,48298.0,0.0,0.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,156820.0,1764089.0,1764089.0,55352.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,126406.0,1444231.0,1444231.0,45918.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,152673.0,1745424.0,1745424.0,55747.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,143752.0,1639559.0,1639559.0,52036.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,102014.0,1149443.0,1149443.0,36764.0,0.0,0.0
2015-11-01,459.944,5394.0,5394.0,151.193,0.0,0.0,9801.056,114942.0,114942.0,3221.807,0.0,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,4262.0,48360.0,48360.0,1426.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,57517.0,656653.0,656653.0,20215.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,51818.0,595058.0,595058.0,18372.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,27752.0,321948.0,321948.0,9502.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,108708.0,1258234.0,1258234.0,39776.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,112803.0,1307160.0,1307160.0,41553.0,0.0,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,51426.0,602092.0,602092.0,18834.0,0.0,0.0
2016-10-01,468.818,5425.0,5425.0,175.816,0.0,0.0,58424.182,676065.0,676065.0,21910.184,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,4853.0,55392.0,55392.0,1530.0,0.0,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,6396.0,74908.0,74908.0,2406.0,0.0,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,3022.0,36222.0,36222.0,1095.0,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1652.0,18737.0,18737.0,468.0,0.0,0.0
2017-03-01,98.79,1153.0,1153.0,27.197,0.0,0.0,889.21,10380.0,10380.0,244.803,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,36645.0,424953.0,424953.0,13470.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,21885.0,255903.0,255903.0,7717.0,0.0,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,75686.0,885957.0,885957.0,29128.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,117252.0,1378103.0,1378103.0,46136.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,87899.0,1038493.0,1038493.0,34413.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,99630.0,1168706.0,1168706.0,38947.0,0.0,0.0
2017-10-01,429.896,4985.0,4985.0,164.955,0.0,0.0,104840.1,1215659.0,1215659.0,40228.045,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,8719.0,102712.0,102712.0,3271.0,0.0,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,839.0,9820.0,9820.0,233.0,0.0,0.0
2018-01-01,16634.544,179988.0,179988.0,5097.316,0.0,0.0,1640.456,17750.0,17750.0,502.684,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,46.12,553.0,553.0,13.335,0.0,0.0,2284.88,27395.0,27395.0,660.665,0.0,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,25303.0,25303.0,680.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,12478.0,151634.0,151634.0,4330.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,26954.0,319982.0,319982.0,9718.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,13326.0,162668.0,162668.0,5269.0,0.0,0.0
2018-10-01,442.264,5075.0,5075.0,158.491,0.0,0.0,18468.736,211911.0,211911.0,6618.509,0.0,0.0
2018-11-01,80.122,991.0,991.0,18.506,0.0,0.0,655.878,8110.0,8110.0,151.494,0.0,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,53.875,662.0,662.0,15.947,0.0,0.0,1098.125,13502.0,13502.0,325.053,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,32413.0,389406.0,389406.0,11452.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,3549.0,43950.0,43950.0,1225.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,415.775,5109.0,5109.0,145.929,0.0,0.0,1473.225,18103.0,18103.0,517.071,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,15977.0,15977.0,366.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2478.0,30520.0,30520.0,896.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,22652.0,22652.0,566.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,13010.0,157169.0,157169.0,4680.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,13730.0,167821.0,167821.0,5153.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,5447.0,66145.0,66145.0,1706.0,0.0,0.0
2020-11-01,448.35,5503.0,5503.0,151.763,0.0,0.0,1619.65,19878.0,19878.0,548.237,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,18907.0,18907.0,468.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,22325.0,270493.0,270493.0,7955.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,7822.0,94831.0,94831.0,2855.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,41834.0,504266.0,504266.0,15572.0,0.0,0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,14954.0,14954.0,0.0,0.0,0.0
