measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,57.403000000000006,593.15,593.15
2001-02-01,50.255,519.28,519.28
2001-03-01,57.75,596.73,596.73
2001-04-01,59.634,616.2,616.2
2001-05-01,64.516,666.64,666.64
2001-06-01,79.354,819.96,819.96
2001-07-01,80.21600000000001,828.87,828.87
2001-08-01,81.07,837.7,837.7
2001-09-01,67.25200000000001,694.91,694.91
2001-10-01,62.861000000000004,649.54,649.54
2001-11-01,55.901,577.63,577.63
2001-12-01,61.788000000000004,638.46,638.46
2002-01-01,1927.364,19607.07,19607.07
2002-02-01,1635.28,16635.7,16635.7
2002-03-01,1993.03,20275.09,20275.09
2002-04-01,1986.5520000000001,20209.19,20209.19
2002-05-01,1874.905,19073.41,19073.41
2002-06-01,1910.8,19438.57,19438.57
2002-07-01,2270.64,23099.22,23099.22
2002-08-01,2182.467,22202.24,22202.24
2002-09-01,1991.8110000000001,20262.69,20262.69
2002-10-01,1661.346,16900.87,16900.87
2002-11-01,1388.8410000000001,14128.68,14128.68
2002-12-01,1713.9640000000002,17436.16,17436.16
2003-01-01,2255.835,23102.01,23102.01
2003-02-01,2081.3340000000003,21314.94,21314.94
2003-03-01,2294.42,23497.16,23497.16
2003-04-01,2169.8,22220.92,22220.92
2003-05-01,2484.3830000000003,25442.57,25442.57
2003-06-01,2588.4790000000003,26508.61,26508.61
2003-07-01,3323.3720000000003,34034.65,34034.65
2003-08-01,3122.192,31974.37,31974.37
2003-09-01,2853.092,29218.52,29218.52
2003-10-01,2685.011,27497.2,27497.2
2003-11-01,2272.8610000000003,23276.37,23276.37
2003-12-01,2413.223,24713.82,24713.82
2004-01-01,2450.244,24556.35,24556.35
2004-02-01,2243.246,22481.81,22481.81
2004-03-01,3184.809,31918.16,31918.16
2004-04-01,3075.8210000000004,30825.88,30825.88
2004-05-01,2844.0750000000003,28503.32,28503.32
2004-06-01,3082.77,30895.52,30895.52
2004-07-01,3233.952,32410.67,32410.67
2004-08-01,2808.445,28146.24,28146.24
2004-09-01,2117.106,21217.64,21217.64
2004-10-01,1816.788,18207.85,18207.85
2004-11-01,1626.682,16302.61,16302.61
2004-12-01,2033.063,20375.36,20375.36
2005-01-01,2679.3,26790.32,26790.32
2005-02-01,2454.946,24547.01,24547.01
2005-03-01,2558.115,25578.6,25578.6
2005-04-01,2556.2690000000002,25560.14,25560.14
2005-05-01,3605.3970000000004,36050.37,36050.37
2005-06-01,3361.596,33612.59,33612.59
2005-07-01,3124.842,31245.3,31245.3
2005-08-01,2593.184,25929.24,25929.24
2005-09-01,2055.277,20550.71,20550.71
2005-10-01,2218.05,22178.28,22178.28
2005-11-01,2390.215,23899.76,23899.76
2005-12-01,2675.809,26755.42,26755.42
2006-01-01,2352.351,23333.0,23333.0
2006-02-01,2063.81,20471.0,20471.0
2006-03-01,2218.16,22002.0,22002.0
2006-04-01,2677.8810000000003,26562.0,26562.0
2006-05-01,2889.79,28664.0,28664.0
2006-06-01,2984.742,29606.0,29606.0
2006-07-01,2438.91,24192.0,24192.0
2006-08-01,1999.796,19836.0,19836.0
2006-09-01,1466.048,14542.0,14542.0
2006-10-01,1386.507,13753.0,13753.0
2006-11-01,1608.8020000000001,15958.0,15958.0
2006-12-01,1745.203,17311.0,17311.0
2007-01-01,2295.827,22692.0,22692.0
2007-02-01,1990.0130000000001,19669.0,19669.0
2007-03-01,2663.4010000000003,26325.0,26325.0
2007-04-01,2598.335,25682.0,25682.0
2007-05-01,3445.7920000000004,34058.0,34058.0
2007-06-01,3164.1420000000003,31274.0,31274.0
2007-07-01,3902.4480000000003,38572.0,38572.0
2007-08-01,3304.273,32659.0,32659.0
2007-09-01,2471.212,24425.0,24425.0
2007-10-01,2060.347,20364.0,20364.0
2007-11-01,1986.6480000000001,19636.0,19636.0
2007-12-01,1684.563,16650.0,16650.0
2008-01-01,1962.928,19343.0,19343.0
2008-02-01,1538.624,15162.0,15162.0
2008-03-01,1805.998,17796.0,17796.0
2008-04-01,3400.483,33508.0,33508.0
2008-05-01,4045.804,39867.0,39867.0
2008-06-01,3433.007,33829.0,33829.0
2008-07-01,4170.822,41099.0,41099.0
2008-08-01,4280.087,42176.0,42176.0
2008-09-01,2142.895,21116.0,21116.0
2008-10-01,1374.363,13543.0,13543.0
2008-11-01,986.052,9717.0,9717.0
2008-12-01,1070.9370000000001,10553.0,10553.0
2009-01-01,813.481,7940.0,7940.0
2009-02-01,1076.881,10510.0,10510.0
2009-03-01,1700.883,16601.0,16601.0
2009-04-01,2016.133,19677.0,19677.0
2009-05-01,2756.09,26899.0,26899.0
2009-06-01,2494.304,24344.0,24344.0
2009-07-01,2749.958,26840.0,26840.0
2009-08-01,2244.075,21902.0,21902.0
2009-09-01,1672.51,16324.0,16324.0
2009-10-01,1328.0310000000002,12962.0,12962.0
2009-11-01,926.6410000000001,9044.0,9044.0
2009-12-01,972.013,9487.0,9487.0
2010-01-01,292.00100000000003,2849.0,2849.0
2010-02-01,317.656,3099.0,3099.0
2010-03-01,445.469,4346.0,4346.0
2010-04-01,563.725,5500.0,5500.0
2010-05-01,861.12,8401.0,8401.0
2010-06-01,968.875,9452.0,9452.0
2010-07-01,911.844,8896.0,8896.0
2010-08-01,769.582,7508.0,7508.0
2010-09-01,577.864,5638.0,5638.0
2010-10-01,431.987,4214.0,4214.0
2010-11-01,452.543,4415.0,4415.0
2010-12-01,713.3340000000001,6959.0,6959.0
2011-01-01,1294.137,12574.0,12574.0
2011-02-01,944.253,9174.0,9174.0
2011-03-01,1541.354,14976.0,14976.0
2011-04-01,1820.215,17685.0,17685.0
2011-05-01,2021.864,19644.0,19644.0
2011-06-01,1966.803,19109.0,19109.0
2011-07-01,1974.534,19185.0,19185.0
2011-08-01,1598.458,15531.0,15531.0
2011-09-01,1282.726,12463.0,12463.0
2011-10-01,902.409,8768.0,8768.0
2011-11-01,786.251,7639.0,7639.0
2011-12-01,703.996,6840.0,6840.0
2012-01-01,13.746,131.0,131.0
2012-02-01,11.411,109.0,109.0
2012-03-01,15.374,146.0,146.0
2012-04-01,23.709,226.0,226.0
2012-05-01,35.677,340.0,340.0
2012-06-01,31.369,299.0,299.0
2012-07-01,33.746,321.0,321.0
2012-08-01,30.595,291.0,291.0
2012-09-01,25.069,239.0,239.0
2012-10-01,19.442,185.0,185.0
2012-11-01,15.647,149.0,149.0
2012-12-01,20.215,192.0,192.0
2015-01-01,141.894,1322.0,1322.0
2015-02-01,148.705,1386.0,1386.0
2015-03-01,149.432,1393.0,1393.0
2015-04-01,163.182,1521.0,1521.0
2015-05-01,208.317,1941.0,1941.0
2015-06-01,256.003,2386.0,2386.0
2015-07-01,315.968,2945.0,2945.0
2015-08-01,279.721,2607.0,2607.0
2015-09-01,227.683,2122.0,2122.0
2015-10-01,150.204,1400.0,1400.0
2015-11-01,106.589,993.0,993.0
2015-12-01,143.302,1335.0,1335.0
2016-01-01,310.161,2863.0,2863.0
2016-02-01,440.704,4069.0,4069.0
2016-03-01,794.661,7336.0,7336.0
2016-04-01,791.562,7308.0,7308.0
2016-05-01,917.796,8473.0,8473.0
2016-06-01,951.366,8783.0,8783.0
2016-07-01,988.67,9127.0,9127.0
2016-08-01,822.482,7593.0,7593.0
2016-09-01,659.068,6085.0,6085.0
2016-10-01,492.927,4551.0,4551.0
2016-11-01,477.58,4409.0,4409.0
2016-12-01,659.023,6084.0,6084.0
2017-01-01,1082.417,9972.0,9972.0
2017-02-01,1012.591,9329.0,9329.0
2017-03-01,1297.809,11957.0,11957.0
2017-04-01,1287.032,11857.0,11857.0
2017-05-01,1472.715,13568.0,13568.0
2017-06-01,1279.981,11792.0,11792.0
2017-07-01,1244.994,11470.0,11470.0
2017-08-01,1114.358,10267.0,10267.0
2017-09-01,869.259,8008.0,8008.0
2017-10-01,612.684,5645.0,5645.0
2017-11-01,563.542,5192.0,5192.0
2017-12-01,578.618,5331.0,5331.0
2018-01-01,1285.037,11699.0,11699.0
2018-02-01,966.819,8802.0,8802.0
2018-03-01,1487.828,13545.0,13545.0
2018-04-01,2563.248,23336.0,23336.0
2018-05-01,2380.983,21676.0,21676.0
2018-06-01,2218.206,20195.0,20195.0
2018-07-01,2439.043,22205.0,22205.0
2018-08-01,2213.503,20152.0,20152.0
2018-09-01,1796.405,16354.0,16354.0
2018-10-01,1194.47,10874.0,10874.0
2018-11-01,951.865,8666.0,8666.0
2018-12-01,1132.593,10311.0,10311.0
2019-01-01,720.532,6416.0,6416.0
2019-02-01,1083.549,9649.0,9649.0
2019-03-01,2155.086,19191.0,19191.0
2019-04-01,2316.502,20628.0,20628.0
2019-05-01,2202.687,19615.0,19615.0
2019-06-01,2179.014,19404.0,19404.0
2019-07-01,2016.823,17960.0,17960.0
2019-08-01,1871.22,16663.0,16663.0
2019-09-01,1403.569,12499.0,12499.0
2019-10-01,1088.903,9697.0,9697.0
2019-11-01,871.87,7764.0,7764.0
2019-12-01,1027.245,9148.0,9148.0
2020-01-01,1245.04,10915.0,10915.0
2020-02-01,928.872,8143.0,8143.0
2020-03-01,983.381,8621.0,8621.0
2020-04-01,1443.505,12655.0,12655.0
2020-05-01,1977.05,17333.0,17333.0
2020-06-01,1847.285,16195.0,16195.0
2020-07-01,1953.104,17123.0,17123.0
2020-08-01,1968.054,17254.0,17254.0
2020-09-01,1370.676,12017.0,12017.0
2020-10-01,1127.223,9882.0,9882.0
2020-11-01,852.539,7474.0,7474.0
2020-12-01,702.271,6157.0,6157.0
2021-01-01,114.253,1010.0,1010.0
2021-02-01,127.665,1129.0,1129.0
2021-03-01,158.993,1406.0,1406.0
2021-04-01,181.039,1601.0,1601.0
2021-05-01,192.783,1705.0,1705.0
2021-06-01,228.769,2023.0,2023.0
2021-07-01,266.285,2355.0,2355.0
2021-08-01,245.177,2168.0,2168.0
2021-09-01,204.196,1806.0,1806.0
2021-10-01,187.885,1662.0,1662.0
2021-11-01,123.564,1093.0,1093.0
2021-12-01,125.391,1109.0,1109.0
2022-01-01,398.516,1360.0,1360.0
2022-02-01,420.088,1433.0,1433.0
2022-03-01,571.589,1950.0,1950.0
2022-04-01,581.636,1985.0,1985.0
2022-05-01,650.336,2219.0,2219.0
2022-06-01,633.357,2161.0,2161.0
2022-07-01,674.881,2303.0,2303.0
2022-08-01,615.305,2099.0,2099.0
2022-09-01,571.685,1951.0,1951.0
2022-10-01,341.816,1166.0,1166.0
