measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2008-12-01,16628.0,163852.0,163852.0
2009-01-01,15356.0,149875.0,149875.0
2009-02-01,14955.0,145961.0,145961.0
2009-03-01,13800.0,134688.0,134688.0
2009-04-01,20172.0,196879.0,196879.0
2009-05-01,15654.0,152783.0,152783.0
2009-06-01,6651.0,64914.0,64914.0
2009-07-01,7200.0,70272.0,70272.0
2009-08-01,9915.0,96770.0,96770.0
2009-09-01,5856.0,57155.0,57155.0
2009-10-01,15085.0,147230.0,147230.0
2009-11-01,12031.0,117423.0,117423.0
2009-12-01,16552.0,161548.0,161548.0
2010-01-01,17526.0,170984.0,170984.0
2010-02-01,11306.0,110301.0,110301.0
2010-03-01,15360.0,149852.0,149852.0
2010-04-01,17586.0,171569.0,171569.0
2010-05-01,12444.0,121404.0,121404.0
2010-06-01,6146.0,59960.0,59960.0
2010-07-01,7224.0,70477.0,70477.0
2010-08-01,8627.0,84165.0,84165.0
2010-09-01,14546.0,141911.0,141911.0
2010-10-01,14578.0,142223.0,142223.0
2010-11-01,17546.0,171179.0,171179.0
2010-12-01,20712.0,202066.0,202066.0
2011-01-01,13460.0,130777.0,130777.0
2011-02-01,21106.0,205066.0,205066.0
2011-03-01,11910.0,115718.0,115718.0
2011-04-01,20223.0,196487.0,196487.0
2011-05-01,13879.0,134848.0,134848.0
2011-06-01,10085.0,97986.0,97986.0
2011-07-01,4549.0,44198.0,44198.0
2011-08-01,7677.0,74590.0,74590.0
2011-09-01,10360.0,100658.0,100658.0
2011-10-01,16502.0,160333.0,160333.0
2011-11-01,20427.0,198469.0,198469.0
2011-12-01,17059.0,165745.0,165745.0
2012-01-01,20673.0,196724.0,196724.0
2012-02-01,16438.0,156424.0,156424.0
2012-03-01,19642.0,186913.0,186913.0
2012-04-01,15274.0,145347.0,145347.0
2012-05-01,10782.0,102602.0,102602.0
2012-06-01,12461.0,118579.0,118579.0
2012-07-01,5207.0,49550.0,49550.0
2012-08-01,8638.0,82199.0,82199.0
2012-09-01,10624.0,101098.0,101098.0
2012-10-01,19373.0,184353.0,184353.0
2012-11-01,13573.0,129161.0,129161.0
2012-12-01,15290.0,145500.0,145500.0
2013-01-01,20966.0,200037.0,200037.0
2013-02-01,17533.0,167282.0,167282.0
2013-03-01,15032.0,143420.0,143420.0
2013-04-01,18197.0,173618.0,173618.0
2013-05-01,14028.0,133841.0,133841.0
2013-06-01,7582.0,72340.0,72340.0
2013-07-01,6035.0,57580.0,57580.0
2013-08-01,7331.0,69945.0,69945.0
2013-09-01,9323.0,88951.0,88951.0
2013-10-01,13190.0,125846.0,125846.0
2013-11-01,22028.0,210169.0,210169.0
2013-12-01,8627.0,82310.0,82310.0
2014-01-01,18187.0,172958.0,172958.0
2014-02-01,16188.0,153948.0,153948.0
2014-03-01,16600.0,157866.0,157866.0
2014-04-01,16942.0,161118.0,161118.0
2014-05-01,11861.0,112798.0,112798.0
2014-06-01,9115.0,86684.0,86684.0
2014-07-01,8047.0,76527.0,76527.0
2014-08-01,6588.0,62652.0,62652.0
2014-09-01,9757.0,92789.0,92789.0
2014-10-01,14699.0,139787.0,139787.0
2014-11-01,19174.0,182345.0,182345.0
2014-12-01,15893.0,151142.0,151142.0
2015-01-01,18780.0,175011.0,175011.0
2015-02-01,14259.0,132880.0,132880.0
2015-03-01,16754.0,156131.0,156131.0
2015-04-01,15487.0,144323.0,144323.0
2015-05-01,13348.0,124390.0,124390.0
2015-06-01,7713.0,71877.0,71877.0
2015-07-01,7037.0,65578.0,65578.0
2015-08-01,8540.0,79584.0,79584.0
2015-09-01,8899.0,82930.0,82930.0
2015-10-01,19340.0,180229.0,180229.0
2015-11-01,19667.0,183277.0,183277.0
2015-12-01,19292.0,179782.0,179782.0
2016-01-01,19049.0,175860.0,175860.0
2016-02-01,18444.0,170275.0,170275.0
2016-03-01,14953.0,138046.0,138046.0
2016-04-01,12331.0,113840.0,113840.0
2016-05-01,10706.0,98838.0,98838.0
2016-06-01,10747.0,99216.0,99216.0
2016-07-01,8835.0,81565.0,81565.0
2016-08-01,6761.0,62418.0,62418.0
2016-09-01,10195.0,94120.0,94120.0
2016-10-01,13829.0,127669.0,127669.0
2016-11-01,19366.0,178787.0,178787.0
2016-12-01,24894.0,229821.0,229821.0
2017-01-01,16487.41,151899.0,151899.0
2017-02-01,17505.757,161281.0,161281.0
2017-03-01,18374.245,169282.0,169282.0
2017-04-01,17912.121,165024.0,165024.0
2017-05-01,15197.71,140017.0,140017.0
2017-06-01,12858.676,118467.0,118467.0
2017-07-01,6478.407,59686.0,59686.0
2017-08-01,5750.761,52982.0,52982.0
2017-09-01,7353.309,67746.0,67746.0
2017-10-01,16588.175,152827.0,152827.0
2017-11-01,18288.255,168490.0,168490.0
2017-12-01,18121.174,166950.0,166950.0
2018-01-01,21674.989,197329.0,197329.0
2018-02-01,15756.647,143449.0,143449.0
2018-03-01,17765.765,161740.0,161740.0
2018-04-01,14180.129,129096.0,129096.0
2018-05-01,12060.816,109802.0,109802.0
2018-06-01,8322.31,75766.0,75766.0
2018-07-01,6962.284,63385.0,63385.0
2018-08-01,7526.547,68522.0,68522.0
2018-09-01,8456.063,76984.0,76984.0
2018-10-01,15258.843,138917.0,138917.0
2018-11-01,14511.221,132110.0,132110.0
2018-12-01,15908.386,144830.0,144830.0
2019-01-01,17362.842,154616.0,154616.0
2019-02-01,15081.956,134305.0,134305.0
2019-03-01,16888.442,150392.0,150392.0
2019-04-01,18309.644,163047.0,163047.0
2019-05-01,12893.429,114816.0,114816.0
2019-06-01,11419.817,101693.0,101693.0
2019-07-01,7343.342,65392.0,65392.0
2019-08-01,6378.631,56802.0,56802.0
2019-09-01,9622.524,85689.0,85689.0
2019-10-01,14853.827,132273.0,132273.0
2019-11-01,14194.476,126402.0,126402.0
2019-12-01,18763.07,167085.0,167085.0
2020-01-01,16305.976,142954.0,142954.0
2020-02-01,17970.598,157548.0,157548.0
