measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2009-09-01,0.0,0.0,0.0,10467.624,197890.0,197890.0
2009-10-01,0.0,0.0,0.0,4497.549,85026.0,85026.0
2009-11-01,0.0,0.0,0.0,6512.318,123115.0,123115.0
2009-12-01,0.0,0.0,0.0,11602.574,219346.0,219346.0
2010-01-01,0.0,0.0,0.0,9781.712000000001,183931.0,183931.0
2010-02-01,0.0,0.0,0.0,8461.401,159103.0,159103.0
2010-03-01,0.0,0.0,0.0,8963.535,168546.0,168546.0
2010-04-01,0.0,0.0,0.0,7816.56,146978.0,146978.0
2010-05-01,0.0,0.0,0.0,6943.541,130563.0,130563.0
2010-06-01,0.0,0.0,0.0,6569.455,123528.0,123528.0
2010-07-01,0.0,0.0,0.0,9432.274000000001,177360.0,177360.0
2010-08-01,0.0,0.0,0.0,9636.121000000001,181192.0,181192.0
2010-09-01,0.0,0.0,0.0,8536.288,160512.0,160512.0
2010-10-01,0.0,0.0,0.0,7973.227000000001,149924.0,149924.0
2010-11-01,0.0,0.0,0.0,8824.798,165936.0,165936.0
2010-12-01,0.0,0.0,0.0,7834.088000000001,147308.0,147308.0
2011-01-01,0.0,0.0,0.0,5072.724,144293.0,144293.0
2011-02-01,0.0,0.0,0.0,4855.039,138101.0,138101.0
2011-03-01,0.0,0.0,0.0,4258.394,121130.0,121130.0
2011-04-01,0.0,0.0,0.0,4233.403,120419.0,120419.0
2011-05-01,0.0,0.0,0.0,4413.071,125530.0,125530.0
2011-06-01,0.0,0.0,0.0,3041.451,86514.0,86514.0
2011-07-01,0.0,0.0,0.0,5919.702,168386.0,168386.0
2011-08-01,0.0,0.0,0.0,6085.18,173094.0,173094.0
2011-09-01,0.0,0.0,0.0,5329.587,151601.0,151601.0
2011-10-01,0.0,0.0,0.0,4834.32,137512.0,137512.0
2011-11-01,0.0,0.0,0.0,4519.551,128558.0,128558.0
2011-12-01,0.0,0.0,0.0,5785.578,164571.0,164571.0
2012-01-01,,,,-107.757,0.0,0.0
2012-02-01,,,,-109.179,0.0,0.0
2012-03-01,,,,-113.503,0.0,0.0
2012-04-01,,,,-95.507,0.0,0.0
2012-05-01,,,,-116.808,0.0,0.0
2012-06-01,,,,-119.601,0.0,0.0
2012-07-01,,,,-123.539,0.0,0.0
2012-08-01,,,,-128.706,0.0,0.0
2012-09-01,,,,-108.412,0.0,0.0
2012-10-01,,,,-72.708,0.0,0.0
2012-11-01,,,,-88.697,0.0,0.0
2012-12-01,,,,-97.583,0.0,0.0
