measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2015-05-01,32.892,576.0,576.0,2297.942,40393.0,40393.0
2015-06-01,49.234,864.0,864.0,4023.763,70730.0,70730.0
2015-07-01,23.377,412.0,412.0,4958.416,87160.0,87160.0
2015-08-01,15.26,270.0,270.0,4360.817,76655.0,76655.0
2015-09-01,23.641,417.0,417.0,4341.32,76312.0,76312.0
2015-10-01,18.664,329.0,329.0,4499.943,79100.0,79100.0
2015-11-01,57.36,1005.0,1005.0,4215.37,74098.0,74098.0
2015-12-01,74.652,1311.0,1311.0,3726.166,65499.0,65499.0
2016-01-01,7.877,171.0,171.0,4018.911,85754.0,85754.0
2016-02-01,9.923,212.0,212.0,2911.604,62126.0,62126.0
2016-03-01,6.68,141.0,141.0,1515.091,32329.0,32329.0
2016-04-01,5.446,118.0,118.0,856.084,18267.0,18267.0
2016-05-01,4.892,106.0,106.0,1793.989,38280.0,38280.0
2016-06-01,28.356,606.0,606.0,2369.242,50554.0,50554.0
2016-07-01,11.63,247.0,247.0,3930.599,83869.0,83869.0
2016-08-01,8.396,176.0,176.0,5020.513,107125.0,107125.0
2016-09-01,5.023,106.0,106.0,4360.616,93044.0,93044.0
2016-10-01,9.063,194.0,194.0,1913.133,40822.0,40822.0
2016-11-01,6.112,129.0,129.0,1777.207,37921.0,37921.0
2016-12-01,15.924,341.0,341.0,3051.689,65115.0,65115.0
2017-01-01,49.491,1876.0,1876.0,3445.634,129655.0,129655.0
2017-02-01,100.074,3763.0,3763.0,1776.676,66854.0,66854.0
2017-03-01,48.525,1829.0,1829.0,756.477,28465.0,28465.0
2017-04-01,39.298,1476.0,1476.0,865.275,32559.0,32559.0
2017-05-01,38.4,1446.0,1446.0,853.205,32105.0,32105.0
2017-06-01,38.504,1446.0,1446.0,724.676,27269.0,27269.0
2017-07-01,48.64,1829.0,1829.0,3701.197,139271.0,139271.0
2017-08-01,43.0,1617.0,1617.0,4841.896,182195.0,182195.0
2017-09-01,57.102,2146.0,2146.0,3538.615,133154.0,133154.0
2017-10-01,43.646,1641.0,1641.0,3792.432,142705.0,142705.0
2017-11-01,41.432,1558.0,1558.0,2685.259,101042.0,101042.0
2017-12-01,49.909,1876.0,1876.0,3872.637,145722.0,145722.0
2018-01-01,6.482,175.0,175.0,1407.567,37874.0,37874.0
2018-02-01,6.131,163.0,163.0,1525.931,41059.0,41059.0
2018-03-01,5.238,140.0,140.0,2502.767,67343.0,67343.0
2018-04-01,3.985,105.0,105.0,1252.258,33695.0,33695.0
2018-05-01,2.778,76.0,76.0,892.189,24007.0,24007.0
2018-06-01,6.978,187.0,187.0,1637.95,44074.0,44074.0
2018-07-01,4.114,111.0,111.0,4785.673,128771.0,128771.0
2018-08-01,3.309,87.0,87.0,5299.346,142593.0,142593.0
2018-09-01,2.539,70.0,70.0,4995.096,134407.0,134407.0
2018-10-01,40.849,1102.0,1102.0,2017.623,54290.0,54290.0
2018-11-01,9.457,257.0,257.0,27.216,733.0,733.0
2018-12-01,11.273,303.0,303.0,2109.251,56755.0,56755.0
2019-01-01,55.4,892.0,892.0,736.88,11828.0,11828.0
2019-02-01,49.514,793.0,793.0,324.887,5216.0,5216.0
2019-03-01,46.407,746.0,746.0,456.288,7325.0,7325.0
2019-04-01,30.566,490.0,490.0,360.782,5792.0,5792.0
2019-05-01,32.635,525.0,525.0,161.749,2596.0,2596.0
2019-06-01,35.972,577.0,577.0,482.969,7754.0,7754.0
2019-07-01,43.149,694.0,694.0,905.782,14541.0,14541.0
2019-08-01,13.185,210.0,210.0,952.187,15286.0,15286.0
2019-09-01,23.135,373.0,373.0,879.765,14123.0,14123.0
2019-10-01,47.344,758.0,758.0,643.257,10327.0,10327.0
2019-11-01,40.845,653.0,653.0,601.1,9649.0,9649.0
2019-12-01,58.323,939.0,939.0,887.879,14253.0,14253.0
2020-01-01,15.511,286.0,286.0,445.707,8242.0,8242.0
2020-02-01,8.3,152.0,152.0,311.014,5751.0,5751.0
2020-03-01,8.889,163.0,163.0,550.008,10170.0,10170.0
2020-04-01,9.692,181.0,181.0,491.515,9088.0,9088.0
2020-05-01,30.881,571.0,571.0,115.843,2142.0,2142.0
2020-06-01,11.893,222.0,222.0,99.397,1838.0,1838.0
2020-07-01,28.442,525.0,525.0,313.884,5803.0,5803.0
2020-08-01,17.311,321.0,321.0,447.049,8266.0,8266.0
2020-09-01,11.596,216.0,216.0,579.269,10711.0,10711.0
2020-10-01,20.771,385.0,385.0,432.434,7995.0,7995.0
2020-11-01,17.714,326.0,326.0,230.083,4255.0,4255.0
2020-12-01,24.892,461.0,461.0,434.905,8041.0,8041.0
2021-01-01,0.864,12.0,12.0,1168.338,17443.0,17443.0
2021-02-01,5.344,82.0,82.0,1111.618,16596.0,16596.0
2021-03-01,1.566,23.0,23.0,1774.015,26484.0,26484.0
2021-04-01,1.498,23.0,23.0,1318.451,19683.0,19683.0
2021-05-01,2.422,35.0,35.0,684.314,10216.0,10216.0
2021-06-01,1.15,17.0,17.0,1213.946,18122.0,18122.0
2021-07-01,1.927,29.0,29.0,1915.706,28599.0,28599.0
2021-08-01,1.855,29.0,29.0,2029.146,30293.0,30293.0
2021-09-01,2.308,35.0,35.0,1940.783,28974.0,28974.0
2021-10-01,2.211,35.0,35.0,1456.126,21738.0,21738.0
2021-11-01,2.537,35.0,35.0,1455.244,21725.0,21725.0
2021-12-01,2.873,41.0,41.0,1445.758,21584.0,21584.0
2022-01-01,44.556,630.0,630.0,708.241,10179.0,10179.0
2022-02-01,40.21,577.0,577.0,677.577,9736.0,9736.0
2022-03-01,42.858,618.0,618.0,475.021,6825.0,6825.0
2022-04-01,45.785,659.0,659.0,702.746,10097.0,10097.0
2022-05-01,40.792,589.0,589.0,132.983,1910.0,1910.0
2022-06-01,42.465,612.0,612.0,101.715,1461.0,1461.0
2022-07-01,44.613,641.0,641.0,819.099,11769.0,11769.0
2022-08-01,43.003,618.0,618.0,1188.457,17076.0,17076.0
2022-09-01,99.415,1428.0,1428.0,1353.068,19441.0,19441.0
2022-10-01,40.978,589.0,589.0,1209.398,17377.0,17377.0
2022-11-01,45.333,653.0,653.0,1195.285,17174.0,17174.0
2022-12-01,920.152,13222.0,13222.0,1335.25,19185.0,19185.0
2023-01-01,64.646,853.0,853.0,42047.02,554973.0,554973.0
2023-02-01,34.474,455.0,455.0,32282.304,426091.0,426091.0
2023-03-01,13.43,179.0,179.0,49359.63,651493.0,651493.0
2023-04-01,15.898,207.0,207.0,36089.106,476336.0,476336.0
2023-05-01,21.465,282.0,282.0,8145.019,107505.0,107505.0
2023-06-01,34.372,455.0,455.0,20296.795,267896.0,267896.0
2023-07-01,47.937,634.0,634.0,41857.844,552477.0,552477.0
2023-08-01,19.152,254.0,254.0,45760.772,603992.0,603992.0
2023-09-01,11.709,156.0,156.0,45055.847,594688.0,594688.0
2023-10-01,20.569,271.0,271.0,45099.606,595265.0,595265.0
2023-11-01,10.881,144.0,144.0,41709.813,550523.0,550523.0
2023-12-01,11.106,144.0,144.0,40948.605,540476.0,540476.0
2024-01-01,650.607,8634.0,8634.0,23705.408,314473.0,314473.0
2024-02-01,1219.266,16174.0,16174.0,23016.876,305341.0,305341.0
2024-03-01,468.046,6209.0,6209.0,20596.783,273237.0,273237.0
2024-04-01,323.415,4291.0,4291.0,17634.802,233943.0,233943.0
2024-05-01,341.018,4522.0,4522.0,5169.894,68584.0,68584.0
2024-06-01,369.198,4896.0,4896.0,11032.927,146363.0,146363.0
2024-07-01,393.608,5224.0,5224.0,23279.732,308828.0,308828.0
2024-08-01,474.992,6301.0,6301.0,22058.994,292634.0,292634.0
2024-09-01,386.989,5132.0,5132.0,20825.019,276264.0,276264.0
2024-10-01,345.53,4585.0,4585.0,18574.905,246414.0,246414.0
2024-11-01,388.992,5161.0,5161.0,18851.096,250078.0,250078.0
2024-12-01,352.33,4671.0,4671.0,19802.573,262700.0,262700.0
