measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-07-01,3367.591,29988.0,29988.0
2019-08-01,3122.745,27808.0,27808.0
2019-09-01,2257.33,20102.0,20102.0
2019-10-01,1890.333,16833.0,16833.0
2019-11-01,1124.984,10018.0,10018.0
2019-12-01,999.017,8896.0,8896.0
2020-01-01,622.227,5455.0,5455.0
2020-02-01,1182.522,10367.0,10367.0
2020-03-01,1301.954,11414.0,11414.0
2020-04-01,1899.85,16656.0,16656.0
2020-05-01,2219.072,19455.0,19455.0
2020-06-01,2906.174,25478.0,25478.0
2020-07-01,2839.086,24890.0,24890.0
2020-08-01,2696.062,23636.0,23636.0
2020-09-01,2214.649,19416.0,19416.0
2020-10-01,1450.875,12720.0,12720.0
2020-11-01,1257.72,11026.0,11026.0
2020-12-01,631.809,5539.0,5539.0
2021-01-01,651.996,5766.0,5766.0
2021-02-01,1074.417,9502.0,9502.0
2021-03-01,2234.163,19759.0,19759.0
2021-04-01,2234.163,19759.0,19759.0
2021-05-01,2618.884,23161.0,23161.0
2021-06-01,2518.308,22272.0,22272.0
2021-07-01,2692.727,23814.0,23814.0
2021-08-01,2531.805,22391.0,22391.0
2021-09-01,2295.352,20300.0,20300.0
2021-10-01,1364.013,12063.0,12063.0
2021-11-01,1150.985,10179.0,10179.0
2021-12-01,657.187,5812.0,5812.0
2022-01-01,932.396,3181.0,3181.0
2022-02-01,1182.184,4034.0,4034.0
2022-03-01,1737.284,5928.0,5928.0
2022-04-01,1891.488,6454.0,6454.0
2022-05-01,2504.734,8546.0,8546.0
2022-06-01,3130.658,10682.0,10682.0
2022-07-01,2684.59,9160.0,9160.0
2022-08-01,2547.318,8691.0,8691.0
2022-09-01,2113.212,7210.0,7210.0
2022-10-01,1862.474,6355.0,6355.0
2022-11-01,1109.486,3786.0,3786.0
2022-12-01,650.176,2218.0,2218.0
2023-01-01,532.0,1815.0,1815.0
2023-02-01,1345.0,4589.0,4589.0
2023-03-01,1720.0,5869.0,5869.0
2023-04-01,2195.0,7489.0,7489.0
2023-05-01,2857.0,9748.0,9748.0
2023-06-01,2411.0,8226.0,8226.0
2023-07-01,2731.0,9318.0,9318.0
2023-08-01,2519.0,8595.0,8595.0
2023-09-01,2097.0,7155.0,7155.0
2023-10-01,1380.0,4709.0,4709.0
2023-11-01,1257.0,4289.0,4289.0
2023-12-01,586.0,1999.0,1999.0
2024-01-01,412.0,1406.0,1406.0
2024-02-01,1334.0,4552.0,4552.0
2024-03-01,1739.0,5933.0,5933.0
2024-04-01,2205.0,7523.0,7523.0
2024-05-01,2485.0,8479.0,8479.0
2024-06-01,2563.0,8745.0,8745.0
2024-07-01,2841.0,9693.0,9693.0
2024-08-01,2729.0,9311.0,9311.0
2024-09-01,2067.0,7053.0,7053.0
2024-10-01,1888.0,6442.0,6442.0
2024-11-01,825.0,2815.0,2815.0
2024-12-01,666.0,2272.0,2272.0
