measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2018-01-01,2083.789,14086.0,14086.0
2018-02-01,1829.614,12368.0,12368.0
2018-03-01,1902.865,12863.0,12863.0
2018-04-01,1432.065,9680.0,9680.0
2018-05-01,1307.273,8837.0,8837.0
2018-06-01,1788.294,12088.0,12088.0
2018-07-01,3120.565,21095.0,21095.0
2018-08-01,2886.801,19515.0,19515.0
2018-09-01,2323.302,15705.0,15705.0
2018-10-01,2596.923,17554.0,17554.0
2018-11-01,2321.548,15693.0,15693.0
2018-12-01,2338.961,15811.0,15811.0
2019-01-01,3568.546,25362.0,25362.0
2019-02-01,3308.8,23515.0,23515.0
2019-03-01,2885.434,20506.0,20506.0
2019-04-01,2024.702,14390.0,14390.0
2019-05-01,1744.714,12399.0,12399.0
2019-06-01,2332.995,16581.0,16581.0
2019-07-01,3677.744,26137.0,26137.0
2019-08-01,4319.95,30701.0,30701.0
2019-09-01,3801.236,27015.0,27015.0
2019-10-01,3893.286,27669.0,27669.0
2019-11-01,3818.297,27136.0,27136.0
2019-12-01,3960.296,28146.0,28146.0
2020-01-01,2754.029,20976.0,20976.0
2020-02-01,2432.068,18525.0,18525.0
2020-03-01,2699.758,20564.0,20564.0
2020-04-01,1909.27,14542.0,14542.0
2020-05-01,1795.231,13674.0,13674.0
2020-06-01,2525.37,19235.0,19235.0
2020-07-01,3532.727,26908.0,26908.0
2020-08-01,4393.192,33462.0,33462.0
2020-09-01,3825.786,29141.0,29141.0
2020-10-01,3973.174,30263.0,30263.0
2020-11-01,3173.63,24173.0,24173.0
2020-12-01,3517.765,26794.0,26794.0
2021-01-01,2614.295,20109.0,20109.0
2021-02-01,2217.003,17055.0,17055.0
2021-03-01,2383.706,18337.0,18337.0
2021-04-01,2115.144,16271.0,16271.0
2021-05-01,2210.597,17005.0,17005.0
2021-06-01,3022.866,23253.0,23253.0
2021-07-01,4171.498,32090.0,32090.0
2021-08-01,3808.717,29298.0,29298.0
2021-09-01,3240.769,24930.0,24930.0
2021-10-01,3089.449,23765.0,23765.0
2021-11-01,2839.356,21842.0,21842.0
2021-12-01,2930.6,22544.0,22544.0
2022-01-01,2593.889,18827.0,18827.0
2022-02-01,2153.62,15631.0,15631.0
2022-03-01,1992.67,14462.0,14462.0
2022-04-01,2041.161,14814.0,14814.0
2022-05-01,1873.111,13595.0,13595.0
2022-06-01,2547.557,18490.0,18490.0
2022-07-01,3403.28,24700.0,24700.0
2022-08-01,4106.51,29805.0,29805.0
2022-09-01,3763.605,27316.0,27316.0
2022-10-01,3456.293,25086.0,25086.0
2022-11-01,3174.01,23037.0,23037.0
2022-12-01,3508.294,25463.0,25463.0
2023-01-01,3468.02,25651.0,25651.0
2023-02-01,2954.078,21849.0,21849.0
2023-03-01,2839.248,21000.0,21000.0
2023-04-01,2218.046,16405.0,16405.0
2023-05-01,1436.617,10625.0,10625.0
2023-06-01,1889.922,13978.0,13978.0
2023-07-01,4374.8,32357.0,32357.0
2023-08-01,4414.26,32649.0,32649.0
2023-09-01,3124.536,23110.0,23110.0
2023-10-01,3815.638,28221.0,28221.0
2023-11-01,3584.364,26511.0,26511.0
2023-12-01,4035.471,29847.0,29847.0
2024-01-01,3345.0,25029.0,25029.0
2024-02-01,3114.0,23338.0,23338.0
2024-03-01,3371.0,25161.0,25161.0
2024-04-01,3289.0,24433.0,24433.0
2024-05-01,3334.0,25032.0,25032.0
2024-06-01,3297.0,24560.0,24560.0
2024-07-01,3800.0,25241.0,25241.0
2024-08-01,3318.0,24992.0,24992.0
2024-09-01,3200.0,24279.0,24279.0
2024-10-01,3328.0,25020.0,25020.0
2024-11-01,3312.0,12935.0,12935.0
2024-12-01,3189.0,25543.0,25543.0
