measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,34003.0,351353.0,351353.0
2001-02-01,55113.0,569482.63,569482.63
2001-03-01,37202.0,384408.27,384408.27
2001-04-01,16888.0,174503.7,174503.7
2001-05-01,17597.0,181829.8,181829.8
2001-06-01,26537.0,274206.82,274206.82
2001-07-01,36700.0,379221.1,379221.1
2001-08-01,86603.0,894868.8,894868.8
2001-09-01,67457.0,697033.18,697033.18
2001-10-01,58202.0,601401.27,601401.27
2001-11-01,58214.0,601525.26,601525.26
2001-12-01,51848.0,535745.38,535745.38
2002-01-01,63043.0,641336.44,641336.44
2002-02-01,45000.0,457785.0,457785.0
2002-03-01,45147.0,459280.43,459280.43
2002-04-01,27021.0,274884.63,274884.63
2002-05-01,29961.0,304793.25,304793.25
2002-06-01,5787.0,58871.15,58871.15
2002-07-01,40336.0,410338.13,410338.13
2002-08-01,63947.0,650532.83,650532.83
2002-09-01,50797.0,516757.88,516757.88
2002-10-01,55034.0,559860.88,559860.88
2002-11-01,77142.0,784765.57,784765.57
2002-12-01,87483.0,889964.56,889964.56
2003-01-01,78279.0,801655.24,801655.24
2003-02-01,80930.0,828804.13,828804.13
2003-03-01,80695.0,826397.5,826397.5
2003-04-01,54467.0,557796.55,557796.55
2003-05-01,74966.0,767726.81,767726.81
2003-06-01,84531.0,865681.97,865681.97
2003-07-01,82094.0,840724.65,840724.65
2003-08-01,81521.0,834856.56,834856.56
2003-09-01,79916.0,818419.76,818419.76
2003-10-01,80947.0,828978.23,828978.23
2003-11-01,85473.0,875328.99,875328.99
2003-12-01,106568.0,1091362.89,1091362.89
2004-01-01,89946.0,901438.81,901438.81
2004-02-01,83344.0,835273.57,835273.57
2004-03-01,57347.0,574731.63,574731.63
2004-04-01,15133.0,151662.93,151662.93
2004-05-01,18498.0,185386.96,185386.96
2004-06-01,5702.0,57145.44,57145.44
2004-07-01,115885.0,1161399.47,1161399.47
2004-08-01,72376.0,725352.27,725352.27
2004-09-01,95721.0,959315.86,959315.86
2004-10-01,110260.0,1105025.72,1105025.72
2004-11-01,102782.0,1030081.2,1030081.2
2004-12-01,108641.0,1088800.1,1088800.1
2005-01-01,91976.0,919668.02,919668.02
2005-02-01,66963.0,669563.04,669563.04
2005-03-01,66346.0,663393.65,663393.65
2005-04-01,54337.0,543315.66,543315.66
2005-05-01,39569.0,395650.43,395650.43
2005-06-01,73524.0,735166.48,735166.48
2005-07-01,83443.0,834346.56,834346.56
2005-08-01,67577.0,675702.42,675702.42
2005-09-01,87208.0,871992.79,871992.79
2005-10-01,65006.0,649994.99,649994.99
2005-11-01,45887.0,458824.11,458824.11
2005-12-01,62359.0,623527.64,623527.64
2006-01-01,78979.0,783393.0,783393.0
2006-02-01,60006.0,595200.0,595200.0
2006-03-01,30162.0,299177.0,299177.0
2006-04-01,26980.0,267615.0,267615.0
2006-05-01,30974.0,307231.0,307231.0
2006-06-01,42083.0,417421.0,417421.0
2006-07-01,49684.0,492816.0,492816.0
2006-08-01,62451.0,619451.0,619451.0
2006-09-01,66373.0,658354.0,658354.0
2006-10-01,69752.0,691870.0,691870.0
2006-11-01,100543.0,997286.0,997286.0
2006-12-01,54241.0,538016.0,538016.0
2007-01-01,84201.0,832243.0,832243.0
2007-02-01,35028.0,346217.0,346217.0
2007-03-01,21916.0,216618.0,216618.0
2007-04-01,17203.0,170034.0,170034.0
2007-05-01,17507.0,173039.0,173039.0
2007-06-01,41168.0,406905.0,406905.0
2007-07-01,31013.0,306532.0,306532.0
2007-08-01,60334.0,596341.0,596341.0
2007-09-01,23481.0,232086.0,232086.0
2007-10-01,27163.0,268479.0,268479.0
2007-11-01,16184.0,159963.0,159963.0
2007-12-01,15479.0,152994.0,152994.0
2008-01-01,33741.0,332484.0,332484.0
2008-02-01,52212.0,514497.0,514497.0
2008-03-01,44185.0,435399.0,435399.0
2008-04-01,25525.0,251523.0,251523.0
2008-05-01,17941.0,176791.0,176791.0
2008-06-01,26625.0,262363.0,262363.0
2008-07-01,36148.0,356202.0,356202.0
2008-08-01,63120.0,621984.0,621984.0
2008-09-01,29944.0,295068.0,295068.0
2008-10-01,31951.0,314845.0,314845.0
2008-11-01,17548.0,172918.0,172918.0
2008-12-01,72530.0,714711.0,714711.0
2009-01-01,82565.0,805834.0,805834.0
2009-02-01,40098.0,391356.0,391356.0
2009-03-01,38503.0,375789.0,375789.0
2009-04-01,20390.0,199006.0,199006.0
2009-05-01,65616.0,640412.0,640412.0
2009-06-01,72555.0,708137.0,708137.0
2009-07-01,47940.0,467894.0,467894.0
2009-08-01,72013.0,702847.0,702847.0
2009-09-01,65802.0,642228.0,642228.0
