measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-12-01,24.0,221.0,221.0
2018-01-01,612.864,5580.0,5580.0
2018-02-01,591.237,5383.0,5383.0
2018-03-01,874.756,7964.0,7964.0
2018-04-01,948.732,8637.0,8637.0
2018-05-01,838.454,7633.0,7633.0
2018-06-01,924.565,8417.0,8417.0
2018-07-01,890.857,8110.0,8110.0
2018-08-01,908.358,8270.0,8270.0
2018-09-01,742.986,6764.0,6764.0
2018-10-01,783.612,7134.0,7134.0
2018-11-01,570.153,5191.0,5191.0
2018-12-01,513.426,4674.0,4674.0
2019-01-01,591.016,5263.0,5263.0
2019-02-01,581.902,5182.0,5182.0
2019-03-01,903.641,8047.0,8047.0
2019-04-01,949.387,8454.0,8454.0
2019-05-01,1023.931,9118.0,9118.0
2019-06-01,909.222,8097.0,8097.0
2019-07-01,968.186,8622.0,8622.0
2019-08-01,881.468,7849.0,7849.0
2019-09-01,902.647,8038.0,8038.0
2019-10-01,738.093,6573.0,6573.0
2019-11-01,660.434,5881.0,5881.0
2019-12-01,558.073,4970.0,4970.0
2020-01-01,597.407,5237.0,5237.0
2020-02-01,629.777,5521.0,5521.0
2020-03-01,804.546,7053.0,7053.0
2020-04-01,1026.116,8996.0,8996.0
2020-05-01,1135.712,9957.0,9957.0
2020-06-01,995.258,8725.0,8725.0
2020-07-01,1130.645,9912.0,9912.0
2020-08-01,948.679,8317.0,8317.0
2020-09-01,803.146,7041.0,7041.0
2020-10-01,794.809,6968.0,6968.0
2020-11-01,629.69,5520.0,5520.0
2020-12-01,595.215,5218.0,5218.0
2021-01-01,522.009,4617.0,4617.0
2021-02-01,528.337,4673.0,4673.0
2021-03-01,840.506,7433.0,7433.0
2021-04-01,1151.829,10187.0,10187.0
2021-05-01,1208.646,10689.0,10689.0
2021-06-01,1021.284,9032.0,9032.0
2021-07-01,1060.14,9376.0,9376.0
2021-08-01,968.867,8569.0,8569.0
2021-09-01,951.373,8414.0,8414.0
2021-10-01,787.968,6969.0,6969.0
2021-11-01,744.506,6584.0,6584.0
2021-12-01,511.535,4524.0,4524.0
2022-01-01,603.225,2058.0,2058.0
2022-02-01,675.753,2306.0,2306.0
2022-03-01,831.893,2838.0,2838.0
2022-04-01,1046.335,3570.0,3570.0
2022-05-01,1108.711,3783.0,3783.0
2022-06-01,1131.393,3860.0,3860.0
2022-07-01,1000.36,3413.0,3413.0
2022-08-01,849.635,2899.0,2899.0
2022-09-01,834.897,2849.0,2849.0
2022-10-01,770.24,2628.0,2628.0
2022-11-01,512.414,1748.0,1748.0
2022-12-01,422.144,1440.0,1440.0
2023-01-01,527.0,1798.0,1798.0
2023-02-01,625.0,2133.0,2133.0
2023-03-01,712.0,2429.0,2429.0
2023-04-01,1085.0,3702.0,3702.0
2023-05-01,1163.0,3968.0,3968.0
2023-06-01,1146.0,3910.0,3910.0
2023-07-01,914.0,3119.0,3119.0
2023-08-01,250.0,853.0,853.0
2023-09-01,0.0,0.0,0.0
2023-10-01,516.0,1761.0,1761.0
2023-11-01,402.0,1372.0,1372.0
2023-12-01,496.0,1692.0,1692.0
2024-01-01,564.0,1924.0,1924.0
2024-02-01,707.0,2412.0,2412.0
2024-03-01,939.0,3204.0,3204.0
2024-04-01,1045.0,3566.0,3566.0
2024-05-01,1041.0,3552.0,3552.0
2024-06-01,1184.0,4040.0,4040.0
2024-07-01,950.0,3241.0,3241.0
2024-08-01,838.0,2859.0,2859.0
2024-09-01,691.0,2358.0,2358.0
2024-10-01,806.0,2750.0,2750.0
2024-11-01,502.0,1713.0,1713.0
2024-12-01,498.0,1699.0,1699.0
