measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-04-01,400.834,3569.0,3569.0
2019-05-01,418.316,3725.0,3725.0
2019-06-01,505.993,4506.0,4506.0
2019-07-01,498.98,4443.0,4443.0
2019-08-01,488.615,4351.0,4351.0
2019-09-01,398.611,3550.0,3550.0
2019-10-01,366.032,3260.0,3260.0
2019-11-01,233.85,2082.0,2082.0
2019-12-01,150.769,1343.0,1343.0
2020-01-01,97.463,854.0,854.0
2020-02-01,252.903,2217.0,2217.0
2020-03-01,290.128,2544.0,2544.0
2020-04-01,423.965,3717.0,3717.0
2020-05-01,418.162,3666.0,3666.0
2020-06-01,470.588,4126.0,4126.0
2020-07-01,513.7,4504.0,4504.0
2020-08-01,441.636,3872.0,3872.0
2020-09-01,339.39,2975.0,2975.0
2020-10-01,297.413,2607.0,2607.0
2020-11-01,147.093,1290.0,1290.0
2020-12-01,120.559,1057.0,1057.0
2021-01-01,131.296,1161.0,1161.0
2021-02-01,198.639,1757.0,1757.0
2021-03-01,356.935,3157.0,3157.0
2021-04-01,436.388,3859.0,3859.0
2021-05-01,476.006,4210.0,4210.0
2021-06-01,526.988,4661.0,4661.0
2021-07-01,450.272,3982.0,3982.0
2021-08-01,392.187,3469.0,3469.0
2021-09-01,339.111,2999.0,2999.0
2021-10-01,213.725,1890.0,1890.0
2021-11-01,140.161,1240.0,1240.0
2021-12-01,87.292,772.0,772.0
2022-01-01,161.483,551.0,551.0
2022-02-01,237.738,811.0,811.0
2022-03-01,290.239,990.0,990.0
2022-04-01,357.458,1220.0,1220.0
2022-05-01,427.177,1458.0,1458.0
2022-06-01,452.165,1543.0,1543.0
2022-07-01,530.348,1810.0,1810.0
2022-08-01,468.907,1600.0,1600.0
2022-09-01,354.27,1209.0,1209.0
2022-10-01,294.776,1006.0,1006.0
2022-11-01,157.536,538.0,538.0
2022-12-01,105.903,361.0,361.0
2023-01-01,115.0,392.0,392.0
2023-02-01,174.0,594.0,594.0
2023-03-01,257.0,877.0,877.0
2023-04-01,324.0,1105.0,1105.0
2023-05-01,488.0,1665.0,1665.0
2023-06-01,533.0,1819.0,1819.0
2023-07-01,528.0,1802.0,1802.0
2023-08-01,476.0,1624.0,1624.0
2023-09-01,370.0,1262.0,1262.0
2023-10-01,282.0,962.0,962.0
2023-11-01,164.0,560.0,560.0
2023-12-01,88.0,300.0,300.0
2024-01-01,81.0,276.0,276.0
2024-02-01,170.0,580.0,580.0
2024-03-01,323.0,1102.0,1102.0
2024-04-01,340.0,1160.0,1160.0
2024-05-01,421.0,1436.0,1436.0
2024-06-01,424.0,1447.0,1447.0
2024-07-01,567.0,1935.0,1935.0
2024-08-01,479.0,1634.0,1634.0
2024-09-01,387.0,1320.0,1320.0
2024-10-01,292.0,996.0,996.0
2024-11-01,122.0,416.0,416.0
2024-12-01,100.0,341.0,341.0
