measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2009-01-01,25607.0,249924.0,249924.0
2009-02-01,15264.0,148977.0,148977.0
2009-03-01,19561.0,190915.0,190915.0
2009-04-01,23382.0,228208.0,228208.0
2009-05-01,24980.0,243805.0,243805.0
2009-06-01,18098.0,176636.0,176636.0
2009-07-01,16629.0,162299.0,162299.0
2009-08-01,17422.0,170039.0,170039.0
2009-09-01,19245.0,187831.0,187831.0
2009-10-01,20295.0,198079.0,198079.0
2009-11-01,19023.0,185664.0,185664.0
2009-12-01,26506.0,258699.0,258699.0
2010-01-01,29289.0,285743.0,285743.0
2010-02-01,33412.0,325967.0,325967.0
2010-03-01,58558.0,571292.0,571292.0
2010-04-01,49866.0,486493.0,486493.0
2010-05-01,45092.0,439918.0,439918.0
2010-06-01,45300.0,441947.0,441947.0
2010-07-01,30313.0,295734.0,295734.0
2010-08-01,27985.0,273022.0,273022.0
2010-09-01,24999.0,243890.0,243890.0
2010-10-01,26568.0,259197.0,259197.0
2010-11-01,57384.0,559838.0,559838.0
2010-12-01,47389.0,462327.0,462327.0
2011-01-01,35062.0,340662.0,340662.0
2011-02-01,48283.0,469118.0,469118.0
2011-03-01,45332.0,440446.0,440446.0
2011-04-01,30414.0,295502.0,295502.0
2011-05-01,28714.0,278985.0,278985.0
2011-06-01,47193.0,458527.0,458527.0
2011-07-01,31285.0,303965.0,303965.0
2011-08-01,27985.0,271902.0,271902.0
2011-09-01,28772.0,279549.0,279549.0
2011-10-01,47294.0,459509.0,459509.0
2011-11-01,46515.0,451940.0,451940.0
2011-12-01,46315.0,449997.0,449997.0
2012-01-01,52072.0,495517.0,495517.0
2012-02-01,37273.0,354690.0,354690.0
2012-03-01,54838.0,521838.0,521838.0
2012-04-01,46972.0,446986.0,446986.0
2012-05-01,44196.0,420569.0,420569.0
2012-06-01,41679.0,396617.0,396617.0
2012-07-01,29428.0,280037.0,280037.0
2012-08-01,26777.0,254810.0,254810.0
2012-09-01,33803.0,321669.0,321669.0
2012-10-01,42413.0,403602.0,403602.0
2012-11-01,40774.0,388005.0,388005.0
2012-12-01,49804.0,473935.0,473935.0
2013-01-01,41639.0,397278.0,397278.0
2013-02-01,48076.0,458693.0,458693.0
2013-03-01,56254.0,536719.0,536719.0
2013-04-01,58639.0,559475.0,559475.0
2013-05-01,56144.0,535670.0,535670.0
2013-06-01,48300.0,460830.0,460830.0
2013-07-01,27918.0,266366.0,266366.0
2013-08-01,25378.0,242131.0,242131.0
2013-09-01,26093.0,248953.0,248953.0
2013-10-01,43314.0,413259.0,413259.0
2013-11-01,41558.0,396505.0,396505.0
2013-12-01,40913.0,390351.0,390351.0
2014-01-01,54801.0,521158.0,521158.0
2014-02-01,36896.0,350881.0,350881.0
2014-03-01,54455.0,517867.0,517867.0
2014-04-01,46325.0,440551.0,440551.0
2014-05-01,48750.0,463613.0,463613.0
2014-06-01,59749.0,568213.0,568213.0
2014-07-01,31917.0,303531.0,303531.0
2014-08-01,30000.0,285300.0,285300.0
2014-09-01,29453.0,280098.0,280098.0
2014-10-01,35300.0,335703.0,335703.0
2014-11-01,56320.0,535603.0,535603.0
2014-12-01,40527.0,385412.0,385412.0
2015-01-01,40117.0,373850.0,373850.0
2015-02-01,38635.0,360040.0,360040.0
2015-03-01,25728.0,239759.0,239759.0
2015-04-01,41136.0,383346.0,383346.0
2015-05-01,44581.0,415450.0,415450.0
2015-06-01,30618.0,285329.0,285329.0
2015-07-01,35264.0,328625.0,328625.0
2015-08-01,27924.0,260224.0,260224.0
2015-09-01,28452.0,265144.0,265144.0
2015-10-01,36175.0,337115.0,337115.0
2015-11-01,45182.0,421051.0,421051.0
2015-12-01,42976.0,400493.0,400493.0
2016-01-01,42643.0,393680.0,393680.0
2016-02-01,45795.0,422779.0,422779.0
2016-03-01,59388.0,548270.0,548270.0
2016-04-01,47261.0,436314.0,436314.0
2016-05-01,46443.0,428762.0,428762.0
2016-06-01,28894.0,266749.0,266749.0
2016-07-01,44996.0,415403.0,415403.0
2016-08-01,28048.0,258939.0,258939.0
2016-09-01,33112.0,305690.0,305690.0
2016-10-01,43706.0,403494.0,403494.0
2016-11-01,38027.0,351065.0,351065.0
2016-12-01,43659.0,403060.0,403060.0
