measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,4553.698,44244.0,44244.0
2011-07-01,4556.512,44271.0,44271.0
2011-08-01,3499.241,33999.0,33999.0
2011-09-01,2299.602,22343.0,22343.0
2011-10-01,2064.353,20057.0,20057.0
2011-11-01,2448.707,23792.0,23792.0
2011-12-01,2896.887,28146.0,28146.0
2012-01-01,1952.842,18583.0,18583.0
2012-02-01,1655.865,15757.0,15757.0
2012-03-01,2128.7,20257.0,20257.0
2012-04-01,3726.822,35464.0,35464.0
2012-05-01,3804.401,36203.0,36203.0
2012-06-01,4332.325,41226.0,41226.0
2012-07-01,4252.696,40469.0,40469.0
2012-08-01,2493.035,23724.0,23724.0
2012-09-01,1508.423,14354.0,14354.0
2012-10-01,1450.263,13801.0,13801.0
2012-11-01,2643.19,25153.0,25153.0
2012-12-01,3070.438,29218.0,29218.0
2013-01-01,2412.711,23020.0,23020.0
2013-02-01,1602.073,15285.0,15285.0
2013-03-01,1521.127,14513.0,14513.0
2013-04-01,2669.517,25470.0,25470.0
2013-05-01,4082.483,38951.0,38951.0
2013-06-01,4084.149,38967.0,38967.0
2013-07-01,3166.592,30212.0,30212.0
2013-08-01,2057.96,19635.0,19635.0
2013-09-01,1356.121,12939.0,12939.0
2013-10-01,1731.42,16519.0,16519.0
2013-11-01,2316.206,22099.0,22099.0
2013-12-01,2079.641,19842.0,19842.0
2014-01-01,1454.761,13835.0,13835.0
2014-02-01,1321.529,12568.0,12568.0
2014-03-01,2016.553,19177.0,19177.0
2014-04-01,3762.728,35784.0,35784.0
2014-05-01,3649.914,34711.0,34711.0
2014-06-01,3370.24,32051.0,32051.0
2014-07-01,3130.78,29774.0,29774.0
2014-08-01,1830.722,17410.0,17410.0
2014-09-01,1666.0,15844.0,15844.0
2014-10-01,1548.369,14725.0,14725.0
2014-11-01,2019.043,19201.0,19201.0
2014-12-01,2584.361,24577.0,24577.0
2015-01-01,2124.54,19799.0,19799.0
2015-02-01,2122.543,19780.0,19780.0
2015-03-01,2318.761,21609.0,21609.0
2015-04-01,2719.833,25346.0,25346.0
2015-05-01,3210.62,29920.0,29920.0
2015-06-01,2996.131,27921.0,27921.0
2015-07-01,1834.586,17097.0,17097.0
2015-08-01,1337.889,12468.0,12468.0
2015-09-01,1326.162,12359.0,12359.0
2015-10-01,1335.967,12450.0,12450.0
2015-11-01,1594.287,14857.0,14857.0
2015-12-01,2201.681,20517.0,20517.0
2016-01-01,1480.17,13665.0,13665.0
2016-02-01,1342.725,12396.0,12396.0
2016-03-01,1838.512,16973.0,16973.0
2016-04-01,2354.075,21733.0,21733.0
2016-05-01,3539.119,32673.0,32673.0
2016-06-01,2635.825,24334.0,24334.0
2016-07-01,1923.98,17762.0,17762.0
2016-08-01,1305.307,12051.0,12051.0
2016-09-01,1278.228,11801.0,11801.0
2016-10-01,1505.96,13903.0,13903.0
2016-11-01,2733.425,25235.0,25235.0
2016-12-01,2866.674,26465.0,26465.0
2017-01-01,2273.546,20946.0,20946.0
2017-02-01,1964.07,18095.0,18095.0
2017-03-01,2659.942,24506.0,24506.0
2017-04-01,2579.714,23767.0,23767.0
2017-05-01,2603.749,23988.0,23988.0
2017-06-01,2729.718,25149.0,25149.0
2017-07-01,2964.652,27313.0,27313.0
2017-08-01,2732.327,25173.0,25173.0
2017-09-01,2162.867,19926.0,19926.0
2017-10-01,2084.632,19206.0,19206.0
2017-11-01,2275.79,20967.0,20967.0
2017-12-01,2270.993,20923.0,20923.0
2018-01-01,2400.035,21850.0,21850.0
2018-02-01,2591.644,23594.0,23594.0
2018-03-01,2971.541,27053.0,27053.0
2018-04-01,3076.903,28012.0,28012.0
2018-05-01,3127.913,28477.0,28477.0
2018-06-01,3075.487,27999.0,27999.0
2018-07-01,2947.86,26837.0,26837.0
2018-08-01,2895.776,26363.0,26363.0
2018-09-01,2372.359,21598.0,21598.0
2018-10-01,2189.147,19930.0,19930.0
2018-11-01,2100.947,19127.0,19127.0
2018-12-01,2057.388,18730.0,18730.0
2019-01-01,1861.529,16577.0,16577.0
2019-02-01,1954.1,17401.0,17401.0
2019-03-01,2176.718,19384.0,19384.0
2019-04-01,2357.533,20994.0,20994.0
2019-05-01,2492.439,22195.0,22195.0
2019-06-01,2480.63,22090.0,22090.0
2019-07-01,2736.786,24371.0,24371.0
2019-08-01,2609.689,23239.0,23239.0
2019-09-01,2089.146,18604.0,18604.0
2019-10-01,1852.051,16493.0,16493.0
2019-11-01,1728.019,15388.0,15388.0
2019-12-01,1485.36,13227.0,13227.0
2020-01-01,2199.319,19281.0,19281.0
2020-02-01,2316.427,20308.0,20308.0
2020-03-01,2409.942,21128.0,21128.0
2020-04-01,2711.211,23769.0,23769.0
2020-05-01,3084.03,27038.0,27038.0
2020-06-01,3004.089,26337.0,26337.0
2020-07-01,3043.858,26686.0,26686.0
2020-08-01,3064.511,26867.0,26867.0
2020-09-01,2226.007,19515.0,19515.0
2020-10-01,2435.278,21350.0,21350.0
2020-11-01,2373.838,20811.0,20811.0
2020-12-01,2204.49,19327.0,19327.0
2021-01-01,2059.58,18215.0,18215.0
2021-02-01,1871.117,16548.0,16548.0
2021-03-01,2428.388,21477.0,21477.0
2021-04-01,2448.96,21659.0,21659.0
2021-05-01,2503.108,22137.0,22137.0
2021-06-01,2313.848,20464.0,20464.0
2021-07-01,2319.386,20513.0,20513.0
2021-08-01,2197.944,19439.0,19439.0
2021-09-01,1742.035,15407.0,15407.0
2021-10-01,1478.844,13079.0,13079.0
2021-11-01,1527.112,13506.0,13506.0
2021-12-01,1525.678,13493.0,13493.0
2022-01-01,2580.692,8805.0,8805.0
2022-02-01,2234.02,7622.0,7622.0
2022-03-01,2975.927,10154.0,10154.0
2022-04-01,2809.178,9585.0,9585.0
2022-05-01,3171.842,10822.0,10822.0
2022-06-01,2826.02,9642.0,9642.0
2022-07-01,2995.153,10219.0,10219.0
2022-08-01,2483.12,8472.0,8472.0
2022-09-01,2010.73,6861.0,6861.0
2022-10-01,1642.928,5606.0,5606.0
2022-11-01,2180.163,7439.0,7439.0
2022-12-01,1811.227,6180.0,6180.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,637.0,2173.0,2173.0
2023-06-01,7759.0,26474.0,26474.0
2023-07-01,9763.0,33311.0,33311.0
2023-08-01,4751.0,16210.0,16210.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,8426.0,28750.0,28750.0
2024-07-01,9728.0,33192.0,33192.0
2024-08-01,996.0,3398.0,3398.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
