measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,231.393,2390.98,2390.98
2001-02-01,222.163,2295.61,2295.61
2001-03-01,228.09400000000002,2356.9,2356.9
2001-04-01,213.799,2209.19,2209.19
2001-05-01,205.977,2128.36,2128.36
2001-06-01,254.32,2627.89,2627.89
2001-07-01,259.892,2685.46,2685.46
2001-08-01,298.31800000000004,3082.52,3082.52
2001-09-01,236.059,2439.2,2439.2
2001-10-01,233.77900000000002,2415.64,2415.64
2001-11-01,236.608,2444.87,2444.87
2001-12-01,266.599,2754.77,2754.77
