measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2017-06-01,47.501,563.0,563.0
2017-07-01,59.036,696.0,696.0
2017-08-01,52.102,615.0,615.0
2017-09-01,61.128,725.0,725.0
2017-10-01,46.35,545.0,545.0
2017-11-01,94.21,1114.0,1114.0
2017-12-01,460.433,5440.0,5440.0
2018-01-01,924.717,10912.0,10912.0
2018-02-01,35.59,417.0,417.0
2018-03-01,39.514,464.0,464.0
2018-04-01,30.291,359.0,359.0
2018-05-01,33.592,394.0,394.0
2018-06-01,28.913,342.0,342.0
2018-07-01,39.842,470.0,470.0
2018-08-01,71.772,847.0,847.0
2018-09-01,35.296,417.0,417.0
2018-10-01,31.958,377.0,377.0
2018-11-01,68.721,812.0,812.0
2018-12-01,37.794,446.0,446.0
2019-01-01,166.928,1998.0,1998.0
2019-02-01,104.417,1248.0,1248.0
2019-03-01,108.835,1301.0,1301.0
2019-04-01,84.536,1014.0,1014.0
2019-05-01,43.226,516.0,516.0
2019-06-01,52.648,627.0,627.0
2019-07-01,71.587,856.0,856.0
2019-08-01,136.531,1635.0,1635.0
2019-09-01,65.769,785.0,785.0
2019-10-01,103.451,1236.0,1236.0
2019-11-01,142.983,1711.0,1711.0
2019-12-01,162.089,1940.0,1940.0
2020-01-01,65.023,723.0,723.0
2020-02-01,69.4,769.0,769.0
2020-03-01,53.933,596.0,596.0
2020-04-01,59.921,659.0,659.0
2020-05-01,41.922,463.0,463.0
2020-06-01,40.722,451.0,451.0
2020-07-01,48.379,532.0,532.0
2020-08-01,45.645,503.0,503.0
2020-09-01,51.755,573.0,573.0
2020-10-01,81.249,897.0,897.0
2020-11-01,81.819,902.0,902.0
2020-12-01,458.232,5062.0,5062.0
2021-01-01,132.923,1556.0,1556.0
2021-02-01,180.927,2129.0,2129.0
2021-03-01,104.158,1226.0,1226.0
2021-04-01,146.169,1718.0,1718.0
2021-05-01,77.263,908.0,908.0
2021-06-01,108.56,1278.0,1278.0
2021-07-01,44.596,526.0,526.0
2021-08-01,67.407,793.0,793.0
2021-09-01,178.592,2100.0,2100.0
2021-10-01,262.943,3089.0,3089.0
2021-11-01,95.094,1117.0,1117.0
2021-12-01,88.368,1041.0,1041.0
2022-01-01,1006.553,12374.0,12374.0
2022-02-01,144.41,1776.0,1776.0
2022-03-01,19.492,237.0,237.0
2022-04-01,9.787,121.0,121.0
2022-05-01,6.819,81.0,81.0
2022-06-01,51.144,631.0,631.0
2022-07-01,31.471,388.0,388.0
2022-08-01,9.381,116.0,116.0
2022-09-01,18.808,231.0,231.0
2022-10-01,14.613,179.0,179.0
2022-11-01,16.547,202.0,202.0
2022-12-01,346.975,4264.0,4264.0
2023-01-01,186.131,2210.0,2210.0
2023-02-01,230.616,2731.0,2731.0
2023-03-01,118.679,1406.0,1406.0
2023-04-01,123.751,1464.0,1464.0
2023-05-01,50.801,602.0,602.0
2023-06-01,184.813,2187.0,2187.0
2023-07-01,295.729,3500.0,3500.0
2023-08-01,93.097,1105.0,1105.0
2023-09-01,162.399,1921.0,1921.0
2023-10-01,159.218,1886.0,1886.0
2023-11-01,97.137,1151.0,1151.0
2023-12-01,123.629,1464.0,1464.0
2024-01-01,487.617,5629.0,5629.0
2024-02-01,200.97,2320.0,2320.0
2024-03-01,165.249,1909.0,1909.0
2024-04-01,106.817,1232.0,1232.0
2024-05-01,149.168,1724.0,1724.0
2024-06-01,107.082,1238.0,1238.0
2024-07-01,98.421,1134.0,1134.0
2024-08-01,105.399,1215.0,1215.0
2024-09-01,119.208,1377.0,1377.0
2024-10-01,176.712,2042.0,2042.0
2024-11-01,96.94,1122.0,1122.0
2024-12-01,322.417,3726.0,3726.0
