measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2015-01-01,282.889,2636.0,2636.0
2015-02-01,356.53,3323.0,3323.0
2015-03-01,522.477,4869.0,4869.0
2015-04-01,586.403,5465.0,5465.0
2015-05-01,589.425,5493.0,5493.0
2015-06-01,607.305,5659.0,5659.0
2015-07-01,628.529,5857.0,5857.0
2015-08-01,636.167,5928.0,5928.0
2015-09-01,525.014,4893.0,4893.0
2015-10-01,442.283,4122.0,4122.0
2015-11-01,409.718,3818.0,3818.0
2015-12-01,337.26,3143.0,3143.0
2016-01-01,203.269,1877.0,1877.0
2016-02-01,339.282,3132.0,3132.0
2016-03-01,374.499,3457.0,3457.0
2016-04-01,436.267,4028.0,4028.0
2016-05-01,542.3,5007.0,5007.0
2016-06-01,520.127,4802.0,4802.0
2016-07-01,607.191,5606.0,5606.0
2016-08-01,598.785,5528.0,5528.0
2016-09-01,528.304,4877.0,4877.0
2016-10-01,445.357,4112.0,4112.0
2016-11-01,382.582,3532.0,3532.0
2016-12-01,279.037,2576.0,2576.0
2017-01-01,160.641,1480.0,1480.0
2017-02-01,179.432,1653.0,1653.0
2017-03-01,334.593,3083.0,3083.0
2017-04-01,352.52,3248.0,3248.0
2017-05-01,443.234,4084.0,4084.0
2017-06-01,480.336,4425.0,4425.0
2017-07-01,437.832,4034.0,4034.0
2017-08-01,404.625,3728.0,3728.0
2017-09-01,377.833,3481.0,3481.0
2017-10-01,348.072,3207.0,3207.0
2017-11-01,213.892,1971.0,1971.0
2017-12-01,203.99,1879.0,1879.0
2018-01-01,178.224,1623.0,1623.0
2018-02-01,250.877,2284.0,2284.0
2018-03-01,286.862,2612.0,2612.0
2018-04-01,358.613,3265.0,3265.0
2018-05-01,432.265,3935.0,3935.0
2018-06-01,465.737,4240.0,4240.0
2018-07-01,402.569,3665.0,3665.0
2018-08-01,405.371,3690.0,3690.0
2018-09-01,383.741,3494.0,3494.0
2018-10-01,302.338,2752.0,2752.0
2018-11-01,207.961,1893.0,1893.0
2018-12-01,165.442,1506.0,1506.0
2019-01-01,156.574,1394.0,1394.0
2019-02-01,182.695,1627.0,1627.0
2019-03-01,277.516,2471.0,2471.0
2019-04-01,322.77,2874.0,2874.0
2019-05-01,336.056,2993.0,2993.0
2019-06-01,406.271,3618.0,3618.0
2019-07-01,400.939,3570.0,3570.0
2019-08-01,392.672,3497.0,3497.0
2019-09-01,321.123,2860.0,2860.0
2019-10-01,295.059,2628.0,2628.0
2019-11-01,188.7,1680.0,1680.0
2019-12-01,121.625,1083.0,1083.0
2020-01-01,184.518,1618.0,1618.0
2020-02-01,250.121,2193.0,2193.0
2020-03-01,244.759,2146.0,2146.0
2020-04-01,308.465,2704.0,2704.0
2020-05-01,403.704,3539.0,3539.0
2020-06-01,402.008,3524.0,3524.0
2020-07-01,454.075,3981.0,3981.0
2020-08-01,376.189,3298.0,3298.0
2020-09-01,295.382,2590.0,2590.0
2020-10-01,273.03,2394.0,2394.0
2020-11-01,215.85,1892.0,1892.0
2020-12-01,170.899,1498.0,1498.0
2021-01-01,190.747,1687.0,1687.0
2021-02-01,249.876,2210.0,2210.0
2021-03-01,322.634,2853.0,2853.0
2021-04-01,403.853,3572.0,3572.0
2021-05-01,440.192,3893.0,3893.0
2021-06-01,427.599,3782.0,3782.0
2021-07-01,409.559,3622.0,3622.0
2021-08-01,402.843,3563.0,3563.0
2021-09-01,347.355,3072.0,3072.0
2021-10-01,289.112,2557.0,2557.0
2021-11-01,230.044,2035.0,2035.0
2021-12-01,157.186,1390.0,1390.0
2022-01-01,194.984,665.0,665.0
2022-02-01,232.575,794.0,794.0
2022-03-01,308.345,1052.0,1052.0
2022-04-01,347.824,1187.0,1187.0
2022-05-01,407.66,1391.0,1391.0
2022-06-01,424.476,1448.0,1448.0
2022-07-01,409.401,1397.0,1397.0
2022-08-01,380.126,1297.0,1297.0
2022-09-01,320.794,1095.0,1095.0
2022-10-01,295.545,1008.0,1008.0
2022-11-01,219.097,748.0,748.0
2022-12-01,153.173,523.0,523.0
2023-01-01,-7.0,0.0,0.0
2023-02-01,-6.0,0.0,0.0
2023-03-01,-7.0,0.0,0.0
2023-04-01,-1.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
