measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-01-01,582.286,1987.0,1987.0
2022-02-01,649.736,2217.0,2217.0
2022-03-01,847.204,2891.0,2891.0
2022-04-01,1099.715,3752.0,3752.0
2022-05-01,1042.398,3557.0,3557.0
2022-06-01,1101.625,3759.0,3759.0
2022-07-01,980.779,3346.0,3346.0
2022-08-01,954.067,3255.0,3255.0
2022-09-01,893.228,3048.0,3048.0
2022-10-01,748.929,2555.0,2555.0
2022-11-01,584.862,1996.0,1996.0
2022-12-01,458.171,1563.0,1563.0
2023-01-01,586.0,1999.0,1999.0
2023-02-01,630.0,2150.0,2150.0
2023-03-01,878.0,2996.0,2996.0
2023-04-01,908.0,3098.0,3098.0
2023-05-01,967.0,3299.0,3299.0
2023-06-01,930.0,3173.0,3173.0
2023-07-01,914.0,3119.0,3119.0
2023-08-01,870.0,2968.0,2968.0
2023-09-01,722.0,2463.0,2463.0
2023-10-01,738.0,2518.0,2518.0
2023-11-01,580.0,1979.0,1979.0
2023-12-01,462.0,1576.0,1576.0
2024-01-01,506.0,1726.0,1726.0
2024-02-01,655.0,2235.0,2235.0
2024-03-01,759.0,2590.0,2590.0
2024-04-01,885.0,3020.0,3020.0
2024-05-01,895.0,3054.0,3054.0
2024-06-01,896.0,3057.0,3057.0
2024-07-01,739.0,2521.0,2521.0
2024-08-01,721.0,2460.0,2460.0
2024-09-01,561.0,1914.0,1914.0
2024-10-01,765.0,2610.0,2610.0
2024-11-01,528.0,1802.0,1802.0
2024-12-01,509.0,1737.0,1737.0
